Time ,H ,U ,Output Speed ,Weight on bit
58.63,468.796737731425,1.72643704268815,155.750403625394,425.214708692585
58.64,478.928190901182,1.72683273293982,161.098020695814,432.687766575748
58.65,498.900499835977,1.72723928276168,163.93012601257,466.040085502501
58.66,526.552126384918,1.72765025002558,163.914611000815,482.816101592996
58.67,558.211179164595,1.72805851058966,160.930890204639,515.191563472664
58.68,589.607133146515,1.72845678144479,155.087562218344,539.962218763479
58.69,616.965062012611,1.72883820144998,146.728980733003,577.01287218374
58.7,637.827872360969,1.72919692004044,136.400746796072,595.9681728151
58.71,651.329059698034,1.72952860886291,124.816928537137,608.112436284011
58.72,657.937208957012,1.72983087714427,112.815302479851,620.392659643357
58.73,658.906080083813,1.73010357465167,101.316741067734,616.721586085792
58.74,655.697716923202,1.73034896412114,91.2769420120469,620.257496832329
58.75,649.554687567297,1.73057168018058,83.5563174097566,607.153349663562
58.76,641.286299296182,1.73077825979787,78.7307346052679,598.798386147248
58.77,631.256086427089,1.73097617075845,76.9177607496631,585.444455314027
58.78,619.503728622626,1.73117266506542,77.843314758866,578.236927728241
58.79,605.90826696955,1.73137405054557,81.0738535069973,564.311336346949
58.8,590.33191526005,1.73158555321372,86.2140669945337,546.152795211366
58.81,572.743175856753,1.73181149175371,92.9501802094281,529.989843873856
58.82,553.344594022729,1.73205544793283,101.005990299266,511.344288750265
58.83,532.718220216971,1.7323203053568,110.087124621976,489.955560915139
58.84,511.971159782688,1.73260816530858,119.837463489228,459.695280889886
58.85,492.826698629842,1.73292018535073,129.823441527326,448.687528161599
58.86,477.574800730933,1.73325640149091,139.525873785565,433.571859683692
58.87,468.792148922137,1.7336155613905,148.367566655132,413.545635765925
58.88,468.796737701809,1.73399501561269,155.751008837601,432.540726424024
58.89,478.928190877204,1.73439070614526,161.098184197134,434.734175177947
58.9,498.900500013166,1.73479725660445,163.929345789855,456.110828493251
58.91,526.552126409905,1.73520822340019,163.914522056437,481.683569424348
58.92,558.211179148024,1.73561648386903,160.930942858658,515.848814719051
58.93,589.607133145403,1.73601475475733,155.087565080408,539.995945373752
58.94,616.965061879703,1.73639617444793,146.729501840492,582.961442347901
58.95,637.827872366608,1.73675489337172,136.400716750963,595.649482293091
58.96,651.329059721002,1.73708658227527,124.816739323132,606.266865836079
58.97,657.937208943415,1.73738885032595,112.815585312293,622.894081610846
58.98,658.906080089683,1.73766154784452,101.317028485169,619.017045006626
58.99,655.697716827366,1.73790693788632,91.2757614431561,611.71643133066
59,649.554687562403,1.73812965350736,83.556282080626,606.917120346448
59.01,641.286299248233,1.73833623320075,78.7304674451783,597.112349588956
59.02,631.256086500963,1.73853414396097,76.9181057831667,587.5768201932
59.03,619.503728769353,1.73873063818495,77.8439092320926,581.949590318968
59.04,605.908266901706,1.73893202394431,81.0736057706807,562.705934829744
59.05,590.331915233977,1.73914352656036,86.2139777860085,545.539910952994
59.06,572.743175854285,1.73936946507114,92.9501723873753,529.931539802881
59.07,553.344594025243,1.73961342124339,101.005999257468,511.41598803347
59.08,532.718220212579,1.73987827867795,110.0871097039,489.827329384892
59.09,511.971159990473,1.74016613822383,119.838265096356,467.21388192364
59.1,492.826698681304,1.74047815853172,129.823689333488,451.197474896945
59.11,477.574800764339,1.74081437466421,139.526117774703,436.224943752032
59.12,468.792148962902,1.74117353419179,148.36840224207,423.191305484339
59.13,468.796737704223,1.74155298895917,155.750959021287,431.937071300968
59.14,478.928190881131,1.74194867947739,161.098157567308,434.400215618448
59.15,498.900499995979,1.74235522986804,163.929420797477,457.06469625725
59.16,526.552126596287,1.74276619715912,163.913865577286,473.33002464911
59.17,558.211179045629,1.74317445696164,160.931276241684,520.015831212396
59.18,589.607132996594,1.74357272774928,155.088067897903,546.055681707301
59.19,616.965061978379,1.74395414799756,146.729114366419,578.53807688395
59.2,637.827872489838,1.74431286704596,136.400079786449,588.879556833979
59.21,651.329059680414,1.74464455541649,124.817073565844,609.526853678133
59.22,657.937208976935,1.74494682396729,112.814888367111,616.728857115762
59.23,658.906080089789,1.74521952115674,101.317033647805,619.057459816043
59.24,655.697716836614,1.74546491115712,91.2758756260905,612.541616705941
59.25,649.554687532694,1.74568762689957,83.5560601039633,605.437879587779
59.26,641.286299226544,1.74589420655579,78.7303446101384,596.337318891496
59.27,631.256086683381,1.74609211700079,76.918952857006,592.811192278863
59.28,619.503728511201,1.74628861184186,77.8428640883879,575.421642589349
59.29,605.908266911559,1.74648999724643,81.0736417985279,562.938799208267
59.3,590.331915053335,1.7467015000966,86.2133642334409,541.328634427472
59.31,572.743175840895,1.74692743840214,92.9501294702676,529.61627255751
59.32,553.344594034384,1.74717139454486,101.006029911735,511.659491933706
59.33,532.718220105049,1.747436252161,110.086741560055,486.64536172095
59.34,511.971160008098,1.74772411150406,119.838333550601,467.856690509199
59.35,492.826698510159,1.74803613228872,129.82286722465,442.866554775205
59.36,477.574800761385,1.74837234799001,139.526098038292,436.009674668384
59.37,468.792148961214,1.74873150752598,148.368369986238,422.818208357764
59.38,468.796737708782,1.74911096233155,155.750868972625,430.846464872298
59.39,478.928190870571,1.7495066527418,161.098232615243,435.33854792516
59.4,498.900499993786,1.74991320317438,163.929432571393,457.215280899562
59.41,526.552126465147,1.75032417016023,163.914328135392,479.215940257043
59.42,558.211179069111,1.75073243032683,160.931199814458,519.060353861291
59.43,589.607132940972,1.75113070094319,155.088255660617,548.319269297753
59.44,616.965062052193,1.75151212148835,146.728823697508,575.220817477023
59.45,637.827872478174,1.75187084032754,136.400137790886,589.49596052642
59.46,651.329059674753,1.75220252870803,124.817117672724,609.956245350054
59.47,657.937208973681,1.75250479725135,112.814953021559,617.299940405244
59.48,658.906080084088,1.75277749458984,101.316752611195,616.813856808188
59.49,655.697716849352,1.75302288441253,91.2760299385733,613.658384303667
59.5,649.554687435027,1.75324560047208,83.5553239282388,600.53267452902
59.51,641.286299284859,1.75345217976227,78.7306700769844,598.391913316062
59.52,631.256086642093,1.75365009037846,76.9187575915937,591.603986711444
59.53,619.503728536656,1.75384658512294,77.8429657350539,576.055879773007
59.54,605.908266887879,1.75404797059066,81.0735540838166,562.370412132749
59.55,590.331915173077,1.75425947326444,86.2137693523841,544.10954868395
59.56,572.743175640618,1.75448541197268,92.9494706129365,524.765639797939
59.57,553.344593969309,1.7547293679504,101.005813423052,509.936414610321
59.58,532.718220191642,1.7549942253404,110.087036091031,489.191142446399
59.59,511.971159999371,1.75528208483609,119.838298157607,467.523958581289
59.6,492.826698530712,1.75559410555063,129.822964711106,443.85383414164
59.61,477.574800703856,1.75593032154805,139.525676368077,431.426469946206
59.62,468.792148968476,1.7562894807492,148.368518411059,424.531837891587
59.63,468.796737729182,1.75666893591507,155.750450981165,425.787728272172
59.64,478.928190997527,1.75706462663813,161.097358508062,424.40266521901
59.65,498.900500010439,1.75747117653774,163.929360187832,456.294585298038
59.66,526.552126390077,1.75788214329481,163.914593544502,482.594078015944
59.67,558.211179102834,1.75829040371329,160.931091379136,517.705484211881
59.68,589.607132971418,1.75868867432265,155.088154196566,547.095763615664
59.69,616.965062040373,1.75907009477366,146.728871613409,575.766979751598
59.7,637.827872478474,1.75942881364139,136.400138757332,589.505497469737
59.71,651.329059555063,1.75976050151039,124.818106147731,619.59666088012
59.72,657.937208973711,1.76006277056517,112.814954095918,617.310153698854
59.73,658.906080089685,1.76033546778829,101.317026971131,619.003810689458
59.74,655.697716898346,1.76058085749592,91.2766345791301,618.034003527693
59.75,649.554687547285,1.76080357349105,83.5561661802297,606.145245439226
59.76,641.286299291985,1.76101015306335,78.7307102487867,598.644694371918
59.77,631.256086642371,1.76120806369178,76.9187608886362,591.623670855574
59.78,619.503728554633,1.76140455841299,77.8430397488826,576.518945299869
59.79,605.908266799084,1.76160594401514,81.0732309455783,560.27545325965
59.8,590.331915252369,1.76181744648072,86.2140404233261,545.970718616392
59.81,572.743175744292,1.76204338515458,92.949811227686,527.27338793223
59.82,553.344593976457,1.7622873412543,101.005838306888,510.133824898117
59.83,532.718220160965,1.76255219870205,110.086932936153,488.298669881403
59.84,511.971159943048,1.76284005825806,119.838082077602,465.496431212488
59.85,492.826698608324,1.76315207866355,129.823338637247,447.644764521148
59.86,477.574800758143,1.76348829463251,139.526074178768,435.750150266908
59.87,468.792148973624,1.76384745399877,148.368624022382,425.749473498226
59.88,468.796737721464,1.7642269091284,155.75060776213,427.6862107624
59.89,478.928190897939,1.76462259949631,161.098043579381,432.974598681952
59.9,498.90049996281,1.76502914971086,163.929568731834,458.948183344129
59.91,526.552126388809,1.76544011660678,163.914597104067,482.638609356147
59.92,558.211179103006,1.76584837702861,160.931089975029,517.687170838169
59.93,589.607133079766,1.76624664787215,155.087787415316,542.67596543926
59.94,616.965062015453,1.76662806802917,146.728968481227,576.873178250472
59.95,637.827872380921,1.76698678667105,136.400642585765,594.860935291082
59.96,651.329059669572,1.76731847531346,124.817162598684,610.394549265746
59.97,657.937208982088,1.76762074396089,112.814780599196,615.775697957179
59.98,658.906080086527,1.76789344116758,101.316873150987,617.77654136896
59.99,655.697716894592,1.76813883082813,91.2765878806583,617.695408608283
60,649.554687542932,1.76836154681669,83.5561340822957,605.930594004637
60.01,641.286299466473,1.76856812605172,78.7316941069995,604.853596469256
60.02,631.256086497621,1.76876603722401,76.9180884141631,587.469323621507
60.03,619.503728627521,1.76896253163072,77.8433344031611,578.360105892994
60.04,605.908266914939,1.76916391718566,81.0736529306842,563.01151762575
60.05,590.33191525469,1.76937541979249,86.2140476641739,546.019635466343
60.06,572.743175720543,1.76960135849931,92.9497331939631,526.69808495394
60.07,553.344593924701,1.76984531464024,101.005668392003,508.781006227492
60.08,532.718220193998,1.77011017196509,110.087044844987,489.266501359951
60.09,511.971159753129,1.77039803193725,119.837349276455,458.623286621463
60.1,492.826698775288,1.77071005154577,129.824141114327,455.777564534295
60.11,477.574800742899,1.77104626801195,139.525961478387,434.525861371696
60.12,468.792148939859,1.7714054277389,148.367930444967,417.744800594032
60.13,468.796737723829,1.77178488247405,155.750559210443,427.097799310386
60.14,478.928190899367,1.77218057281778,161.09803293931,432.840695842014
60.15,498.900499987806,1.77258712310022,163.929458033467,457.538599739774
60.16,526.552126215109,1.77299808950714,163.915208423973,490.417606525813
60.17,558.211179114898,1.77340635036891,160.931050896951,517.199492238215
60.18,589.607133071806,1.77380462116962,155.087813775603,542.993268602602
60.19,616.965062073966,1.77418604148258,146.728739438832,574.258568431729
60.2,637.827872346368,1.77454475988428,136.400821447075,596.763141271909
60.21,651.329059690425,1.77487644871708,124.816990198866,608.71370724724
60.22,657.937208970381,1.77517871716157,112.815022927061,617.918940045723
60.23,658.906080086552,1.77545141448172,101.316873769524,617.780694898731
60.24,655.697716887162,1.77569680417748,91.2764963787318,617.032542976699
60.25,649.554687562445,1.77591952007943,83.5562811201393,606.911223861009
60.26,641.28629929381,1.77612609968813,78.7307221050392,598.719473056875
60.27,631.256086565139,1.77632401043666,76.918402125669,589.408469068023
60.28,619.503728646785,1.77652050491979,77.8434116058987,578.841752515914
60.29,605.908266904407,1.77672189051285,81.0736153621131,562.767212252085
60.3,590.331915448604,1.77693339286749,86.2147097261237,550.562515877499
60.31,572.74317581245,1.77715933169609,92.9500355158449,528.924392701073
60.32,553.344593810856,1.77740328811138,101.005296354684,505.818544428916
60.33,532.718220163465,1.77766814532689,110.086941248022,488.371486778377
60.34,511.971159969441,1.77795600483617,119.838183532236,466.449353358226
60.35,492.826698736735,1.77826802495995,129.823955788226,453.898813170217
60.36,477.57480074136,1.77860424133271,139.525950462753,434.405382582679
60.37,468.792148944093,1.77896340099967,148.368017788141,418.752204806921
60.38,468.796737753936,1.77934285618458,155.749944025792,419.651961153971
60.39,478.928190857273,1.77973854593861,161.098323563857,436.477362139973
60.4,498.900499997292,1.78014509644218,163.929417241451,457.019961821019
60.41,526.55212650589,1.7805560635141,163.914185680242,477.403432808062
60.42,558.211179307439,1.7809643240994,160.930425146709,509.379672234471
60.43,589.607132977904,1.78136259427954,155.088132545958,546.835506930636
60.44,616.965062020592,1.78174401466934,146.728949578492,576.657509010275
60.45,637.827872366093,1.7821027332558,136.400720351134,595.687786697746
60.46,651.329059684393,1.78243442200525,124.817040832311,609.206688658088
60.47,657.937208975757,1.78273669052777,112.814912501044,616.94127065046
60.48,658.906080080747,1.78300938791543,101.316591260686,615.525452308633
60.49,655.697716853121,1.78325477765169,91.2760777276794,614.003921038643
60.5,649.55468757585,1.7834774933584,83.5563820098027,607.583528055403
60.51,641.286299270083,1.78368407304703,78.7305875255757,597.87078808538
60.52,631.25608657618,1.78388198373465,76.9184526887224,589.720153568801
60.53,619.503728620415,1.78407847826895,77.843305523157,578.178403532536
60.54,605.908266890637,1.78427986384423,81.0735652873548,562.443166252861
60.55,590.331915148431,1.78449136655149,86.2136874003538,543.546644739943
60.56,572.743175781853,1.78471730504951,92.9499349626164,528.184424767883
60.57,553.34459397079,1.78496126120522,101.005819535193,509.984921193972
60.58,532.718220138771,1.78522611868037,110.086855932634,487.633264222845
60.59,511.971159961026,1.78551397816655,119.838151413222,466.147300819253
60.6,492.826698740581,1.78582599826382,129.823975309247,454.095942256222
60.61,477.574800697536,1.78616221483176,139.525630888812,430.931444659528
60.62,468.792148964178,1.78652137406086,148.368430024046,423.511596947181
60.63,468.796737725804,1.78690082912842,155.750519365968,426.615364989773
60.64,478.928190784087,1.78729651891761,161.0988273257,442.779090154714
60.65,498.900500009918,1.78770306979416,163.929361633008,456.312897762114
60.66,526.552126420346,1.78811403662482,163.914486327763,481.229541307258
60.67,558.21117920187,1.78852229718568,160.930768099488,513.665338795849
60.68,589.607132967892,1.78892056757318,155.088164900648,547.224680605811
60.69,616.965062026599,1.78930198799925,146.728924016293,576.364913678413
60.7,637.82787243918,1.78966070678473,136.400340513638,591.651032246869
60.71,651.329059624888,1.78999239506623,124.817529929856,613.977325456665
60.72,657.937208975228,1.79029466383771,112.814921837111,617.024488153098
60.73,658.906080071333,1.79056736142488,101.316129459068,611.839324209762
60.74,655.697716865911,1.79081275090646,91.276233610475,615.132646836423
60.75,649.554687483732,1.79103546691596,83.5556884899652,602.962232147744
60.76,641.286299278829,1.79124204634533,78.730636108401,598.176633096809
60.77,631.256086582324,1.79143995703975,76.9184812382392,589.896743042181
60.78,619.503728563071,1.79163645165937,77.8430733850015,576.728862489875
60.79,605.908266690162,1.791837837408,81.0728335794303,557.698692463783
60.8,590.331915222374,1.79204933977519,86.2139379505932,545.267199444955
60.81,572.743175755634,1.79227527839751,92.9498485527121,527.547553963698
60.82,553.344593957776,1.79251923453743,101.005777277904,509.647688360298
60.83,532.718219880919,1.79278409240084,110.085969827449,479.972796475975
60.84,511.971159999876,1.79307195140645,119.838300920069,467.550019881471
60.85,492.826698600845,1.79338397194064,129.823302122374,447.274271717864
60.86,477.574800629237,1.79372018843515,139.525130785868,425.495390625687
60.87,468.792148999419,1.79407934693205,148.369151824232,431.843016192789
60.88,468.79673772836,1.79445880247677,155.750466529445,425.976599008832
60.89,478.928190935771,1.79485449292774,161.097782231344,429.704338860166
60.9,498.900500028407,1.79526104316417,163.929279523405,455.267154900869
60.91,526.552126413549,1.79567200992363,163.914509347712,481.521716809551
60.92,558.211179227787,1.79608027055627,160.930683616231,512.60876852007
60.93,589.607132681794,1.79647854026696,155.089132711915,558.888549757116
60.94,616.965062040256,1.79685996134509,146.728872108179,575.773053662973
60.95,637.827872431006,1.79721868007446,136.400384181033,592.11444200944
60.96,651.329059616181,1.79755036834259,124.817603362311,614.692782491478
60.97,657.937208978935,1.79785263718726,112.814846775368,616.361083621221
60.98,658.90608008529,1.79812533445037,101.316813147436,617.297169117498
60.99,655.697716861758,1.79837072423973,91.2761842136096,614.774411008044
61,649.554687494993,1.79859344019982,83.5557755789719,603.541817080609
61.01,641.286299369339,1.79880001948982,78.7311486759741,601.412041998393
61.02,631.256086585135,1.79899793034929,76.9184961747024,589.988573550582
61.03,619.503728573039,1.79919442496022,77.8431144613817,576.986175115528
61.04,605.908266754382,1.79939581064254,81.0730676942325,559.216955571713
61.05,590.331915229773,1.79960731308017,86.2139639848872,545.445121676671
61.06,572.743175512493,1.7998332520214,92.9490525450574,521.686500270556
61.07,553.344593943875,1.80007720787062,101.005732507881,509.291768384407
61.08,532.718220116823,1.80034206534349,110.086780871761,486.984379081858
61.09,511.971160028324,1.80062992466612,119.838410910212,468.580148437519
61.1,492.826698667865,1.8009419450814,129.82362439892,450.54145371854
61.11,477.5748007307,1.80127816132073,139.525872610155,433.559691760551
61.12,468.792148991232,1.80163732034954,148.368983901633,429.904196331155
61.13,468.79673772956,1.8020167758071,155.750441782217,425.676309296105
61.14,478.928190919474,1.80241246616756,161.097894234714,431.104923257587
61.15,498.900500228226,1.80281901707316,163.928401553815,444.093767281455
61.16,526.552126275494,1.8032299829087,163.91499551542,487.709026139975
61.17,558.211179143483,1.80363824368838,160.930957609628,516.033388924184
61.18,589.607132990484,1.80403651425092,155.088088429452,546.303407255845
61.19,616.965062228986,1.80441793510956,146.728130688779,567.310438304852
61.2,637.827872369224,1.80477665320878,136.400702738534,595.501121831254
61.21,651.329059662574,1.80510834185577,124.817219449731,610.949087731789
61.22,657.937208982953,1.80541061054144,112.814761966419,615.610040297929
61.23,658.906080084331,1.80568330778476,101.316765837734,616.918680766865
61.24,655.697716810751,1.80592869779382,91.275556422083,610.232571475388
61.25,649.554687550516,1.80615141336793,83.5561925225641,606.320602476424
61.26,641.286299390689,1.80635799276435,78.7312689527224,602.170549625236
61.27,631.256086537889,1.80655590373493,76.9182760777292,588.629444955111
61.28,619.503728555807,1.80675239829751,77.84304460197,576.549055753622
61.29,605.908266744884,1.80695378396855,81.0730336036905,558.995124075524
61.3,590.331915376195,1.80716528621412,86.2144628140172,548.869058082748
61.31,572.743175717151,1.80739122507482,92.9497235270817,526.627112188572
61.32,553.344593728613,1.80763518148247,101.005026702443,503.670398523461
61.33,532.718220158294,1.80790003859286,110.086922556092,488.209972511952
61.34,511.97115984774,1.80818789832747,119.837713876387,462.043231258612
61.35,492.826698679505,1.80849991836576,129.823680158417,451.105777812672
61.36,477.574800724134,1.80883613466278,139.52582475562,433.038745025074
61.37,468.792148992154,1.80919529365176,148.369003712946,430.132157911719
61.38,468.796737746362,1.80957474934247,155.750098610937,421.522302958574
61.39,478.92819087812,1.809970439292,161.098179411789,434.673765408374
61.4,498.90050004203,1.81037698983309,163.929220154241,454.511486748354
61.41,526.552126094557,1.81078795579124,163.915633178083,495.822777911174
61.42,558.211179177271,1.81119621707576,160.9308477451,514.660951386988
61.43,589.607133003089,1.81159448759243,155.088046039138,545.792836417966
61.44,616.965062148602,1.81197590823274,146.728445576473,570.904471619551
61.45,637.827872363035,1.81233462650535,136.400734276037,595.835621829115
61.46,651.329059659537,1.81266631515724,124.817244395217,611.191613802436
61.47,657.937209026338,1.81296858427879,112.813860211142,607.634156868107
61.48,658.906080083793,1.81324128111011,101.316739707168,616.71075300657
61.49,655.697716858454,1.8134866708839,91.2761437634918,614.481457721653
61.5,649.554687646591,1.81370938642939,83.5569133872867,611.125764940157
61.51,641.286299309647,1.8139159662301,78.7308119604426,599.286916355466
61.52,631.256086543449,1.81411387704085,76.9183022212575,588.790249154194
61.53,619.503728363026,1.81431037186663,77.8422673522313,571.694268627955
61.54,605.908266866904,1.81451175713069,81.0734801108018,561.890740275922
61.55,590.331915550824,1.81472325931297,86.2150589828232,552.959456451512
61.56,572.743175782425,1.8149491983056,92.9499383740735,528.209727256333
61.57,553.344593781608,1.81519315472309,101.005201588794,505.063722748875
61.58,532.718220148682,1.815458011921,110.086892578444,487.950044692133
61.59,511.971159869665,1.81574587159825,119.837801485754,462.864230253411
61.6,492.826698713789,1.81605789158962,129.8238482002,452.809066863582
61.61,477.574800722798,1.81639410798191,139.525816443895,432.948916269607
61.62,468.792148960875,1.81675326735938,148.3683631155,422.738877637539
61.63,468.796737774445,1.81713272302651,155.749524548873,414.574160063367
61.64,478.928190751923,1.8175284120272,161.099049235718,445.556842322911
61.65,498.900500022314,1.8179349630886,163.929306968262,455.617135870219
61.66,526.55212640707,1.81834592985112,163.914532274812,481.81414930508
61.67,558.211179204014,1.81875419044817,160.930760502728,513.569958454616
61.68,589.607132989726,1.81915246087817,155.088090709529,546.330409427114
61.69,616.965062163576,1.81953388158276,146.728386880808,570.233745389917
61.7,637.827872176625,1.8198925992746,136.401698888193,606.089886885845
61.71,651.329059662211,1.82022428848288,124.81722251621,610.978955487411
61.72,657.937208986026,1.82052655720035,112.814697585516,615.040383945934
61.73,658.906080071188,1.82079925468479,101.316123472514,611.791936257302
61.74,655.69771685433,1.821044644218,91.2760919019005,614.107046516295
61.75,649.554687624679,1.82126735980204,83.5567472734121,610.017862066598
61.76,641.286299316027,1.82147393953307,78.7308464035819,599.503548922346
61.77,631.256086508948,1.82167185040739,76.9181411117193,587.79506088506
61.78,619.503728543674,1.82186834494231,77.8429955171184,576.242304431783
61.79,605.908266873792,1.82206973043709,81.0735033652472,562.041772291119
61.8,590.33191524384,1.82228123300613,86.2140111973296,545.769545234514
61.81,572.743175778786,1.82250717162544,92.9499243295219,528.105539046732
61.82,553.344593775633,1.82275112804621,101.005180871716,504.897898895801
61.83,532.718220147446,1.82301598523831,110.086886220876,487.894093208006
61.84,511.971159976783,1.823303844708,119.83821224157,466.718231622956
61.85,492.826698694402,1.8236158649551,129.823753272732,451.846466572167
61.86,477.574800651264,1.82395208159884,139.525293014279,427.257771630965
61.87,468.792148977042,1.82431124047054,148.36869395103,426.558549899528
61.88,468.796737734389,1.82469069581326,155.750343725835,424.489987086062
61.89,478.928190778788,1.82508638546493,161.09886396587,443.238187290593
61.9,498.900500030398,1.82549293642676,163.929271852035,455.169436533354
61.91,526.552126377254,1.82590390309332,163.914638858001,483.169636341397
61.92,558.211179460114,1.82631216431559,160.929928796324,503.176812279743
61.93,589.607132823222,1.82671043383015,155.088655777994,553.141211252809
61.94,616.965062064535,1.82709185465999,146.728777411129,574.691837721001
61.95,637.827872380446,1.82745057318378,136.400646193985,594.899925278386
61.96,651.329059717526,1.8277822620323,124.816768624737,606.552867578305
61.97,657.937208980991,1.82808453046484,112.814803751046,615.98035732935
61.98,658.906080071858,1.82835722798517,101.31615653192,612.055725682782
61.99,655.697716852259,1.82860261754196,91.2760668450216,613.924960890199
62,649.554687627108,1.82882533310969,83.5567664523467,610.145013197085
62.01,641.286299312953,1.82903191285277,78.7308301145119,599.401457899342
62.02,631.256086429841,1.82922982384041,76.9177748263156,585.532177321289
62.03,619.503728547874,1.82942631825114,77.8430122037418,576.347294988029
62.04,605.908266849156,1.82962770378229,81.0734129428279,561.454836666476
62.05,590.331915273824,1.82983920628358,86.2141133279803,546.469798622598
62.06,572.743175877107,1.83006514481452,92.95024662761,530.477542551239
62.07,553.344593919758,1.83030910116179,101.005652394009,508.653644178093
62.08,532.718219903335,1.83057395893739,110.086046698419,480.636767142813
62.09,511.97116016463,1.83086181766194,119.838936104652,473.507701320703
62.1,492.826698643753,1.83117383840154,129.823507875196,449.36043576492
62.11,477.574800642461,1.8315100549513,139.52522699055,426.540970790707
62.12,468.792148979925,1.83186921374923,148.368752089642,427.228846477341
62.13,468.796737736623,1.83224866915744,155.750297480181,423.929456976765
62.14,478.928190784277,1.83264435880421,161.098826582953,442.769791287632
62.15,498.900500070567,1.8330509098608,163.929095174609,452.920548365005
62.16,526.552126350433,1.83346187634436,163.914732296635,484.359316319278
62.17,558.211179239475,1.83387013715314,160.930645805457,512.136563914914
62.18,589.607132750135,1.83426840698636,155.088902445742,556.113305322886
62.19,616.965062078986,1.83464982800899,146.728720281115,574.040423601641
62.2,637.827872386262,1.83500854651558,136.400615315072,594.571733097919
62.21,651.329059678813,1.83534023518204,124.817086467458,609.652044301444
62.22,657.93720898259,1.83564250379526,112.814769581878,615.677299130344
62.23,658.90608007197,1.83591520129747,101.316161492707,612.094590955777
62.24,655.697716824224,1.83616059098818,91.2757215362397,611.426740360723
62.25,649.554687541536,1.83638330664957,83.556123385001,605.859834139127
62.26,641.286299244883,1.83658988629442,78.7304458662134,596.976943423585
62.27,631.256086540536,1.83678779698897,76.918286446274,588.69329842819
62.28,619.503728539903,1.83698429157652,77.8429786942375,576.137225150021
62.29,605.908266693743,1.83718567729019,81.0728451502493,557.772972900051
62.3,590.331915295847,1.83739717957093,86.2141878692557,546.982175567285
62.31,572.743175587332,1.83762311849813,92.9492969158294,523.485499121209
62.32,553.344593943777,1.83786707444311,101.005730759722,509.277763549776
62.33,532.718220116379,1.83813193191636,110.086778349612,486.963057123202
62.34,511.971160120895,1.8384197910603,119.838767448287,471.925233150274
62.35,492.826698650797,1.838731811697,129.823543029023,449.715952402506
62.36,477.574800645,1.83906802825438,139.525246573275,426.752999575244
62.37,468.792148998112,1.83942718683378,148.369126382595,431.549136781459
62.38,468.796737735229,1.83980664245292,155.750326730419,424.284019132977
62.39,478.928190876132,1.84020233253935,161.098194515607,434.86249772109
62.4,498.900500244051,1.84060888369081,163.928333800276,443.23131344916
62.41,526.552126242614,1.84101984940057,163.915113426632,489.209923438857
62.42,558.211179176806,1.84142811033124,160.930850631105,514.697044937591
62.43,589.607132941556,1.84182638071601,155.088254741239,548.307802872656
62.44,616.965062101412,1.84220780137722,146.728631597164,573.027422904059
62.45,637.827872377678,1.84256651980502,136.400659476093,595.040373945989
62.46,651.329059690985,1.84289820854845,124.81698603607,608.671860947047
62.47,657.937208988788,1.84320047716989,112.814641045992,614.540779936651
62.48,658.906080082311,1.84347317439827,101.316666895399,616.129284457085
62.49,655.697716776811,1.84371856452546,91.275137646549,607.203151130985
62.5,649.554687585779,1.84394127984722,83.5564559698876,608.077072633234
62.51,641.286299297858,1.84414785951013,78.7307436139265,598.855553981268
62.52,631.256086531432,1.84434577031687,76.9182447188131,588.434742448244
62.53,619.50372846536,1.84454226498922,77.8426786762273,574.26287490546
62.54,605.90826678621,1.84474365048927,81.0731832601374,559.965704506061
62.55,590.331915382975,1.84495515277791,86.2144847172494,549.019917982819
62.56,572.74317574542,1.8451810916114,92.9498138738642,527.292808339346
62.57,553.344593915388,1.84542504779702,101.005636950279,508.530059121305
62.58,532.718220111718,1.84568990523824,110.086761997466,486.820901527965
62.59,511.971160125988,1.8459777643646,119.838787697915,472.114456423597
62.6,492.826698630497,1.84628978506392,129.823445354767,448.72642287194
62.61,477.574800713572,1.84662600127857,139.525748499335,432.210206073973
62.62,468.792148985323,1.84698516030912,148.368864186134,428.522380505686
62.63,468.796737752528,1.84736461599489,155.749973388405,420.006018354308
62.64,478.928190833431,1.84776030565844,161.098487706554,438.531605767566
62.65,498.900500056647,1.84816685644841,163.92915575982,453.692492887548
62.66,526.552126229263,1.84857782268424,163.915158758246,489.786136887286
62.67,558.211179181936,1.84898608365736,160.930832965678,514.47550893766
62.68,589.607132923858,1.84938435399254,155.088313766751,549.018329379977
62.69,616.965062282745,1.8497657751235,146.727920037103,564.906504439862
62.7,637.827872267668,1.85012449279731,136.40122931606,601.098659087788
62.71,651.329059671637,1.85045618177997,124.817145893661,610.231373445677
62.72,657.937209027257,1.85075845085944,112.813841136272,607.466085747408
62.73,658.906080086372,1.85103114762866,101.316865477123,617.715592109618
62.74,655.697716844208,1.85127653752296,91.2759673707972,613.205724198819
62.75,649.554687593739,1.85149925314094,83.5565148801923,608.468954779736
62.76,641.286299279661,1.85170583285838,78.7306414097526,598.209831504033
62.77,631.256086521622,1.85190374364596,76.9181991380609,588.153729766704
62.78,619.503728302231,1.85210023851977,77.8420190241146,570.142857124732
62.79,605.908266863226,1.85230162370796,81.0734637738613,561.785324284993
62.8,590.331915405583,1.85251312606456,86.21456141245,549.54563189121
62.81,572.743175746917,1.85273906492374,92.9498191338147,527.330760215875
62.82,553.344593764748,1.85298302131909,101.005144197969,504.605080863536
