Time ,H ,U ,Output Speed ,Weight on bit
61.4,468.841343089225,2.42458820823117,163.605035405561,421.819636180168
61.41,469.254718037984,2.42500464907059,170.212798063687,423.580218072262
61.42,481.69257483978,2.42543662219217,175.719118010494,437.272910036579
61.43,505.491433762369,2.42588097861264,179.505793626946,454.195787652307
61.44,537.747494376949,2.42633316843026,181.135323596714,501.263308915808
61.45,573.710178660065,2.42678769827829,180.402978553414,530.242913935191
61.46,607.866163722446,2.42723871917006,177.379619841082,566.417076622289
61.47,635.301286861945,2.42768070888127,172.398224849358,582.530775215784
61.48,652.769690625517,2.42810912885021,166.021494700293,607.726823847877
61.49,659.087585565411,2.42852098240709,158.966405764447,615.946189394392
61.5,654.848735632889,2.42891517510078,152.02861661871,614.532359571105
61.51,641.757800029477,2.42929265045676,145.990820044269,598.851955402337
61.52,621.946510595112,2.42965627489493,141.536166479502,579.752307386093
61.53,597.520814444862,2.4300104882555,139.16257223846,548.574044344414
61.54,570.414747145056,2.43036075203274,139.125636990367,538.107060764718
61.55,542.49298209664,2.43071289148005,141.401042280463,499.564747193686
61.56,515.773042801529,2.43107241512063,145.715334130247,468.466553390163
61.57,492.613992906745,2.43144393848514,151.580936382049,444.869600624005
61.58,475.72226919174,2.43183073970719,158.359601685441,437.060328323176
61.59,467.859368107466,2.43223446954517,165.322143286161,425.274485821223
61.6,471.225447108876,2.43265500049298,171.718783168362,421.20903041143
61.61,486.652554434559,2.43309042513205,176.847832356326,442.379541587224
61.62,512.922915213716,2.43353721226269,180.128040371005,467.758927127004
61.63,546.603433478366,2.43399052784494,181.174769466981,497.319168418888
61.64,582.630892724611,2.43444472656294,179.854125690239,551.699400257569
61.65,615.516047867746,2.43489398033592,176.299343166436,572.132721054191
61.66,640.684121852009,2.43533295066049,170.909633203066,598.016409973947
61.67,655.397296333606,2.4357574412548,164.290054201311,600.629741625647
61.68,658.964227687631,2.43616490214768,157.189924788182,621.952157729221
61.69,652.32536359884,2.43655474849691,150.405516500796,609.243284619807
61.7,637.35011760265,2.43692842310829,144.705531685264,594.327911791988
61.71,616.194291020807,2.43728922798779,140.733135656647,571.890443330286
61.72,590.923089804695,2.43764191591053,138.930571580282,546.159803102262
61.73,563.436404707001,2.43799210429459,139.483414236139,520.394559831772
61.74,535.614930925517,2.43834559851306,142.304800678285,496.104094121836
61.75,509.548603294077,2.43870773518366,147.059642397703,467.516591879865
61.76,487.692899392918,2.43908283084289,153.217266186866,439.837212598024
61.77,472.808633649106,2.43947377741387,160.112333025251,433.064292630698
61.78,467.585954043075,2.43988178992408,167.003345244618,425.342759086209
61.79,473.960346229624,2.44030629023252,173.145766839621,431.462801421637
61.8,492.301577792494,2.44074494508487,177.859499900194,440.418581664475
61.81,520.82592950105,2.44119385814541,180.60923955832,478.57841656062
61.82,555.608232254368,2.44164794260396,181.065973646822,510.046475220564
61.83,591.350449026148,2.44210144472288,179.162498556937,545.205074104015
61.84,622.674142827362,2.44254859228915,175.104514072708,594.153948938678
61.85,645.403106122943,2.44298427975498,169.342806623688,602.876944272909
61.86,657.320110107783,2.44340467861865,162.529722187404,612.71060551382
61.87,658.198527556129,2.44380771199456,155.431642086028,605.187352773179
61.88,649.279758292934,2.44419330127816,148.851866344979,616.246466582654
61.89,632.556797094516,2.44456338412212,143.529340207271,590.69774286214
61.9,610.18581456368,2.44492166961305,140.066783390965,561.489824838842
61.91,584.18704517453,2.44527318646987,138.847094323184,543.228312537673
61.92,556.436069451786,2.44562366508656,139.984982689464,511.225084456328
61.93,528.844648768802,2.445978850816,143.330291919537,491.602195041189
61.94,503.585623614236,2.44634387273723,148.491455858984,457.122395907764
61.95,483.207649543034,2.44672272198535,154.900334365865,439.617330727935
61.96,470.502430409303,2.44711789084917,161.864447415747,423.96442389959
61.97,468.045139969181,2.44753014903147,168.638067116829,434.516485892277
61.98,477.454096093352,2.44795847282007,174.482119876043,433.362402596348
61.99,498.598032469205,2.44840011129886,178.748482527604,455.566669098061
62,529.127141150046,2.44885083122398,180.944957231704,476.577080273348
62.01,564.673409612823,2.44930532100208,180.808414713982,524.504888101617
62.02,599.787602120448,2.44975776166127,178.336025476945,554.263572367062
62.03,629.284994725762,2.45020248303444,173.800289027456,587.17739118877
62.04,649.436247967745,2.45063464415321,167.710382395704,616.843888238654
62.05,658.545726397856,2.45105082104419,160.750934151066,617.432340399743
62.06,656.816934369297,2.45144942049229,153.707750579733,610.489113413794
62.07,645.745796752694,2.45183087719063,147.375707977327,600.234777924833
62.08,627.411335379644,2.45219760122845,142.470530499311,587.328536020866
62.09,603.951433528939,2.45255368421943,139.542830712525,561.586315201824
62.1,577.341339547825,2.45290439271894,138.911206767287,527.529870883185
62.11,549.444359703316,2.45325552292137,140.626128867023,507.681623283834
62.12,522.218142234234,2.45361272391041,144.469510587911,478.844471435989
62.13,497.926300811545,2.45398088138812,150.002708041096,457.862562279973
62.14,479.202803774618,2.4543636419735,156.61779124474,432.394027092756
62.15,468.841343097661,2.45476308083542,163.605207723672,424.00887081312
62.16,469.254718032757,2.45517952172495,170.212892506928,424.827629027464
62.17,481.692574676725,2.45561149417495,175.720135327442,451.136171821814
62.18,505.491433643274,2.45605585097187,179.506281506481,460.98650923747
62.19,537.747494530431,2.45650804153692,181.134807274427,494.013972254527
62.2,573.710178845513,2.45696257144956,180.402373377767,521.780007493486
62.21,607.866163672118,2.45741359175477,177.379805627568,568.972397427293
62.22,635.30128674312,2.45785558118517,172.398810548214,590.361730472225
62.23,652.769690563318,2.45828400118413,166.022058819863,614.994672766697
62.24,659.087585563229,2.45869585494709,158.966680896774,619.342750924467
62.25,654.848735630172,2.45909004784002,152.028587188074,614.18444619434
62.26,641.757799977805,2.45946752335455,145.990526978394,595.522775371539
62.27,621.94651076002,2.45983114721863,141.536843929158,587.218903793768
62.28,597.52081458161,2.46018536070271,139.163046670493,553.718443795831
62.29,570.41474678994,2.46053562542289,139.124475267258,525.516087199257
62.3,542.492982059179,2.46088776427649,141.400912956862,498.140740644693
62.31,515.773042874068,2.46124728768002,145.7156016077,471.49997356229
62.32,492.613993012092,2.46161881089018,151.581439906158,450.803690420061
62.33,475.722269096062,2.46200561293518,158.358826949803,427.527144558347
62.34,467.859368105665,2.46240934232032,165.322063633722,424.251759583852
62.35,471.22544707911,2.4628298729647,171.719134288852,425.887040209879
62.36,486.6525544055,2.46326529773953,176.84798748942,444.506915728305
62.37,512.922914960516,2.46371208426527,180.129006418798,481.248730596791
62.38,546.603433358723,2.46416540027216,181.175161968044,502.832426784939
62.39,582.63089301556,2.46461960000172,179.853158252579,538.211188261607
62.4,615.516047989909,2.46506885340237,176.298868063841,565.638026936342
62.41,640.684121810991,2.46550782322268,170.909857848572,600.994972470996
62.42,655.397296259809,2.46593231338602,164.290922875513,611.706699286272
62.43,658.96422769048,2.46633977476236,157.190088106366,623.945258159821
62.44,652.325363577013,2.46672962133623,150.405325943163,607.013962903539
62.45,637.350117608115,2.46710329581081,144.705562138286,594.670601915963
62.46,616.19429104642,2.46746410064907,140.73323768756,573.008673220749
62.47,590.923090045477,2.46781678815907,138.931392143568,555.041235894301
62.48,563.436404752694,2.46816697692821,139.483564922323,522.033144435193
62.49,535.614930765602,2.46852047155222,142.304260165884,490.115984269814
62.5,509.548603385688,2.46888260768311,147.060005997807,471.676882369799
62.51,487.69289944156,2.46925770339815,153.217527295124,442.947499168304
62.52,472.808633626294,2.46964865028341,160.112108216022,430.267760334676
62.53,467.58595404612,2.47005666328236,167.002421224851,413.36404254975
62.54,473.960346207966,2.47048116281035,173.145966748543,434.147510251798
62.55,492.301577693403,2.47091981745056,177.859983507468,447.088159264503
62.56,520.825929458704,2.47136873074937,180.609396247482,480.772029745079
62.57,555.608232047714,2.47182281481987,181.066649279176,519.529216917813
62.58,591.350448941804,2.47227631723082,179.162786246925,549.202152917956
62.59,622.674143119109,2.47272346588275,175.103306501929,577.756322545444
62.6,645.40310616798,2.4731591526744,169.342522487605,599.143819372558
62.61,657.32011009298,2.47357955117196,162.529971488446,615.856439939533
62.62,658.198527595505,2.47398258412078,155.43256728798,616.360765292794
62.63,649.279758221043,2.47436817432514,148.851336681315,610.112888893647
62.64,632.556797048012,2.47473825697297,143.529121239777,588.250688126652
62.65,610.185814674573,2.47509654209453,140.067195852272,565.989241362729
62.66,584.187045210054,2.47544805912345,138.847211071446,544.49098386576
62.67,556.436069363247,2.47579853797586,139.984691923908,508.054456119579
62.68,528.844648657129,2.47615372376979,143.329898997133,487.219218009769
62.69,503.585623665577,2.47651874532918,148.491665303397,459.542928145739
62.7,483.2076496399,2.4768975943402,154.900905571192,446.493894081634
62.71,470.502430425222,2.47729276343074,161.864655408771,426.579010361821
62.72,468.045139996037,2.47770502237172,168.637177702225,422.876325484843
62.73,477.454096223571,2.47813334623133,174.481161361989,420.389846402493
62.74,498.598032371603,2.47857498370281,178.748911906638,461.517205610916
62.75,529.12714098693,2.47902570352092,180.94552476948,484.537461338469
62.76,564.673409577499,2.47948019363693,180.808529819754,526.117925348121
62.77,599.78760204575,2.47993263418798,178.336289053604,557.908169719844
62.78,629.284994693049,2.48037735564937,173.800436362654,589.164773672697
62.79,649.436248096236,2.48080951753384,167.709429696968,604.445412053865
62.8,658.54572639802,2.48122569376867,160.750928509787,617.361889996579
62.81,656.816934387629,2.48162429303975,153.708023205165,613.745872157613
62.82,645.745796822132,2.48200574964218,147.376149441201,605.295476704197
62.83,627.411335177027,2.48237247447228,142.469643692496,577.49151566387
62.84,603.951433636785,2.48272855671593,139.543218712241,565.803823411298
62.85,577.341339726803,2.48307926510073,138.91179585879,533.905015171488
62.86,549.444359647674,2.48343039574799,140.625947077889,505.690123191166
62.87,522.21814205248,2.48378759702207,144.468856892965,471.494025404686
62.88,497.926300736682,2.48415575431536,150.002375144825,453.980533633506
62.89,479.202803828417,2.48453851445652,156.618158298112,436.861779110365
62.9,468.841343116088,2.48493795330514,163.605579064665,428.72559367637
62.91,469.254718025836,2.48535439436062,170.213013542229,426.426149571539
62.92,481.692574880571,2.48578636781605,175.718866640234,433.846845417667
62.93,505.491433865117,2.48623072436243,179.505377458014,448.404692106879
62.94,537.747494382955,2.4866829138855,181.135305198725,501.005223536199
62.95,573.710178662863,2.48713744372581,180.402970476235,530.12977580294
62.96,607.866163660678,2.4875884644458,177.379846258864,569.530899585758
62.97,635.301286782362,2.48803045404499,172.398615138038,587.749389161652
62.98,652.769690572944,2.48845887396663,166.021968691044,613.834790736413
62.99,659.087585566121,2.48887072791047,158.966311610202,614.783316045749
63,654.848735666106,2.48926492031612,152.028976312127,618.78349929789
63.01,641.757800024673,2.48964239591886,145.99078596092,598.464591526571
63.02,621.946510570254,2.4900060203991,141.536059560645,578.573773380278
63.03,597.520814326201,2.49036023393726,139.162155345862,544.055172439253
63.04,570.414746900136,2.49071049793603,139.124835617138,529.421668361613
63.05,542.492982117122,2.491062636883,141.401108148174,500.289826012584
63.06,515.773042685621,2.4914221608248,145.714898672169,463.528076217774
63.07,492.613992979743,2.49179368370716,151.58128640407,448.995633597966
63.08,475.722269129892,2.49218048547611,158.359101530026,430.907253480515
63.09,467.859368109139,2.49258421493747,165.322215363881,426.19919029995
63.1,471.225447064815,2.49300474556183,171.719308710253,428.210249237689
63.11,486.652554404947,2.49344017045449,176.847995492723,444.61665167881
63.12,512.922915303764,2.49388695795878,180.127697962887,462.977152402485
63.13,546.603433592539,2.49434027356693,181.174394285398,492.05097647813
63.14,582.630892887745,2.49479447240507,179.853585952806,544.174366314886
63.15,615.516047848521,2.49524372572218,176.299419121187,573.170875089668
63.16,640.684121826349,2.49568269600088,170.909776515956,599.916478254935
63.17,655.397296309115,2.49610718649903,164.29034492014,604.336891774695
63.18,658.96422768254,2.49651464777659,157.18963640125,618.43028724678
63.19,652.32536360318,2.49690449391375,150.405556191227,609.70721563341
63.2,637.350117712482,2.49727816821184,144.706095986458,600.682792155597
63.21,616.194291076174,2.49763897330268,140.733352951918,574.272060618957
63.22,590.923089692103,2.4979916615716,138.930190057942,542.030220992138
63.23,563.436404694475,2.49834184975945,139.48337376457,519.955619498548
63.24,535.614930804418,2.49869534419695,142.304389260399,491.546233436218
63.25,509.548603247487,2.49905748073626,147.059459912656,465.428124415807
63.26,487.692899273264,2.49943257668574,153.216632882413,432.293657777126
63.27,472.808633679832,2.49982352265255,160.112639467109,436.875913140289
63.28,467.585954043649,2.50023153548717,167.003168983198,423.058442386346
63.29,473.960346229204,2.5006560356725,173.145769012458,431.491627811316
63.3,492.301577686039,2.50109469014943,177.860013385939,447.499808659037
63.31,520.825929494051,2.50154360356986,180.609262476885,478.899112570258
63.32,555.608232377088,2.50199768834655,181.065570723347,504.391179059848
63.33,591.350449098933,2.50245119034826,179.162249840667,541.751369074129
63.34,622.674143039578,2.50289833836633,175.103634676863,582.212568413252
63.35,645.403106106843,2.50333402512621,169.342907148895,604.197580183402
63.36,657.320110114707,2.50375442413869,162.529605246891,611.235346976512
63.37,658.198527568127,2.50415745725499,155.431923924104,608.591201195259
63.38,649.279758179764,2.50454304723358,148.851031925228,606.585774928953
63.39,632.556797114426,2.50491312950826,143.529433463416,591.73941773055
63.4,610.185814704363,2.50527141475023,140.067308148863,567.214169371472
63.41,584.187045127554,2.50562293200124,138.846938151276,541.538647483368
63.42,556.43606933841,2.50597341074148,139.984614682457,507.212129329996
63.43,528.844648888867,2.50632859600816,143.330712158421,496.291847875567
63.44,503.585623673478,2.50669361802614,148.491704178848,459.99182311837
63.45,483.207649497396,2.50707246759945,154.900065049167,436.374363901362
63.46,470.502430367874,2.50746763665667,161.863900336602,417.087701218607
63.47,468.045139968519,2.50787989445664,168.638090572108,434.82419147369
63.48,477.454096089233,2.50830821823912,174.482151092423,433.785182286298
63.49,498.598032492536,2.50874985681623,178.748379804732,454.14266021922
63.5,529.127141005471,2.50920057628894,180.94546160031,483.651136091425
63.51,564.673409662929,2.50965506656451,180.808252740277,522.234435086534
63.52,599.787602241683,2.51010750741564,178.335600482148,548.38754958981
63.53,629.284994733883,2.51055222850044,173.800254898778,586.718199559483
63.54,649.436248067914,2.51098439010765,167.709641966921,607.207858653777
63.55,658.545726397486,2.5114005664775,160.750946580826,617.587274392127
63.56,656.816934338232,2.51179916622808,153.707287584947,604.958800197149
63.57,645.745796809284,2.51218062241223,147.376068633125,604.370189233166
63.58,627.411335310993,2.51254734684866,142.4702276231,583.968861702638
63.59,603.951433508365,2.51290342970507,139.54275445294,560.757156868885
63.6,577.341339695489,2.51325413788273,138.911689538004,532.754163067148
63.61,549.444359608514,2.51360526854525,140.625815824227,504.252539580373
63.62,522.218142220504,2.51396246938241,144.46945969202,478.272071222317
63.63,497.92630086995,2.51433062666907,150.002966809496,460.881675343364
63.64,479.202803830438,2.51471338716987,156.61816983896,437.002129481875
63.65,468.841343084344,2.51511282645889,163.604938671647,420.590607838436
63.66,469.25471805169,2.51552926739908,170.212561645896,420.458284078129
63.67,481.69257473712,2.51596123988956,175.719758843866,446.006702302681
63.68,505.4914336101,2.51640559631361,179.506416242082,462.861752568418
63.69,537.747494594874,2.51685778714193,181.13458864219,490.943928095975
63.7,573.710178694677,2.51731231652497,180.402865242942,528.657929153079
63.71,607.866163758651,2.51776333742967,177.379486944381,564.589090910274
63.72,635.301286821992,2.51820532690456,172.398420234993,585.142433111923
63.73,652.769690536093,2.51863374645692,166.022304878628,618.166085019225
63.74,659.087585565323,2.51904560056306,158.966415449233,616.065320934371
63.75,654.848735612867,2.51943979340203,152.028395655241,611.92050040379
63.76,641.757799864183,2.51981726918454,145.9898840127,588.219860748343
63.77,621.946510784594,2.5201808926009,141.53694501725,588.334065940151
63.78,597.520814622717,2.52053510606167,139.16318998578,555.272250404129
63.79,570.414746667912,2.52088537109294,139.124078820467,521.218894355467
63.8,542.492982142294,2.52123750955489,141.401191655628,501.209414639515
63.81,515.773042839461,2.52159703319912,145.715473092026,470.042367806519
63.82,492.613993073376,2.52196855614577,151.581736533304,454.299692906775
63.83,475.722269139824,2.52235535814571,158.359179853373,431.869287411366
63.84,467.859368108217,2.52275908768743,165.322172652645,425.650978940347
63.85,471.225447098516,2.52317961856889,171.718904999001,422.832025678388
63.86,486.652554419652,2.52361504323575,176.847912609003,443.480414508683
63.87,512.922915089829,2.52406183007349,180.128513156509,474.361819810489
63.88,546.603433315226,2.52451514560512,181.175307258938,504.872922669342
63.89,582.630893116135,2.52496934568937,179.852826733234,533.588996389538
63.9,615.516047871524,2.52541859850731,176.299330701685,571.961981920596
63.91,640.684121873355,2.52585756890387,170.909518358602,596.493441801327
63.92,655.397296282865,2.5262820590087,164.290656062966,608.303988029506
63.93,658.964227698042,2.52668951992035,157.190524487244,629.275158447803
63.94,652.325363607195,2.52707936661086,150.405594280085,610.152573515673
63.95,637.350117553305,2.5274530414196,144.705282979264,591.526619939434
63.96,616.194290964712,2.52781384627523,140.732920922012,569.537344191958
63.97,590.923089916661,2.52816653385268,138.930954092252,550.300918120881
63.98,563.436404712687,2.52851672244624,139.483432616761,520.595287967973
63.99,535.614930637771,2.52887021725199,142.303821990377,485.260524508253
64,509.548603305321,2.52923235332039,147.059684450948,467.997483695049
64.01,487.692899447391,2.52960744882396,153.217552193792,443.243895138986
64.02,472.808633674583,2.52999839541013,160.112584006833,436.184554631838
64.03,467.585954044313,2.53040640834925,167.002964297619,420.40388184665
64.04,473.960346233577,2.53083090842358,173.145726654258,430.922651581891
64.05,492.301577727121,2.53126956301847,177.859811432345,444.714774544578
64.06,520.825929404487,2.53171847605083,180.609584211628,483.403925507794
64.07,555.60823215509,2.53217256052854,181.066291737854,514.511910231757
64.08,591.350448924379,2.53262606263341,179.162838988031,549.934603862524
64.09,622.674143220774,2.53307321163202,175.102880824031,571.976213110395
64.1,645.403106106636,2.53350889784752,169.342906419185,604.187919945484
64.11,657.320110108572,2.53392929679087,162.529707490349,612.524680254559
64.12,658.198527594754,2.53433232957376,155.432549606264,616.147081046916
64.13,649.279758256238,2.53471791960645,148.851596973311,613.126686609102
64.14,632.556797112565,2.53508800223225,143.529428104449,591.679467283679
64.15,610.185814616809,2.53544628765811,140.066985631721,563.695541456948
64.16,584.187045337848,2.53579780431647,138.84764333156,549.167034855768
64.17,556.436069479068,2.53614828319396,139.985077392711,512.258626842506
64.18,528.844648562039,2.53650346940263,143.329576835466,483.623958162075
64.19,503.585623619343,2.53686849088241,148.491483707718,457.445174624866
64.2,483.207649539483,2.53724734015629,154.90032099567,439.45605163785
64.21,470.502430431311,2.53764250881138,161.86474662257,427.725344688048
64.22,468.045139983931,2.53805476752737,168.637588315644,428.249730035518
64.23,477.454096129347,2.53848309116709,174.481863584521,429.893301701541
64.24,498.598032483193,2.53892472950129,178.748428245436,454.813996100177
64.25,529.127141018723,2.53937544904012,180.945420902556,483.080369256392
64.26,564.673409443924,2.53982993875025,180.808969816784,532.284963800774
64.27,599.787602067523,2.54028237968389,178.336215245664,556.888364842255
64.28,629.284994724464,2.54072710119099,173.800297024497,587.286338038197
64.29,649.43624815989,2.54115926330205,167.708958163162,598.309136596036
64.3,658.545726392372,2.54157543909841,160.751096898059,619.463915582264
64.31,656.816934379773,2.54197403855714,153.707903990929,612.321366257206
64.32,645.745796874127,2.54235549488283,147.376478969716,609.07346858406
64.33,627.411335285036,2.54272221963724,142.470112722422,582.693569958283
64.34,603.951433514959,2.54307830241325,139.542776233877,560.993767420996
64.35,577.341339730008,2.54342901053994,138.911799995192,533.949577900484
64.36,549.444359852365,2.54378014080177,140.626612978514,512.983428525197
64.37,522.2181422716,2.54413734199643,144.46963804347,480.27885984888
64.38,497.92630069821,2.54450549986813,150.00219598207,451.890097575459
64.39,479.202803851424,2.54488825980194,156.61830677407,438.668686105285
64.4,468.841343098116,2.54528769899693,163.605208913191,424.023738042591
64.41,469.25471802002,2.5457041397371,170.213106123923,427.648581122719
64.42,481.692574845679,2.5461361131056,175.719076198073,436.702383729361
64.43,505.491433666766,2.54658046920986,179.506179408416,459.565079242147
64.44,537.747494540227,2.54703265972885,181.134767692181,493.457792257342
64.45,573.710178668951,2.54748718918617,180.402945244313,529.776662370295
64.46,607.866163484598,2.54793820941565,177.380490543159,578.39206079973
64.47,635.301286721073,2.54838019927207,172.398916459087,591.778981535282
64.48,652.76969060907,2.54880861963252,166.021641636561,609.620102281589
64.49,659.087585569435,2.54922047362343,158.965898562486,609.683489464441
64.5,654.848735633574,2.54961466597865,152.028624938993,614.630374025094
64.51,641.757800030759,2.54999214133462,145.990828747011,598.950353637624
64.52,621.946510676883,2.5503557655787,141.536506643544,583.500966706416
64.53,597.520814557833,2.55070997890913,139.162970312598,552.890044745871
64.54,570.414746796523,2.55106024356804,139.124505214293,525.84030883299
64.55,542.492982174521,2.55141238220815,141.40130704826,502.479809582101
64.56,515.77304278712,2.55177190603319,145.715285352301,467.912923572737
64.57,492.613993024146,2.55214342901039,151.581507073467,451.596537728768
64.58,475.722269123924,2.55253023094432,158.359060893196,430.40711459804
64.59,467.859368118347,2.55293396010648,165.322614459445,431.32087975311
64.6,471.225447077021,2.5533544911015,171.719170373027,426.367568871318
64.61,486.652554396252,2.55378991585709,176.848048891629,445.34866272525
64.62,512.922915307157,2.55423670340576,180.127690679398,462.875472188819
64.63,546.603433343261,2.55469001839042,181.175220996378,503.661006070022
64.64,582.630893018821,2.55514421816709,179.853154226724,538.154691964239
64.65,615.516047832839,2.55559347111778,176.299482278412,574.034083151558
64.66,640.684121697379,2.55603244094073,170.910487399463,609.341968116109
64.67,655.397296252263,2.55645693148764,164.291012251897,612.847692108202
64.68,658.964227677124,2.55686439342121,157.189323904855,614.61380824124
64.69,652.325363584337,2.55725423946125,150.405385877489,607.715341150711
64.7,637.3501176065,2.55762791398127,144.70554856157,594.517462008625
64.71,616.194291101322,2.55798871869068,140.733444830467,575.278856739711
64.72,590.923089657585,2.55834140708412,138.930066681421,540.695099533906
64.73,563.436404840909,2.55869159493052,139.483841894636,525.042378994612
64.74,535.614930813104,2.55904508962611,142.304410250347,491.778741113827
64.75,509.548603279459,2.55940722610752,147.059575383865,466.749039110707
64.76,487.692899325689,2.55978232195793,153.216900078172,435.476460959582
64.77,472.808633625522,2.56017326845922,160.112087703328,430.013842003658
64.78,467.58595404348,2.56058128089772,167.003213899617,423.64043339522
64.79,473.960346169133,2.56100578072923,173.14630727138,438.720596881281
64.8,492.301577676624,2.56144443556049,177.860054866848,448.072044797551
64.81,520.825929498406,2.56189334902579,180.609243189195,478.628729141026
64.82,555.608232438799,2.56234743394017,181.06536714767,501.534232968563
64.83,591.350448880557,2.56280093524242,179.162990127919,552.033618835839
64.84,622.67414310661,2.56324808400991,175.103355206524,578.417191853825
64.85,645.40310608213,2.56368377045953,169.343061912195,606.230814314074
64.86,657.32011008006,2.56410416918753,162.530190052032,618.614618148807
64.87,658.19852760113,2.56450720219678,155.432701576346,617.983973966442
64.88,649.27975815587,2.56489279278097,148.850860096559,604.596164665808
64.89,632.556797169918,2.56526287479164,143.529699713002,594.71400239197
64.9,610.185814686219,2.56562116022734,140.067246875108,566.545602129869
64.91,584.187045090929,2.56597267750924,138.846822667515,540.28913282221
64.92,556.436069209678,2.56632315642273,139.984201205894,502.704155487922
64.93,528.844648667634,2.56667834190359,143.329947261169,487.757242208259
64.94,503.585623693807,2.567043363412,148.491794860402,461.039098037044
64.95,483.207649452914,2.56742221320581,154.899807819974,433.276946345996
64.96,470.502430389689,2.56781738190122,161.864194835742,420.790035601453
64.97,468.045139993682,2.56822964047363,168.637264438285,424.012846395856
64.98,477.454096078363,2.568657963619,174.482236736024,434.943962632927
64.99,498.598032367735,2.56909960184656,178.74893721964,461.867521145459
65,529.127140960468,2.56955032160936,180.945623816461,485.926561448247
65.01,564.673409701147,2.57000481209483,180.808133782675,520.566971851419
65.02,599.787602343806,2.57045725311786,178.335246266977,543.490789516888
65.03,629.284994631312,2.57090197361125,173.800715807509,592.931422027186
65.04,649.436248081303,2.57133413561878,167.709541515604,605.900232486579
65.05,658.54572638993,2.57175031177105,160.751169359997,620.368244498356
65.06,656.816934363913,2.57214891142807,153.707667649508,609.49878382037
65.07,645.745796830047,2.57253036777552,147.376196895361,605.840870039467
65.08,627.411335315311,2.57289709228124,142.470242787069,584.136813008913
65.09,603.951433666587,2.57325317482159,139.54331680585,566.869716847156
65.1,577.341339762889,2.5736038832005,138.9119045909,535.081573606042
65.11,549.44435949443,2.57395501421024,140.625432122396,500.049540006801
65.12,522.218142199831,2.57431221487353,144.469376655251,477.339120971351
65.13,497.926300737559,2.5746803724827,150.002367118698,453.886415667609
65.14,479.202803821796,2.57506313265576,156.618101324814,436.167971579694
65.15,468.841343058976,2.57546257225128,163.604419688458,413.997494065579
65.16,469.254718031272,2.5758790125971,170.212907984854,425.032904841078
65.17,481.692574840054,2.57631098580279,175.719108579574,437.145332835985
65.18,505.49143358503,2.5767553416856,179.506510114064,464.167831891632
65.19,537.747494431024,2.5772075321749,181.135135240876,498.618255669839
65.2,573.710178627163,2.57766206180541,180.403081630812,531.683991791592
65.21,607.86616382203,2.57811308304321,177.37925201629,561.358044619323
65.22,635.301286907403,2.57855507264539,172.3979997243,579.520079080769
65.23,652.769690555907,2.5789834920207,166.022126625805,615.869517985679
65.24,659.087585564893,2.57939534596634,158.966473730809,616.784669448238
65.25,654.848735621861,2.57978953877858,152.028499072057,613.142741127635
65.26,641.757799910905,2.58016701446291,145.990154179853,591.288521353857
65.27,621.946510581641,2.58053063852698,141.536118343338,579.222707139477
65.28,597.520814646533,2.58088485144966,139.163283006516,556.280446237299
65.29,570.414746823937,2.5812351162344,139.124599689189,526.863980438722
65.3,542.49298209075,2.58158725508917,141.401033389635,499.466321906009
65.31,515.773042732586,2.58194677887361,145.715086984385,465.66360060061
65.32,492.6139931415,2.58231830137293,151.582078490703,458.330680315423
65.33,475.722269132397,2.58270510361867,158.359131843898,431.27982321026
65.34,467.859368103094,2.58310883327035,165.321965784611,422.995579762624
65.35,471.225447151993,2.58352936445444,171.71827894251,414.491493196845
65.36,486.652554355666,2.583964788418,176.848267812965,448.352175258639
65.37,512.922915201962,2.5844115758286,180.128091377863,468.472209072081
65.38,546.603433294285,2.58486489099146,181.175381140269,505.910266263178
65.39,582.630892956104,2.58531909073533,179.853359759275,541.02016378688
65.4,615.516047824833,2.58576834381829,176.299510135071,574.414960019525
65.41,640.684121935975,2.58620731459131,170.909169900378,591.873635620426
65.42,655.397296311201,2.58663180468023,164.290317137823,603.982525134892
65.43,658.964227683169,2.58703926591782,157.189668906923,618.826886301302
65.44,652.325363618108,2.58742911199732,150.405682791408,611.187596482877
65.45,637.35011748669,2.58780278706992,144.704934297052,587.600417151172
65.46,616.194291057308,2.58816359151094,140.733274028883,573.407954698329
65.47,590.923089833471,2.58851627946208,138.930662342764,547.143150475759
65.48,563.436404687836,2.58886646793939,139.483343262509,519.624037515006
65.49,535.614930781724,2.58921996240948,142.304304050303,490.601729509445
65.5,509.548603223152,2.58958209896225,147.059355292284,464.230756526903
65.51,487.692899414879,2.58995719437823,153.217374273624,441.124550439618
65.52,472.808633714243,2.59034814059271,160.112975249716,441.050466892132
65.53,467.585954043365,2.59075615359411,167.003249278137,424.098858511119
65.54,473.96034626197,2.59118065405075,173.145467029343,427.435090225823
65.55,492.301577855369,2.59161930891662,177.859189448869,436.137211830326
65.56,520.825929327169,2.59206822128287,180.609865220534,487.339026892777
65.57,555.608232215281,2.59252230611683,181.066095336607,511.755378806827
65.58,591.350448919574,2.59297580806144,179.162857280747,550.188402370916
65.59,622.67414309539,2.59342295669743,175.103401243537,579.042225640918
65.6,645.403106106246,2.59385864328658,169.342909978492,604.234515929784
65.61,657.320110133692,2.59427904251622,162.529284851018,607.191718342031
65.62,658.198527592967,2.59468207504159,155.432508633993,615.653060788812
