Time ,H ,U ,Output Speed ,Weight on bit
51.12,495.264685414248,0.727496818398487,78.3745757863456,448.606669540984
51.13,485.053852893014,0.727694346270808,80.3886992531664,441.274389338939
51.14,476.847457204958,0.72789612126724,81.9777903629147,433.514608600228
51.15,471.066501078421,0.728101012976531,83.0361958672932,427.352392612124
51.16,468.022899301339,0.728307655035551,83.474214942031,428.885319750253
51.17,467.875681725516,0.72851449314275,83.2250817676523,424.98651524123
51.18,470.604269749784,0.72871985402896,82.2623029716982,431.264437151927
51.19,476.006610608849,0.728922043083969,80.5991809736493,432.962116065529
51.2,483.724650438438,0.729119453948518,78.3019636549196,437.90689533503
51.21,493.292861481029,0.729310690601217,75.48605751727,450.84936039694
51.22,504.199556265991,0.729494682539934,72.3070185596406,461.960260302779
51.23,515.947624034178,0.729670772273076,68.9501800686274,478.177658275305
51.24,528.102191687701,0.7298387595039,65.6009437992918,486.620141370699
51.25,540.317217104052,0.729998877538846,62.4249589056415,497.821577067518
51.26,552.339720329935,0.730151708529687,59.5381484271499,508.5001900854
51.27,563.996862135962,0.730298051023369,56.9999009140955,521.284578356784
51.28,575.174850433302,0.730438782460897,54.8166941298946,532.375201523602
51.29,585.798190886789,0.730574750589079,52.962000499674,542.988746093967
51.3,595.814141836739,0.730706713469282,51.394174813017,552.015391038686
51.31,605.183152878019,0.730835321407612,50.0719146670642,562.62002633415
51.32,613.873738499055,0.730961125813541,48.9584329492563,570.77312785837
51.33,621.859845796058,0.731084596913503,48.0260139475018,578.058087328518
51.34,629.119364680292,0.731206142738828,47.2545899374192,588.962578732896
51.35,635.633099212317,0.731326125649472,46.6256578854599,592.242342626374
51.36,641.383936600845,0.731444872247897,46.1305270528288,600.180572365152
51.37,646.35614664802,0.731562684615204,45.7582013854028,603.092168662267
51.38,650.534785517405,0.731679845226278,45.5046126197604,609.307397498732
51.39,653.90520336522,0.731796624287846,45.3635246824801,610.300429037611
51.4,656.452641442479,0.731913282807865,45.3346172566414,614.014824639595
51.41,658.161915253396,0.73203007826514,45.4158499483229,615.137977407192
51.42,659.017176138046,0.732147267416317,45.608497299032,615.541525329354
51.43,659.001755591743,0.732265110360827,45.9147368573716,614.969135670711
51.44,658.098102237891,0.73238387380229,46.3385482452826,614.809295189595
51.45,656.287834037358,0.732503834645563,46.8843832996614,612.912462310054
51.46,653.551943033639,0.73262528284125,47.5589714216531,611.07583743257
51.47,649.871208953307,0.732748524889622,48.3689798229752,605.881184170236
51.48,645.226904101482,0.732873885923627,49.3240464736377,601.847044062296
51.49,639.601901862888,0.733001712646006,50.4331268451299,597.483063927589
51.5,632.98234133108,0.733132374553995,51.7050033042954,588.916600139458
51.51,625.360041573756,0.733266263520744,53.150048836473,580.460517939541
51.52,616.73589631731,0.733403792557623,54.7767612546859,573.952222378571
51.53,607.124504328277,0.7335453915218,56.5899399008223,566.021823559533
51.54,596.560271305809,0.733691498834241,58.5903816747212,554.110473659379
51.55,585.105123368737,0.733842548819715,60.7736251262332,540.678813102795
51.56,572.857756021558,0.733998954184314,63.1266153180995,529.130356912068
51.57,559.963960426512,0.734161082875638,65.6237215365169,516.179846547458
51.58,546.626996696961,0.734329227968256,68.2273558932019,507.273751980013
51.59,533.116244988804,0.734503574765777,70.881197595754,489.841193656702
51.6,519.771605265187,0.734684161030203,73.5171751792295,476.770910044576
51.61,507.000541501965,0.734870841145236,76.0486305281964,465.69729756348
51.62,495.264685545987,0.735063250688575,78.3751876456804,452.452238754123
51.63,485.053852782685,0.735260778974694,80.3880721563115,437.241203248988
51.64,476.847457179461,0.7354625538266,81.9775945690521,432.232677405176
51.65,471.066501105163,0.735667445354759,83.0365221407967,429.513692319778
51.66,468.022899268718,0.735874087916615,83.4731044534865,421.491392039475
51.67,467.875681718747,0.736080925536141,83.2253637576085,426.859497110727
51.68,470.604269781826,0.736286286666215,82.2618823503064,428.501763060228
51.69,476.00661060762,0.736488475572655,80.5991905180289,433.02415765576
51.7,483.724650443373,0.736685886450423,78.3019334193588,437.717100149437
51.71,493.292861528152,0.736877123165241,75.4858310821347,449.473892704851
51.72,504.199556174376,0.73706111491504,72.3074011653446,464.195014272326
51.73,515.947624277699,0.737237205033836,68.9492592734942,473.022408690218
51.74,528.102191781534,0.737405192088503,65.6006109871474,484.837489746358
51.75,540.317217150677,0.737565310072856,62.4248008139182,497.009464903106
51.76,552.339720333869,0.737718141024698,59.5381363617535,508.440930261817
51.77,563.996862290214,0.737864483639779,56.9993913915452,518.862719883852
51.78,575.174850481056,0.738005214990415,54.816534839873,531.641328391281
51.79,585.798190824932,0.738141183032509,52.9622129013143,543.940105580206
51.8,595.814141751535,0.738273145894323,51.394475880523,553.331792984849
51.81,605.183153052901,0.738401754039878,50.0712678415147,559.850398539251
51.82,613.873738512372,0.738527558316526,48.9583810272689,570.554668730033
51.83,621.859845753106,0.738651029367647,48.0261950885255,578.808497587252
51.84,629.119364827757,0.738772575370475,47.2539112089872,586.183298404529
51.85,635.633099159641,0.738892558086872,46.6259262120933,593.3296907265
51.86,641.383936737788,0.739011304899283,46.1297356460025,596.997256841034
51.87,646.356146624043,0.739129117074899,45.7583627782057,603.736907506528
51.88,650.534785560485,0.73924627778766,45.5042636652903,607.918146973043
51.89,653.905203359954,0.739363056768995,45.3635792361257,610.516619417368
51.9,656.452641510808,0.739479715493763,45.3336394923553,610.132058049535
51.91,658.161915262156,0.739596510798462,45.4156418576758,614.309981508861
51.92,659.017176132577,0.739713699828999,45.6088947925019,617.12689544213
51.93,659.001755593794,0.739831542824869,45.9148761044039,615.526760059222
51.94,658.098102277009,0.739950306112203,46.3394482760201,618.441251229427
51.95,656.287834029952,0.740070267158444,46.8842810498672,612.495602081232
51.96,653.55194295073,0.740191715503955,47.5581467647132,607.681894517223
51.97,649.871208976918,0.74031495734293,48.3691637313958,606.647400879957
51.98,645.226904048964,0.74044031848794,49.3237084274436,600.415878701068
51.99,639.601901827416,0.740568145180789,50.4329307047549,596.638262218103
52,632.98234143165,0.740698806936951,51.7054910902811,591.05952627593
52.01,625.360041668039,0.740832695918649,53.1504591596787,582.303603089262
52.02,616.735896234802,0.740970225127127,54.7764321114791,572.437177521993
52.03,607.124504168825,0.741111824157709,56.5893466115051,563.218575572796
52.04,596.560271231324,0.741257931392101,58.5901185504346,552.831092996574
52.05,585.105123456161,0.741408981234863,60.7739213732012,542.164902089386
52.06,572.857756171382,0.741565386542853,63.1271116632413,531.704179329343
52.07,559.963960664382,0.741727515149401,65.6245044943574,520.377533524273
52.08,546.626996495986,0.741895660654415,68.2266839647469,503.546784255354
52.09,533.116244940643,0.742070007307698,70.8810310205734,488.884468001911
52.1,519.771605298618,0.742250593483855,73.5172986778842,477.502843816261
52.11,507.000541335262,0.742437273853787,76.0479547829115,461.565235962817
52.12,495.264685576907,0.74262968313307,78.3753314537661,453.356338801293
52.13,485.053852863367,0.742827211312161,80.3885292464051,440.181027780235
52.14,476.847457219238,0.74302898621428,81.9778974534211,434.215475943863
52.15,471.066501020666,0.743233878206822,83.0354892436375,422.669648862066
52.16,468.022899284252,0.743440520223427,83.4736327763717,425.009465769442
52.17,467.875681745592,0.743647358419019,83.224244813262,419.430403087262
52.18,470.604269795302,0.743852719219557,82.2617045350448,427.334606425174
52.19,476.006610546775,0.744054907900651,80.5996745473168,436.143943127053
52.2,483.724650343409,0.744252318748439,78.3025221478768,441.412001945724
52.21,493.292861552812,0.744443555694652,75.4857133522167,448.759168421091
52.22,504.199556250284,0.744627547503645,72.3070846925264,462.346514308901
52.23,515.947624262522,0.744803637509093,68.9493163135565,473.342614702078
52.24,528.102191717086,0.744971624516989,65.6008389690608,486.058587505514
52.25,540.317217207827,0.745131742616102,62.4246077883691,496.019145887097
52.26,552.33972035592,0.745284573535324,59.5380629087969,508.078999983706
52.27,563.996862129404,0.745430916002187,56.9999217094808,521.383500473651
52.28,575.174850305341,0.745571647344015,54.8171222022245,534.344150177396
52.29,585.798191116573,0.745707615751867,52.961216683343,539.481335882741
52.3,595.814141836489,0.745839578453114,51.394175121028,552.016736547749
52.31,605.18315288349,0.745968186395635,50.0718956957838,562.538817448816
52.32,613.873738550487,0.746093990840541,48.9582301029709,569.91987388721
52.33,621.859845532461,0.746217461664922,48.0271272155654,582.672748514984
52.34,629.11936483984,0.746339007874032,47.2538546386979,585.952373215734
52.35,635.63309937191,0.746458990798939,46.6248439502434,588.942152443972
52.36,641.38393664574,0.74657773728412,46.1302671670573,599.135863656475
52.37,646.356146787688,0.746695549786615,45.757263938237,599.343904682609
52.38,650.534785584535,0.746812710318535,45.5040679040656,607.139377694558
52.39,653.905203281473,0.746929489100266,45.3643888524029,613.73319015197
52.4,656.452641451215,0.747046147816784,45.3344910568562,613.513928927371
52.41,658.161915267482,0.747162943315444,45.4155158891837,613.809202763324
52.42,659.017176139708,0.747280132424443,45.6083757840793,615.0569913653
52.43,659.001755600887,0.747397975220481,45.9153561414724,617.451680775063
52.44,658.098102237217,0.747516738789497,46.3385318692769,614.743314899925
52.45,656.287834068824,0.747636699539975,46.8848210590406,614.694945735375
52.46,653.551942996989,0.747758147900777,47.558606165218,609.57267569205
52.47,649.87120909729,0.747881389637459,48.3701027961183,610.56225532477
52.48,645.226904131705,0.748006750865996,49.3242404608521,602.668419749454
52.49,639.601901718415,0.748134577803565,50.432331811346,594.058516870485
52.5,632.982341182032,0.74826523969889,51.7042825224645,585.751399160503
52.51,625.360041707751,0.748399128371055,53.1506319821507,583.078753919708
52.52,616.735896247485,0.748536657606826,54.7764840922985,572.676677766204
52.53,607.124504258528,0.748678256568482,56.5896809613588,564.799366071819
52.54,596.560271272399,0.748824363847824,58.5902632240448,553.534371973848
52.55,585.105123553627,0.748975413640896,60.7742527784553,543.827532925981
52.56,572.857755755003,0.749131819405007,63.1257340884782,524.56231365348
52.57,559.963960408617,0.749293947876136,65.6236619562754,515.86056346501
52.58,546.626996427034,0.749462093212739,68.226454539611,502.273200877165
52.59,533.116244893423,0.749636439848241,70.8808689358669,487.954231383262
52.6,519.771605315024,0.749817025956885,73.5173595929578,477.86449131501
52.61,507.000541475593,0.750003706163412,76.0485235125363,465.04350746873
52.62,495.264685559634,0.750196115651608,78.3752508757795,452.849853616332
52.63,485.053852899325,0.750393643734919,80.3887340713009,441.497863879939
52.64,476.847457274537,0.750595418560769,81.9783199275516,436.981550046762
52.65,471.066501087504,0.750800310413672,83.0363070122159,428.08821685386
52.66,468.022899266751,0.751006952923782,83.4730380337901,421.049486365462
52.67,467.875681729279,0.751213790673478,83.2249245810467,423.94370152097
52.68,470.604269791178,0.751419151692714,82.2617590414128,427.691952673903
52.69,476.006610683766,0.751621340762291,80.5985833506964,429.109552396089
52.7,483.72465032544,0.751818751205029,78.302629352498,442.085730245082
52.71,493.292861509116,0.752009988119568,75.4859240236559,450.038471544009
52.72,504.199556302319,0.752193980061809,72.3068677401165,461.080110594635
52.73,515.94762430198,0.752370070044591,68.949167287338,472.507494038751
52.74,528.102191833737,0.752538057123544,65.6004275294726,483.853772041238
52.75,540.317217229395,0.752698175127534,62.4245345847065,495.64302534352
52.76,552.339720258405,0.752851005944951,59.5383864908853,509.674605240536
52.77,563.996862200007,0.752997348551075,56.9996887395581,520.275572422739
52.78,575.174850447471,0.753138079947761,54.8166475492379,532.160206180785
52.79,585.798190943442,0.753274048108973,52.9618073942707,542.125225123684
52.8,595.814141633643,0.753406010785575,51.3948933652645,555.154902188216
52.81,605.183152773618,0.753534618799308,50.0723028775833,564.281394272902
52.82,613.873738475519,0.753660423269955,48.9585244996833,571.15793656953
52.83,621.859845783598,0.753783894378254,48.0260672583292,578.278565609834
52.84,629.119364851631,0.753905440377234,47.253800138835,585.728538009182
52.85,635.633099204449,0.75402542311713,46.6256983300236,592.405773437946
52.86,641.383936704894,0.754144169845036,46.1299250278542,597.758906903577
52.87,646.356146660323,0.754261982107404,45.7581198068663,602.765457618337
52.88,650.534785575113,0.754379142795342,45.504144141665,607.442354915564
52.89,653.905203378676,0.754495921791035,45.3633871054259,609.753341659347
52.9,656.452641462186,0.754612580339801,45.3343345935578,612.892015136876
52.91,658.161915257486,0.754729375760075,45.4157540653865,614.756223552033
52.92,659.017176136273,0.754846564866586,45.6086256619252,616.053185784739
52.93,659.001755581024,0.754964407981723,45.9140139289175,612.071336425629
52.94,658.098102233857,0.755083171296945,46.3384554062182,614.434138168706
52.95,656.28783397177,0.755203132306927,46.8834758544702,609.217743322333
52.96,653.551943016059,0.755324580353405,47.5587961865982,610.354243073461
52.97,649.871208960302,0.755447822353724,48.3690358511803,606.114270424173
52.98,645.226904110731,0.755573183386969,49.3241050399084,602.094402277749
52.99,639.601901829019,0.755701010162467,50.4329409247694,596.682251134296
53,632.982341374035,0.755831671983328,51.7052113659783,589.831195410625
53.01,625.360041627643,0.755965560942744,53.1502839663479,581.516004664364
53.02,616.735896189284,0.7561030901535,54.7762517889655,571.607586019941
53.03,607.124504022845,0.75624468927356,56.5888029175834,560.649199154934
53.04,596.560271231849,0.756390796375373,58.5901213602985,552.843472491337
53.05,585.105123481072,0.756541846196672,60.7740065871743,542.592508689804
53.06,572.85775601969,0.756698251661799,63.126609101864,529.098888144811
53.07,559.963960446996,0.756860380332894,65.6237883438013,516.537627412491
53.08,546.626996392195,0.757028525738088,68.226339003567,501.632317301625
53.09,533.116244994606,0.757202872235288,70.8812189061798,489.96277935541
53.1,519.771605223018,0.757383458554098,73.5170202542131,475.85294547656
53.11,507.000541399558,0.757570138754308,76.0482149537243,463.155894027855
53.12,495.264685409146,0.75776254837454,78.3745507830611,448.449531579964
53.13,485.053852977818,0.757960076075901,80.3891806629725,444.370812225666
53.14,476.847457225856,0.758161851180393,81.977949122974,434.553806293632
53.15,471.066501090285,0.758366742893696,83.0363411500831,428.314864077769
53.16,468.022899283891,0.758573385211459,83.4736209754987,424.930980054607
53.17,467.87568172661,0.758780223126468,83.2250361887149,424.684115727739
53.18,470.604269782478,0.758985584144777,82.2618745805784,428.450365119573
53.19,476.006610591831,0.75918777300559,80.5993172632675,433.840911310135
53.2,483.724650464676,0.759385183967071,78.3018096604941,436.940054981324
53.21,493.2928614921,0.759576420585645,75.4860052425172,450.532178503574
53.22,504.199556279574,0.759760412524864,72.3069624676415,461.632744327668
53.23,515.947624150317,0.759936502368912,68.9497415970511,475.722331554866
53.24,528.102191731538,0.760104489514834,65.600788919563,485.790397055316
53.25,540.317217090749,0.760264607494354,62.4250051485185,498.0590946425
53.26,552.339720262719,0.760417438440604,59.5383720509248,509.602849553131
53.27,563.996862053383,0.760563780924393,57.0001742956484,522.584122655899
53.28,575.174850220576,0.760704512261105,54.8174054615195,535.649221631369
53.29,585.798190901864,0.760840480568559,52.961949310826,542.759840096138
53.3,595.81414180804,0.760972443414489,51.394276527244,552.46003577034
53.31,605.18315288283,0.761101051379154,50.0718974266366,562.54628975888
53.32,613.873738362065,0.76122685566688,48.9589717153847,573.039261261504
53.33,621.859845736629,0.761350326828779,48.0262653945497,579.100732255672
53.34,629.119364770049,0.761471872791668,47.2541768955116,587.270841931283
53.35,635.633099202484,0.761591855607004,46.6257084247243,592.447144066654
53.36,641.383936618154,0.76171060223592,46.1304268363896,599.776887601813
53.37,646.356146656032,0.761828414593669,45.7581481083221,602.879069687379
53.38,650.534785569165,0.761945575277547,45.5041932713786,607.637473751965
53.39,653.905203337935,0.76206235419974,45.3638063277543,611.419608219029
53.4,656.452641478028,0.762179012876583,45.3341084778833,611.994596694206
53.41,658.16191525544,0.762295808242638,45.415801105622,614.943976923156
53.42,659.017176134426,0.762412997331765,45.6087599853142,616.588719599093
53.43,659.001755593648,0.762530840302817,45.9148654722691,615.484880686873
53.44,658.098102225885,0.762649603825997,46.3382720331481,613.693998396406
53.45,656.287834039339,0.762769564607848,46.8844102428757,613.022390340573
53.46,653.551943109896,0.762891012652064,47.559729701213,614.196166998053
53.47,649.871208985818,0.763014254804201,48.3692329160823,606.936590876899
53.48,645.22690412576,0.763139615858245,49.3242017281071,602.503390726167
53.49,639.601901915309,0.763267442550816,50.4334155775007,598.725456282703
53.5,632.982341345131,0.763398104506747,51.7050706390532,589.212517880148
53.51,625.360041628209,0.76353199343427,53.1502857122051,581.52431414682
53.52,616.735896300919,0.763669522540841,54.776695766494,573.651150226792
53.53,607.124504238128,0.7638111215711,56.5896040856938,564.434924410885
53.54,596.560271273925,0.763957228830232,58.5902691798906,553.563386548698
53.55,585.105123409927,0.764108278751217,60.7737650700271,541.381293750228
53.56,572.857756018012,0.764264684155294,63.1266034711092,529.069137472018
53.57,559.963960417642,0.764426812851479,65.6236928619062,516.025327700847
53.58,546.62699645295,0.764594958171431,68.2265417500006,502.757030050348
53.59,533.116244976663,0.764769304746031,70.8811560402615,489.602918486867
53.6,519.771605286824,0.764949890973179,73.517255159533,477.245413889024
53.61,507.00054149772,0.76513657111848,76.0486136848935,465.593592440246
53.62,495.264685550847,0.765328980648741,78.3752107766365,452.59784966754
53.63,485.053852743516,0.765526509017626,80.3878498605125,435.81159990961
53.64,476.847457200005,0.765728283740281,81.9777517187957,433.261951844713
53.65,471.06650111427,0.765933175283595,83.036633906458,430.254393237652
53.66,468.022899279571,0.766139817754883,83.4734741630945,423.952899492099
53.67,467.875681704401,0.76634665529498,83.2259619541534,430.830786942526
53.68,470.604269787252,0.766552016658595,82.2618111957984,428.034604048522
53.69,476.006610619209,0.766754205571676,80.5990984908087,432.430296464385
53.7,483.724650387706,0.766951616310127,78.3022615198078,439.776702679026
53.71,493.292861473911,0.767142853050064,75.4860918659635,451.057605208327
53.72,504.199556278442,0.767326845015248,72.3069676625781,461.662797528331
53.73,515.947624272375,0.767502934995627,68.9492798555903,473.137842068309
53.74,528.102191649141,0.767670921925612,65.6010802399264,487.352111620688
53.75,540.317217078446,0.767831039975497,62.4250459386307,498.267770199801
53.76,552.339720544288,0.767983871170331,59.5374370828674,504.994152492623
53.77,563.996862417393,0.76813021371037,56.998970492523,516.862617345188
53.78,575.174850595542,0.768270945048344,54.8161522091185,529.880794682912
53.79,585.798190628488,0.768406912847171,52.9628838774413,546.94289666255
53.8,595.814141639703,0.768538875774229,51.394871665248,555.061350286299
53.81,605.183152961416,0.768667483934296,50.0716062151573,561.299009837235
53.82,613.873738466109,0.768793288245806,48.9585624055587,571.317396385858
53.83,621.859845794137,0.768916759371665,48.0260217132199,578.089763297009
53.84,629.119364832262,0.769038305342659,47.2538898922458,586.096193052794
53.85,635.633099111924,0.769158288005175,46.6261695873125,594.316482818092
53.86,641.383936706772,0.769277034831074,46.1299143900976,597.716344152853
53.87,646.35614656149,0.769394846958795,45.7587823146349,605.414341226422
53.88,650.534785570196,0.769512007771306,45.5041840356751,607.601270523494
53.89,653.905203371251,0.769628786760121,45.36346175628,610.04987056081
53.9,656.452641480461,0.769745445375667,45.3340726402545,611.851823823091
53.91,658.161915251261,0.769862240715014,45.4158997817675,615.335789218192
53.92,659.017176133893,0.769979429816063,45.608798300458,616.741787505066
53.93,659.001755593618,0.770097272795223,45.9148633632854,615.475875323339
53.94,658.098102245839,0.770216036225134,46.3387308460107,615.54581528589
53.95,656.287834032317,0.770335997119723,46.8843129400658,612.625631519583
53.96,653.5519430037,0.770457445362832,47.5586729428269,609.847015316242
53.97,649.871208954539,0.770580687347546,48.3689886674275,605.917550654296
53.98,645.22690408355,0.770706048408342,49.3239299022959,601.353441689052
53.99,639.601901829476,0.770833875146259,50.4329414074794,596.684403441256
54,632.98234135192,0.770964536991129,51.7051044423269,589.361447201748
54.01,625.360041509485,0.771098426044624,53.1497688245808,579.203788227306
54.02,616.735896286341,0.771235955046626,54.7766371754273,573.380920588496
54.03,607.124504191957,0.771377554104833,56.5894318135447,563.62134280557
54.04,596.560271396534,0.771523661214242,58.5906997318916,555.658500643647
54.05,585.105123446012,0.771674711211868,60.7738858815782,541.98695661184
54.06,572.857756222484,0.771831116465331,63.1272804095211,532.578736591796
54.07,559.96396053827,0.771993245233119,65.6240886172497,518.147611930983
54.08,546.626996480289,0.772161390637484,68.2266311506274,503.25399626019
54.09,533.116245021171,0.772335737192221,70.8813088225626,490.479153037774
54.1,519.771605169097,0.772516323599691,73.516821708444,474.67422430696
54.11,507.000541384842,0.77270300375732,76.0481552934141,462.791454699012
