Time ,H ,U ,Output Speed ,Weight on bit
63.05,563.306236432839,2.17536719116046,112.81939574938,520.236121619512
63.06,540.440111561565,2.17565657712337,117.752521282735,497.758465740521
63.07,517.862344306011,2.175959862291,124.448779376461,474.084721833799
63.08,497.1151600073,2.17628084670292,132.37443280711,447.562744002339
63.09,480.284025181051,2.1766219597199,140.92718501766,438.422135421673
63.1,469.822208620475,2.17698412962978,149.44966542383,423.633364919816
63.11,468.103768049045,2.17736669206344,157.266564032299,428.981399134831
63.12,476.743639144664,2.17776737698632,163.719553070006,435.192514069067
63.13,495.875788879738,2.1781823873539,168.231081986932,454.364870275222
63.14,523.70811441868,2.17860661638885,170.363717244601,475.748874211129
63.15,556.651775893917,2.17903400828769,169.881679784636,511.447585633816
63.16,590.092545822839,2.17945806243395,166.785701525872,552.582129426116
63.17,619.537579058459,2.17987242907356,161.322136306858,578.416645734595
63.18,641.66147873768,2.18027152473512,153.962832324974,592.55132808691
63.19,654.848412329434,2.18065108914636,145.35754803919,614.598074834682
63.2,659.118375649454,2.18100861680163,136.267764843552,615.047643910566
63.21,655.61779319056,2.1813436105625,127.509960475644,619.406629411171
63.22,645.978094290252,2.18165765687449,119.875483659473,602.453651273303
63.23,631.792507951007,2.18195428273921,114.06076572611,588.806994380267
63.24,614.329825645878,2.18223859910237,110.573493979216,564.109116586596
63.25,594.487682975913,2.18251673131781,109.675723718159,555.462655024435
63.26,572.922631449023,2.18279515245239,111.357951470979,528.401940192098
63.27,550.275204579678,2.18308004686753,115.394672848938,510.95348282183
63.28,527.417135283214,2.1833768360612,121.395427778937,484.049567701596
63.29,505.660495950816,2.18368985425874,128.8641680434,455.630843485682
63.3,486.864999675368,2.18402213651152,137.226789464347,447.843324748814
63.31,473.364651282791,2.18437526954954,145.844079517694,428.714858553318
63.32,467.639658003079,2.184749277427,154.045939422658,422.416703942705
63.33,471.722532772424,2.18514257546933,161.15931284066,415.884052335855
63.34,486.460629800464,2.1855520007885,166.567818678308,451.241470978489
63.35,510.910011156383,2.18597297548907,169.761397824715,466.821460210302
63.36,542.192448943872,2.18639979461706,170.414502248478,500.354722773304
63.37,576.004888173911,2.18682608034183,168.422041632373,531.740935843102
63.38,607.657009007917,2.18724534089765,163.927730085391,565.980177841125
63.39,633.22093976329,2.18765159160146,157.310368661635,583.234189974649
63.4,650.322736583516,2.18803994307598,149.151702479138,612.633529751675
63.41,658.324876365894,2.18840709717608,140.170683251113,615.591444676048
63.42,657.968847693368,2.1887516750575,131.170037083921,613.615456603
63.43,650.753453671549,2.18907437432166,122.961483243199,606.764271241609
63.44,638.338292064018,2.18937792147423,116.29220089751,595.124673557604
63.45,622.149921491907,2.18966680738249,111.760431471414,577.734127460779
63.46,603.237580560669,2.18994680199893,109.738591214099,562.564885979439
63.47,582.337274546818,2.19022431256079,110.33090098077,538.07305529677
63.48,560.065949649475,2.19050571518123,113.398727363407,520.930270499288
63.49,537.167100651581,2.19079680708622,118.612449307464,491.689091058686
63.5,514.743369405139,2.19110241818348,125.519087680993,469.792620692644
63.51,494.416267585649,2.19142616277874,133.573362342302,452.097544031385
63.52,478.340541998317,2.19177026439208,142.161352434495,426.623958132478
63.53,468.991990073317,2.19213542525395,150.625527863272,425.2514710631
63.54,468.681662271807,2.19252075294509,158.286224367581,425.763037579336
63.55,478.854470094463,2.1929237499995,164.49521608202,440.674945023211
63.56,499.385686100156,2.19334041695341,168.689240481585,456.379830542456
63.57,528.202848921921,2.1937654848303,170.457760242392,482.171764573358
63.58,561.510276991651,2.19419280187239,169.595396933742,505.367795747448
63.59,594.637724597148,2.19461584887013,166.141449644717,557.923313986328
63.6,623.203521709329,2.19502835052827,160.373360345686,580.573609570491
63.61,644.108045354501,2.19542487941316,152.793631769781,603.632061290785
63.62,655.986814425105,2.19580140515234,144.069012123355,605.839918085491
63.63,659.058367238457,2.19615569480152,134.977378558623,616.896017386438
63.64,654.577084197831,2.19648755141762,126.332459886054,614.045393523497
63.65,644.196092109265,2.19679885106455,118.919140707741,600.375564834098
63.66,629.473815732757,2.19709337493434,113.411039240292,585.105826932988
63.67,611.623906311109,2.19737641691323,110.284950927016,569.67541974504
63.68,591.498494424015,2.19765419493921,109.761185895005,551.825373966827
63.69,569.736836034484,2.19793317555984,111.79820741112,526.33642699942
63.7,546.997622411807,2.19821946025247,116.141427325719,500.05153210533
63.71,524.204308227954,2.19851833045964,122.385164861394,479.833382944783
63.72,502.743927273017,2.1988339470245,130.018766331234,457.132521993322
63.73,484.553708748296,2.19916914670827,138.457188184097,440.733911845714
63.74,472.015187973094,2.19952529745922,147.057108589197,427.175577690723
63.75,467.586405043731,2.19990219548645,155.144418773337,425.718693259833
63.76,473.176239799221,2.20029802639841,162.050166598434,424.649572085192
63.77,489.405888258215,2.20070941280456,167.168827603511,446.059163512769
63.78,515.049469494402,2.20113159250636,170.015232241841,470.154814135653
63.79,546.978698662658,2.20155873500555,170.291247697315,505.674641900007
63.8,580.763619555556,2.20198440902151,167.927566844026,547.178861914365
63.81,611.756212772812,2.2024021584811,163.10079681973,569.60343158021
63.82,636.215132745552,2.20280611888384,156.224031907053,591.694274287969
63.83,652.018038493808,2.20319160262337,147.90045304306,609.306297816607
63.84,658.755914843875,2.20355556803237,138.866961371696,615.896416925829
63.85,657.318693152596,2.20389692871854,129.930743751408,616.517359518889
63.86,649.261205942822,2.20421668057053,121.897698359679,597.594334028
63.87,636.228029447889,2.20451782181658,115.502567671931,593.484420722826
63.88,619.595071380184,2.20480506211131,111.312390874373,574.073829985235
63.89,600.358953357679,2.2050843029727,109.664662403079,565.360716614239
63.9,579.224791542664,2.20536198766376,110.623857768972,538.068515133934
63.91,556.812242181646,2.20564443894308,114.021290368895,514.541971645101
63.92,533.902890149751,2.20593733525435,119.507373500653,488.554004864175
63.93,511.666243462369,2.20624534646251,126.612954913913,465.807557955506
63.94,491.803538690772,2.20657189711394,134.782770925744,451.40505494665
63.95,476.534568976779,2.20691900064302,143.394520615379,431.849361496428
63.96,468.347662595125,2.2072871352275,151.78480786957,425.269914781532
63.97,469.476186314007,2.20767517699968,159.276059954886,422.113194802863
63.98,481.180085140638,2.2080804041925,165.229421001921,445.134743579844
63.99,503.067706533481,2.20849861943201,169.097652671741,459.953850139284
64,532.790755153813,2.2089243997044,170.497840014494,490.36000704344
64.01,566.364581642745,2.20935150712385,169.256940839369,514.795415068928
64.02,599.087540699086,2.20977341883156,165.449348200299,559.397715300642
64.03,626.710076611624,2.21018394369824,159.387260818101,581.907416540098
64.04,646.367685264431,2.21057782314587,151.600388940456,608.272998748002
64.05,656.943735085053,2.21095126298649,142.774500609896,615.021946121696
64.06,658.843592092703,2.21130231155339,133.696032042732,617.122563766696
64.07,653.416188574561,2.21163106936619,125.180562123196,611.307226596607
64.08,642.326120196653,2.21193970034781,118.001966510272,597.850409176197
64.09,627.091933552505,2.21223223108847,112.81069654097,584.348685891542
64.1,608.871920401249,2.21251412745234,110.048760785042,564.750981916496
64.11,588.475883035651,2.21279168377459,109.899214710497,547.558091393107
64.12,566.530639428931,2.2130713491249,112.285789259788,524.389069751087
64.13,543.718139862493,2.21335913229196,116.927314753159,490.82427556316
64.14,521.017724688264,2.21366016873204,123.403596059161,477.518568456217
64.15,499.89329592239,2.21397844206678,131.189577112994,455.67438082527
64.16,482.357568703086,2.21431658739601,139.690449831407,428.268757384607
64.17,470.832113456502,2.21467575094139,148.260559145548,436.156192701836
64.18,467.739796573578,2.21505550281841,156.21828146828,424.168803748836
64.19,474.850280924735,2.21545379744625,162.903866973511,427.938761034391
64.2,492.546595122747,2.21586704656983,167.723637109193,447.181584310305
64.21,519.319492668501,2.21629031175951,170.216324967149,475.101798487394
64.22,551.803192665025,2.2167176459698,170.113002530172,501.883670316037
64.23,585.46375295855,2.21714257549896,167.381681004837,552.42762957503
64.24,615.719229830525,2.21755869270588,162.231651919351,572.562341711652
64.25,639.02969900126,2.21796026653017,155.107612047467,595.986197469138
64.26,653.526128335989,2.21834282000961,146.63411740075,600.33946342946
64.27,659.019024910772,2.21870357354453,137.566119086233,625.702720899207
64.28,656.533334330432,2.21904173818937,128.70964719037,615.336159182618
64.29,647.667918850308,2.21935860356524,120.868692550582,599.081391808231
64.3,634.044978611919,2.21965743644837,114.758319991051,591.387399308829
64.31,616.987607144658,2.21994315254267,110.917012453751,573.393246260647
64.32,597.441741043407,2.22022177299097,109.643083951648,556.941144692799
64.33,576.085944242208,2.22049976138704,110.966374066162,533.854417730857
64.34,553.547732158373,2.22078337752585,114.686782848056,509.044996673513
64.35,530.651488279383,2.22107817393709,120.435571275327,486.269996532356
64.36,508.636647842576,2.22138865524012,127.729064917586,466.109715114419
64.37,489.284047360566,2.22171805370448,136.00084013734,446.030311167396
64.38,474.873503228586,2.22206816899156,144.622839949001,433.499602160985
64.39,467.895072150744,2.22243925416194,152.925669435644,425.206215213366
64.4,470.489370923857,2.22282995420709,160.234452874357,420.212902691435
64.41,483.716940346574,2.2232373264265,165.919478331565,432.365704830488
64.42,506.912505343268,2.22365697758182,169.455490914632,465.888588910941
64.43,537.458504065085,2.22408334231175,170.483379003994,495.412263580084
64.44,571.200709905064,2.2245101057182,168.865800380688,526.045913460563
64.45,603.430820361378,2.2249307552765,164.710219531755,552.027232295692
64.46,630.051029982827,2.2253391944289,158.366101350464,588.374576758162
64.47,648.439371770721,2.22573034692262,150.385313015712,607.035902319293
64.48,657.722011663215,2.22610066067683,141.474316039219,618.825960003336
64.49,658.478797139787,2.22644846989107,132.426272468513,617.48765234298
64.5,652.140030044834,2.22677417362694,124.055725577733,604.29057063668
64.51,640.372226442184,2.22708021812132,117.126712149365,604.604939513632
64.52,624.649730846559,2.22737086889436,112.260216519661,582.007790076562
64.53,606.075846283385,2.22765174886747,109.867016892278,565.844204607952
64.54,585.421563670362,2.22792921663904,110.088877224488,539.12231174762
64.55,563.306236425777,2.22820968996222,112.819372482472,520.031315590623
64.56,540.440111329152,2.2284990762959,117.7517415351,490.567332929464
64.57,517.862344321986,2.22880236105122,124.44883886773,474.662593244976
64.58,497.115160159839,2.22912334511625,132.375120732497,454.667420615729
64.59,480.284025062019,2.2294644589638,140.926409001486,429.902588010941
64.6,469.822208653701,2.22982662810938,149.450168789817,429.485457895728
64.61,468.103768064988,2.23020919117678,157.266068076462,422.921654450718
64.62,476.743639125362,2.23060987567689,163.719701333034,437.077736534774
64.63,495.8757889342,2.23102488631713,168.230834063079,451.127098565232
64.64,523.708114256797,2.23144911477259,170.364295883224,483.398289472823
64.65,556.651775901745,2.23187650709619,169.881654671357,511.116734357462
64.66,590.092545894732,2.23230056139258,166.78545809151,549.43054849284
64.67,619.537579099164,2.23271492797355,161.321972709229,576.366564145677
64.68,641.661478606496,2.23311402305409,153.963573741215,601.42148786209
64.69,654.848412387568,2.23349358832184,145.356908634123,607.3667159344
64.7,659.118375648645,2.23385111528555,136.268308500302,620.822377010278
64.71,655.617793139915,2.23418610967912,127.509344601443,613.274913627121
64.72,645.97809421936,2.23450015589311,119.875026155549,598.163342600829
64.73,631.792508128158,2.2347967811396,114.06158889948,596.168478063966
64.74,614.329825880019,2.23508109747956,110.574392974544,571.911966488856
64.75,594.487682852702,2.23535923030312,109.675297863766,551.794810640623
64.76,572.922631495079,2.23563765117386,111.358101313242,529.71088790242
64.77,550.275204247705,2.23592254618227,115.393581083143,501.079437319011
64.78,527.417135519226,2.2362193344344,121.396256287369,491.916719114194
64.79,505.660496133732,2.2365323526514,128.86491285181,463.126117933212
64.8,486.864999538248,2.23686463572466,137.226046829805,439.900073074149
64.81,473.36465138084,2.23721776777912,145.845009380125,439.26824574021
64.82,467.639658003396,2.23759177620054,154.045966568108,422.742475590322
64.83,471.722532693863,2.2379850736768,161.160188671973,426.847023151518
64.84,486.460630019913,2.23839450040383,166.566620554268,435.750887832992
64.85,510.910011085437,2.23881547408755,169.761672288404,470.436092830624
64.86,542.192449009227,2.23924229356204,170.414283328558,497.459548112383
64.87,576.004887974477,2.23966857867876,168.422694257911,540.269770302904
64.88,607.657009039487,2.24008783976808,163.92761261724,564.485417092912
64.89,633.220939608564,2.2404940899155,157.311101939483,592.195772612902
64.9,650.322736670872,2.24088244228669,149.151022088306,604.740998536748
64.91,658.324876329666,2.2412495954356,140.171598678567,625.584830723413
64.92,657.968847701588,2.24159417375422,131.170210208358,615.387520235356
64.93,650.753453668707,2.24191687312417,122.961460437117,606.545277895666
64.94,638.338292197929,2.24222041992586,116.29290280026,601.518375984478
64.95,622.149921555909,2.24250930605005,111.760696793387,580.059998423669
64.96,603.237580489314,2.24278930090559,109.738337831165,560.38114407771
64.97,582.337274490572,2.24306681143657,110.330716147428,536.472126414233
64.98,560.0659494701,2.24334821424646,113.398145645702,515.757893612831
64.99,537.167100563371,2.24363930602261,118.612154210648,488.947995294952
65,514.743369543937,2.24394491669941,125.519615455471,474.969797598736
65.01,494.416267551345,2.24426866165725,133.573204017141,450.449268912344
65.02,478.340542042196,2.24461276299908,142.161664840312,430.082170718938
65.03,468.991990071718,2.24497792406178,150.62550074072,424.933146397523
65.04,468.681662283938,2.24536325190461,158.285966748338,422.594112617552
65.05,478.854470180456,2.24576624919128,164.494626253545,433.142329998573
65.06,499.385685886788,2.24618291509239,168.690176185928,468.628211137774
65.07,528.202848855083,2.24660798345501,170.457996269698,485.294017834435
65.08,561.510276747405,2.24703530010606,169.596192549554,515.836748441821
65.09,594.63772498763,2.24745834858185,166.140107885447,540.621687061224
65.1,623.203521507235,2.24787084876138,160.374201833262,591.055274330292
65.11,644.108045376311,2.24826737828817,152.793498580989,602.05076807263
65.12,655.98681439462,2.24864390371168,144.069400380839,610.193659872154
65.13,659.058367238982,2.24899819356724,134.977423638466,617.369508384329
65.14,654.57708416449,2.24933005039685,126.332100613014,610.499497902176
65.15,644.196092220483,2.24964134952322,118.919813198564,606.634454533581
65.16,629.473815840779,2.24993587349745,113.41152205226,589.400035032302
65.17,611.623906309843,2.25021891570809,110.284942173007,569.600192255631
65.18,591.498494062829,2.2504966942941,109.759951424731,541.185798677894
65.19,569.736836021528,2.25077567437206,111.798161464288,525.933834303531
65.2,546.997622460182,2.25106195896805,116.141583276012,501.470663450241
65.21,524.204308419684,2.2513608289047,122.385845378846,486.346259212975
65.22,502.743927327049,2.25167644569423,130.018991014377,459.412420851259
65.23,484.553708648994,2.25201164582594,138.456618602199,434.587041872296
65.24,472.015187966516,2.25236779629372,147.057036852805,426.355361564082
65.25,467.586405044329,2.25274469439021,155.144242760377,423.596864285335
65.26,473.176239749886,2.25314052487074,162.050642149724,430.635260960037
65.27,489.405888406039,2.25355191211811,167.168070753609,436.238745184785
65.28,515.049469534986,2.25397409140486,170.015078910971,468.132723952955
65.29,546.978698716389,2.25440123392179,170.291069362009,503.3192975105
65.3,580.763619726499,2.25482690820454,167.927001384695,539.81082542508
65.31,611.756212709273,2.25524465711043,163.101036599228,572.639141547329
65.32,636.21513268923,2.25564861749187,156.224315079927,595.130742492137
65.33,652.018038549635,2.2560341017072,147.899974296964,603.798782035259
65.34,658.755914846791,2.25639806688451,138.866854820329,614.744184855596
65.35,657.318693141082,2.25673942761295,129.930551545128,614.569068513737
65.36,649.261206041258,2.25705917899381,121.898424740515,604.517778521759
65.37,636.228029530093,2.25736032040861,115.502981830541,597.232353527206
65.38,619.595071474416,2.25764756072596,111.312771297731,577.397467892838
65.39,600.358953091541,2.25792680219222,109.663723308016,557.274574575519
65.4,579.2247914186,2.2582044866429,110.623448961986,534.517476837831
65.41,556.812242072994,2.25848693790142,114.020937291574,511.384773030359
65.42,533.902890362171,2.25877983368366,119.508101784086,495.365471098773
65.43,511.666243496406,2.2590878451836,126.613087676118,467.121277458407
65.44,491.803538597084,2.25941439616064,134.782312909873,446.591905390936
65.45,476.534569024738,2.25976149921448,143.394890122347,435.97520586906
65.46,468.347662570321,2.26012963441919,151.784169591401,417.735629245636
65.47,469.476186284192,2.26051767546898,159.276548283668,428.156161532199
65.48,481.180085251967,2.26092290346526,165.228715036135,436.080128528431
65.49,503.067706402844,2.26134111784217,169.098197797446,467.106430083833
65.5,532.790755193546,2.2617668985921,170.497702548494,488.540873580226
65.51,566.364581389564,2.26219400533994,169.257763195617,525.594385311912
65.52,599.087540949099,2.26261591822162,165.448471481917,548.13932136894
65.53,626.710076508922,2.26302644219635,159.387705181966,587.409061588638
65.54,646.367685335003,2.26342032222586,151.599927761507,602.838132343614
65.55,656.943735064715,2.26379376159322,142.774812194473,618.484794154184
65.56,658.843592076286,2.26414481073463,133.695327470065,609.777824745876
65.57,653.416188572745,2.26447356816626,125.180544323626,611.134164925224
65.58,642.32612025502,2.26478219897433,118.002301714796,600.947129122508
65.59,627.091933564477,2.26507472985462,112.81074933575,584.815009542249
65.6,608.871920430842,2.26535662619236,110.048871918616,565.710407628605
65.61,588.475882689733,2.26563418309901,109.898048429468,537.493871437666
65.62,566.530639392144,2.2659138479713,112.285670390041,523.342524786068
65.63,543.71814009872,2.26620163070071,116.928101030528,498.025794222271
65.64,521.01772469357,2.26650266751251,123.403616410679,477.715092758292
65.65,499.893295913838,2.26682094087764,131.18954036429,455.298635853144
65.66,482.357568835545,2.26715908571966,139.691257274841,437.056627573336
65.67,470.832113365866,2.26751825043191,148.259418771811,423.003136117946
65.68,467.739796573107,2.26789800159232,156.218307835022,424.48806516751
65.69,474.850280891632,2.26829629604759,162.90414857212,431.500594732971
65.7,492.546594994452,2.26870954493137,167.724256900135,455.248549365428
65.71,519.31949273002,2.2691328107081,170.216100635968,472.139070504415
65.72,551.803192504183,2.26956014439044,170.113529517741,508.839682155403
65.73,585.463753243247,2.2699850749473,167.380730089638,540.075281049727
65.74,615.719229597132,2.27040119088924,162.232558237846,583.978552728235
65.75,639.029699003,2.27080276532703,155.107602704459,595.874104168435
65.76,653.526128245527,2.27118531827073,146.63499054751,610.299711854705
65.77,659.019024926896,2.27154607298861,137.564972886847,613.415824763389
65.78,656.533334319795,2.27188423706079,128.709496388091,613.820308150668
65.79,647.667918956793,2.27220110198981,120.869422491362,605.981533255458
65.8,634.044978488401,2.27249993552409,114.757722963515,586.01829879541
65.81,616.987607160653,2.27278565130483,110.91707463687,573.935146569445
65.82,597.441740868296,2.27306427206079,109.642472839602,551.679217742207
65.83,576.085944264711,2.27334226014394,110.96644779241,534.495553550779
65.84,553.547732204092,2.27362587624581,114.68693149845,510.382136644396
65.85,530.65148833918,2.27392067262517,120.435776634321,488.206644962139
65.86,508.636647770045,2.27423115418384,127.728776628887,463.233032588899
65.87,489.284047311349,2.27456055263797,136.000587230226,443.347933572358
65.88,474.873503208572,2.27491066788392,144.622670468223,431.59176028394
65.89,467.895072160007,2.27528175271687,152.926042564345,429.641556819854
65.9,470.489370874491,2.27567245256273,160.235109958668,428.392253223719
65.91,483.716940303708,2.27607982504519,165.919729614952,435.601369992393
65.92,506.912505479142,2.27649947675482,169.454944950172,458.709893933575
65.93,537.458503927187,2.27692584077458,170.483844947057,501.57587660733
65.94,571.200709826878,2.27735260433123,168.866055380123,529.387723270628
65.95,603.430820279549,2.27777325386788,164.710512729376,555.776166955494
65.96,630.051030005583,2.2781816932866,158.365999375115,587.119199315355
65.97,648.439371805031,2.27857284586382,150.385071435655,604.210506011214
65.98,657.722011678038,2.2789431596328,141.474034303269,615.721637426994
65.99,658.478797144169,2.27929096861342,132.426397298418,618.777371910311
66,652.140030114433,2.27961667210623,124.056330748068,610.158298572691
66.01,640.372226340501,2.27992271718328,117.126155285268,599.496945976652
66.02,624.649730678831,2.28021336801702,112.259506057608,575.751624106287
66.03,606.07584617512,2.28049424783894,109.866621909981,562.437748414733
66.04,585.421563589645,2.28077171555436,110.088605724822,536.775198005208
66.05,563.306236431257,2.281052188745,112.819389872768,520.18444918415
66.06,540.440111560177,2.28134157470781,117.752516016681,497.708594964571
66.07,517.862344063708,2.28164486033553,124.447883730286,465.371825396343
66.08,497.115160136415,2.28196584396571,132.375013988565,453.565509624399
66.09,480.284025159965,2.28230695738174,140.927047867047,436.916631830656
66.1,469.82220857021,2.28266912768141,149.448905659155,414.800920259117
66.11,468.103768048881,2.28305168964209,157.266568763454,429.040560188265
66.12,476.743639176654,2.28345237473297,163.719309256878,432.094798622493
66.13,495.875788881495,2.28386738494141,168.231073755846,454.257433847782
66.14,523.708114332862,2.28429161375503,170.364023709482,479.799659142187
66.15,556.651775809455,2.28471900567616,169.881955384494,515.079762049717
66.16,590.09254611644,2.28514306070067,166.784707396084,539.713194087134
66.17,619.537579148104,2.28555742689502,161.321776808229,573.912969387461
66.18,641.661478631732,2.28595652193575,153.963431117915,599.715646542784
66.19,654.848412336647,2.2863360867759,145.35746865713,613.7001638624
66.2,659.118375650637,2.28669361483158,136.26697085208,606.617081838293
66.21,655.617793209075,2.2870286080257,127.510184515162,621.638989543355
66.22,645.978094325529,2.28734265434357,119.875709958378,604.576866668295
66.23,631.792507860553,2.28763928052128,114.060343400725,585.031236386531
66.24,614.329825843495,2.28792359633475,110.574253372567,570.699566553512
66.25,594.487682672141,2.28820172937755,109.674676903314,546.446169422101
66.26,572.92263178733,2.28848014952073,111.359059623744,538.085320518558
66.27,550.27520445457,2.2887650446462,115.394262483022,507.242479533238
66.28,527.417135296603,2.28906183361881,121.395475747895,484.505092331397
66.29,505.66049604854,2.2893748516271,128.864567321658,459.648090864085
66.3,486.864999624264,2.28970713425059,137.226512790546,444.884698796455
66.31,473.3646512852,2.29006026711804,145.844101518081,428.964829489709
66.32,467.639658010619,2.29043427456535,154.046635474938,430.751517347204
66.33,471.722532686713,2.29082757241422,161.160269032552,427.852368167737
66.34,486.460629940534,2.29123699889662,166.567053887239,441.352367212608
66.35,510.910011399553,2.2916579737339,169.760452180931,454.364652646658
66.36,542.192448825403,2.29208479192198,170.414895673573,505.55660725789
66.37,576.004888159486,2.29251107789216,168.422086856316,532.332110250358
66.38,607.657008938181,2.29293033830751,163.927983945216,569.210803484007
66.39,633.220939730403,2.29333658908229,157.310523885732,585.13174964304
66.4,650.322736605301,2.29372494076295,149.151531962277,610.65628194418
66.41,658.324876365417,2.29409209475153,140.170694169392,615.710696472677
66.42,657.968847723553,2.29443667229372,131.170672563292,620.118848063145
66.43,650.753453706577,2.29475937176089,122.961762611491,609.449353612406
66.44,638.338292003167,2.29506291920932,116.291883871336,592.235754835145
66.45,622.149921537272,2.29535180487633,111.760620739322,579.393081945399
66.46,603.237580448071,2.29563179976394,109.738190130089,559.10899637198
66.47,582.337274532696,2.29590931016334,110.330855830528,537.681960087831
66.48,560.065949680668,2.29619071271404,113.398831090595,521.854085430941
66.49,537.167100734659,2.29648180452826,118.612732827789,494.322593716605
66.5,514.74336926696,2.29678741603602,125.51856802807,464.695587416204
66.51,494.41626756951,2.29711116040168,133.573288044101,451.323866138384
66.52,478.3405421088,2.29745526151369,142.162134192532,435.278221412288
66.53,468.991990073292,2.29782042283409,150.625530720352,425.282992403093
66.54,468.681662281783,2.29820575066499,158.28601338992,423.168143741337
66.55,478.854470172998,2.29860874794748,164.494677303245,433.794733209264
66.56,499.385686095921,2.2990254145202,168.689262051721,456.662192226939
66.57,528.202848610904,2.29945048164548,170.458849325482,496.575001064764
66.58,561.510276694899,2.29987779877786,169.596362582588,518.074804835165
66.59,594.637724770039,2.30030084685991,166.140855196612,550.257959835244
66.6,623.203521800182,2.30071334836134,160.372981198101,575.851955539337
66.61,644.108045364657,2.30110987703469,152.793568896069,602.885371209574
66.62,655.986814363992,2.30148640226829,144.069793462643,614.59971597867
66.63,659.058367237285,2.30184069244426,134.977269660938,615.749736055498
66.64,654.5770842133,2.30217254891386,126.33262312013,615.65620728835
66.65,644.196092141312,2.30248384855155,118.919332600838,602.161749516413
66.66,629.4738155665,2.30277837287041,113.410288003646,578.426602750559
66.67,611.623906383935,2.30306141437039,110.285222332921,572.026380020634
66.68,591.498494259032,2.30333919277924,109.76062071236,546.954272647308
66.69,569.736836223147,2.30361817285675,111.798819848018,531.70895748626
66.7,546.997622554258,2.3039044576084,116.141895190371,504.308483903925
66.71,524.204308103752,2.30420332826749,122.384720172003,475.576248436396
66.72,502.743927503893,2.30451894408396,130.019735082756,466.963151445783
66.73,484.553708770528,2.30485414421803,138.457313788084,442.088900745711
66.74,472.01518794731,2.30521029521124,147.056828920919,423.975262826967
66.75,467.586405043355,2.30558719299839,155.144527604505,427.03159336528
66.76,473.176239747945,2.30598302364993,162.050659647639,430.855711096063
66.77,489.405888245188,2.30639441034128,167.168892857256,446.906218324714
66.78,515.049469630794,2.30681659044952,170.014717571859,463.365687175653
66.79,546.978698656193,2.30724373257327,170.291267706737,505.93920920813
66.8,580.763619828558,2.30766940722928,167.926664330294,535.417896636251
66.81,611.756212768766,2.30808715605198,163.100813142656,569.808919707892
66.82,636.21513258468,2.3084911159444,156.224839036507,601.490948365616
66.83,652.018038471826,2.30887660008829,147.900644055909,611.503833046462
66.84,658.755914851688,2.3092405657805,138.866672167559,612.76809481164
66.85,657.318693187553,2.30958192598177,129.931335022903,622.513360115186
66.86,649.261206074809,2.30990167765953,121.898672090622,606.876038082561
66.87,636.228029422535,2.31020281945908,115.502441272787,592.340583474041
66.88,619.595071501816,2.31049005946614,111.312880944284,578.354491546998
66.89,600.358953053074,2.31076930104568,109.663586419968,556.095118080113
66.9,579.224791642461,2.3110469850938,110.624187601818,540.931190929487
66.91,556.81224217053,2.31132943654167,114.021254989813,514.225564759233
66.92,533.90289020216,2.31162233274714,119.507552741901,490.230935671007
66.93,511.666243342207,2.31193034428843,126.612490343238,461.211857867957
66.94,491.803538684712,2.31225689471269,134.782740467947,451.086262836342
66.95,476.534568978106,2.31260399821934,143.394529683754,431.95232801329
66.96,468.347662589792,2.3129721328963,151.784669332035,423.634628472579
66.97,469.476186306629,2.31336017450352,159.276178378797,423.57838896441
66.98,481.18008523885,2.31376540220027,165.228797022809,437.130996504122
66.99,503.067706676757,2.31418361743383,169.097051358058,452.062752870973
67,532.79075502144,2.3146093969676,170.498292563103,496.345973611832
67.01,566.364581453711,2.31503650427675,169.257554467461,522.853819913601
67.02,599.087540749667,2.31545841653504,165.44917019328,557.11165889981
67.03,626.710076779004,2.31586894175864,159.386534174018,572.913606173178
67.04,646.367685269606,2.31626282074958,151.600353901488,607.861418217269
67.05,656.943735090004,2.31663626061371,142.77442375836,614.168166015291
67.06,658.843592087966,2.31698730924846,133.695827622428,614.991981775143
67.07,653.416188577546,2.31731606693334,125.180590379565,611.583761846296
67.08,642.3261202106,2.31762469789013,118.002047188409,598.594929305817
67.09,627.0919335242,2.31791722872743,112.810574915958,583.271748418733
67.1,608.871920532144,2.3181991248109,110.049248267364,568.962908908981
67.11,588.475882938643,2.31847668150494,109.898890089124,544.756753512251
67.12,566.530639405042,2.31875634674159,112.285714613848,523.732147734905
67.13,543.718140149757,2.31904412940811,116.928272855796,499.60046290132
67.14,521.01772462518,2.31934516642958,123.403370250199,475.34018499949
67.15,499.893296071919,2.31966343929369,131.190229575033,462.354002953951
67.16,482.357568857248,2.32000158443241,139.69139248676,438.527705041299
67.17,470.832113364542,2.320360749231,148.259405652834,422.850354097799
67.18,467.739796588886,2.32074050095554,156.217421873225,413.732804957817
67.19,474.850280864797,2.32113879468281,162.904379876378,434.426981023934
67.2,492.546595083651,2.3215520440189,167.72382875351,449.676428275713
67.21,519.31949265343,2.32197530930112,170.21638220974,475.857789490321
67.22,551.803192720227,2.32240264367812,170.112822442249,499.50742023611
67.23,585.463753140243,2.32282757350048,167.381073924692,544.542543081271
67.24,615.719229827985,2.3232436902817,162.231660882874,572.675361268661
67.25,639.029698868721,2.32364526366167,155.10831426846,604.450464269067
67.26,653.526128235249,2.32402781700228,146.635088512014,611.416425919538
67.27,659.019024927351,2.32438857179848,137.564939690937,613.059880429244
