Time ,H ,U ,Output Speed ,Weight on bit
50.49,564.845137570427,0.460804351647859,39.0085063737596,521.614425304821
50.5,572.594345263111,0.46090109165465,38.4085538623152,529.723405505994
50.51,580.167640372081,0.46099657093661,37.8414912986417,535.827111863242
50.52,587.527140399153,0.461090868348025,37.3096058914862,544.737554977403
50.53,594.639397649308,0.461184064072634,36.8120259755845,551.741092689227
50.54,601.474946628909,0.461276238025902,36.3491457835464,557.801576628505
50.55,608.007871050275,0.461367469444718,35.9213267571242,564.627949525461
50.56,614.215398198551,0.461457836731652,35.5270259664454,568.091265904049
50.57,620.077524026602,0.461547416240643,35.1684066107473,577.054678017127
50.58,625.576676914315,0.461636283511319,34.8424833223255,583.252354175398
50.59,630.697412798615,0.461724511948595,34.5487625687286,587.022736681956
50.6,635.426147225824,0.461812173039065,34.2878631709858,592.414426623097
50.61,639.750920454394,0.461899336880182,34.0584349786372,596.86658346971
50.62,643.661192062781,0.461986071865592,33.8597584504659,599.819243813638
50.63,647.147664491523,0.46207244474644,33.6922186810409,604.182328129991
50.64,650.202133148551,0.462158521241231,33.5543804870105,606.675746245651
50.65,652.817359479834,0.462244365661914,33.4465868656115,609.633071401738
50.66,654.986967017557,0.462330041515472,33.3683161574032,612.298254885904
50.67,656.705357346408,0.462415611552118,33.3192087522167,614.18339495348
50.68,657.967645405533,0.462501137966607,33.2991465415888,615.313710466371
50.69,658.769613061218,0.462586682630983,33.308151010398,615.887218241134
50.7,659.107680374548,0.462672307332568,33.3462542924036,615.852436032452
50.71,658.978894399675,0.462758073974318,33.4136093507855,615.270244681908
50.72,658.380935776921,0.462844044758732,33.5106817497861,614.948644196041
50.73,657.312143757186,0.462930282424365,33.6380507574494,615.809129798435
50.74,655.771560555907,0.46301685079644,33.7941072672956,611.338727090594
50.75,653.758997358728,0.463103813904448,33.9819894259691,610.379792377408
50.76,651.275122342632,0.463191237537693,34.2005211792845,607.410167389411
50.77,648.321575251986,0.463279188338491,34.4510082084514,604.919970700981
50.78,644.901109671276,0.463367734369838,34.7342384138924,603.608114518392
50.79,641.017766833658,0.463456945536841,35.0482478886379,594.92528375128
50.8,636.677086874948,0.463546892061638,35.3980379592125,593.68259203089
50.81,631.88635544837,0.463637646772576,35.7807650863125,588.572551281124
50.82,626.65489797875,0.46372928311379,36.1974529916097,581.519152885196
50.83,620.99441857884,0.463821875359402,36.6500696500666,578.212032522977
50.84,614.919388069896,0.463915499040967,37.1367395589481,571.852661279939
50.85,608.447485668844,0.464010229550086,37.6572390626884,562.121265254343
50.86,601.600090539731,0.464106141289009,38.2139135897367,558.959593484172
50.87,594.402817262949,0.464203308320011,38.8026991694323,551.373821170743
50.88,586.886094299005,0.464301801559671,39.4232828170542,543.373288454394
50.89,579.085761644283,0.46440168832513,40.0738787067974,536.102602170811
50.9,571.043670286022,0.464503030759513,40.7511920772624,527.989620610802
50.91,562.808250423084,0.464605883780042,41.4515647929808,519.277950821695
50.92,554.435004817158,0.464710293046357,42.1705479374508,510.918111563151
50.93,545.986873537292,0.464816292766888,42.9021699133722,502.167871319708
50.94,537.534406042822,0.464923903004042,43.6399835783686,494.768000914256
50.95,529.155666354752,0.465033127471442,44.3750091580211,485.141045193274
50.96,520.93579743369,0.46514395033957,45.0989616140232,476.709276886537
50.97,512.966169072982,0.465256334373945,45.8013202745444,468.205674357938
50.98,505.343053703256,0.465370218474074,46.4711732905496,460.159464998572
50.99,498.165795045412,0.465485516042754,47.0973234396713,454.384674691283
51,491.534474692303,0.46560211415845,47.6678535916744,450.866636202051
51.01,485.547130207326,0.465719873755596,48.1690717073111,441.571973113351
51.02,480.296635357935,0.465838629121269,48.592572424328,437.746131200473
51.03,475.867403178208,0.46595819173114,48.9268246792092,433.074248730812
51.04,472.332129932963,0.466078352118077,49.1637229433882,428.709916667922
51.05,469.748817304551,0.466198884474321,49.2972653055805,425.920201872638
51.06,468.158319208693,0.466319551961272,49.3234130524739,423.868201522607
51.07,467.582629465119,0.466440112412406,49.2414291180706,424.165202396178
51.08,468.02406772819,0.466560324918613,49.0529270242236,426.37528879144
51.09,469.465438627488,0.46667995646943,48.7607390085647,423.54264686087
51.1,471.871142601941,0.46679878673522,48.3748309966624,427.969724286237
51.11,475.189125791137,0.466916615567347,47.9019249429661,429.247412785494
51.12,479.353477240741,0.467033265268295,47.3549472342737,435.814889399931
51.13,484.287438851349,0.467148585441023,46.7442914283864,440.982828417998
51.14,489.906574295764,0.467262453579465,46.0830720690909,447.066431863642
51.15,496.121866877984,0.467374776152471,45.3837484247392,453.697371894419
51.16,502.842555721973,0.46748548780711,44.6581673946114,459.98536128799
51.17,509.978578635762,0.467594549492554,43.918289786425,468.808831821177
51.18,517.442551513378,0.467701946803382,43.1721663254452,472.169353468265
51.19,525.151262843026,0.467807685617102,42.4316932666347,481.76936596167
51.2,533.026715530743,0.467911790985175,41.7023535017648,489.67337531133
51.21,540.996759729408,0.46801430255701,40.991127471303,498.621741591451
51.22,548.995392237074,0.468115272545214,40.3017729797823,503.8744917384
51.23,556.962787810791,0.468214761999003,39.6407098909786,514.480721246817
51.24,564.845137592579,0.468312839990623,39.0084305186275,521.343018688132
51.25,572.594345305503,0.46840958000918,38.4084083588273,529.207935251628
51.26,580.167640344998,0.468505059250339,37.8415849936264,536.155897951479
51.27,587.527140192626,0.46859935655559,37.3103356709521,547.276120717043
51.28,594.639397680851,0.468692552421139,36.8119115510722,551.346186387749
51.29,601.474946722693,0.468784726412876,36.3487949066455,556.599916392513
51.3,608.007870996871,0.468875957740754,35.9215338633924,565.332500630614
51.31,614.215398105726,0.46896632500076,35.5274028773079,569.365084055644
51.32,620.077524027008,0.469055904570537,35.1684046907711,577.048190068026
51.33,625.57667697077,0.46914477188142,34.8422267151238,582.394494011715
51.34,630.697412626078,0.469233000146804,34.5496006918545,589.811072161017
51.35,635.426147149459,0.469320661306143,34.2882644450452,593.743933940114
51.36,639.750920509194,0.469407825258483,34.058120524452,595.828426961042
51.37,643.661192055799,0.469494560188273,33.8598032396673,599.966632908987
51.38,647.147664502001,0.469580933087473,33.6921441423579,603.937602020384
51.39,650.202133138925,0.469667009558618,33.5544601916997,606.936821011552
51.4,652.817359490535,0.469752854007346,33.4464830568156,609.29356581659
51.41,654.986967032602,0.4698385298724,33.3681366986713,611.712058253893
51.42,656.70535735565,0.469924099903537,33.3190652831751,613.715103599005
51.43,657.967645407327,0.470009626302285,33.2991064844491,615.182986473489
51.44,658.769613059166,0.470095170947831,33.3082347301545,616.160413265394
51.45,659.107680373566,0.470180795629035,33.3464717723882,616.562584063622
51.46,658.978894403035,0.47026656227096,33.4138253046021,615.97618340878
51.47,658.380935773454,0.470352533103075,33.5105852066633,614.632643921374
51.48,657.312143737396,0.47043877080831,33.6376963358612,614.646531405217
51.49,655.771560592353,0.470525339051768,33.7945896305937,612.924697274817
51.5,653.758997323464,0.470612302291208,33.981619724019,609.160618240009
51.51,651.275122345448,0.470699725863353,34.2005464393583,607.493736244351
51.52,648.321575246671,0.470787676674219,34.4509689458221,604.789496139724
51.53,644.901109656164,0.470876222715,34.7341395414337,603.278019337925
51.54,641.017766913737,0.470965433791427,35.0487205507997,596.510686141159
51.55,636.677086845429,0.471055380416399,35.3978806325978,593.151859951187
51.56,631.886355530001,0.471146135037199,35.7811673961449,589.938178820568
51.57,626.654898042256,0.471237771395881,36.1977443184081,582.514622607005
51.58,620.994418586293,0.471330363683621,36.6501022368847,578.324190889836
51.59,614.919388036466,0.471423987393101,37.1366042362029,571.383068462618
51.6,608.447485777171,0.47151871780887,37.6576590282804,563.590933883216
51.61,601.600090596334,0.471614629582589,38.2141244728111,559.704415127523
51.62,594.402817223689,0.471711796673962,38.802558319855,550.871498283103
51.63,586.88609432898,0.471810289870761,39.4233882982535,543.753289317717
51.64,579.085761614042,0.471910176673122,40.0737752358095,535.725763817432
51.65,571.043670306383,0.472011519076508,40.7512618626129,528.246546427197
51.66,562.808250420887,0.472114372110911,41.4515577892323,519.251842845102
51.67,554.435004852554,0.472218781353525,42.1706684938706,511.372565810288
51.68,545.986873547643,0.472324781089671,42.9022059261108,502.305339565574
51.69,537.534405874602,0.472432391446211,43.6393960551304,492.499660784289
51.7,529.155666389032,0.472541615776911,44.3751331612646,485.625599031255
51.71,520.935797322218,0.472652438751388,45.0985447370736,475.061430608143
51.72,512.966169020503,0.47276482274484,45.8011137694855,467.379913726057
51.73,505.343053875914,0.472878706656307,46.4719002999567,463.098442193759
51.74,498.165794968966,0.472994004443855,47.0969747677085,452.961071836666
51.75,491.534474528709,0.47311060265934,47.6670273532736,447.462511198213
51.76,485.547130205683,0.473228362087116,48.1690624724356,441.533593443276
51.77,480.296635271459,0.473347117573115,48.5919928524287,435.323079631357
51.78,475.867403191245,0.47346668003797,48.9269318736738,433.524815655498
51.79,472.332129944173,0.473586840421975,49.1638434313498,429.218218819948
51.8,469.748817281522,0.473707372881454,49.2969024534649,424.386250933232
51.81,468.158319221179,0.47382804020968,49.3237926176582,425.473812902893
51.82,467.58262946507,0.473948600747214,49.241404658001,424.061854118864
51.83,468.024067724641,0.474068813221975,49.0530503137064,426.894360621272
51.84,469.465438606854,0.474188444725208,48.7610877156358,425.004720013595
51.85,471.871142589663,0.474307275035704,48.3749695164786,428.54683214824
51.86,475.189125817288,0.474425103943482,47.9017013535404,428.323007967391
51.87,479.353477230215,0.474541753582736,47.3550207245721,436.116141996962
51.88,484.28743880647,0.474657073716314,46.7445579758747,442.064840543619
51.89,489.906574324423,0.474770941939058,46.0829228838084,446.467156068936
51.9,496.121866861947,0.474883264466968,45.3838244991575,453.999443961819
51.91,502.84255573193,0.474993976145052,44.6581246766446,459.81764914733
51.92,509.978578558109,0.475103037761421,43.9186049942336,470.030920941642
51.93,517.442551439609,0.475210435079102,43.1724501715878,473.256727982018
51.94,525.151262846139,0.475316173948727,42.4316823620268,481.728060027815
51.95,533.026715522525,0.475420279309253,41.7023834169525,489.785256457162
51.96,540.996759758483,0.475522790904818,40.9910269959951,498.250312603364
51.97,548.995392045304,0.475623760757132,40.3024314293461,506.280966936987
51.98,556.962787752626,0.475723250293545,39.6409088045693,515.199860142525
51.99,564.845137572002,0.475821328307886,39.0085014611511,521.596798381849
52,572.594345309429,0.475918068340951,38.4083956156788,529.162764352562
52.01,580.167640270979,0.476013547536347,37.8418424777185,537.059491079024
52.02,587.52714028497,0.476107844939638,37.3100100531131,546.143113279321
52.03,594.639397718064,0.476201040772912,36.8117773667073,550.883099971934
52.04,601.474946749459,0.476293214758739,36.3486953899885,556.259104027629
52.05,608.007870996917,0.476384446070246,35.9215344450936,565.334480629674
52.06,614.215397921005,0.476474813209857,35.5281538520775,571.902943944549
52.07,620.077524074197,0.476564392932133,35.1682035043494,576.372121111751
52.08,625.576676986319,0.476653260222046,34.842156789681,582.160730432691
52.09,630.697412627072,0.476741488477078,34.5495963930378,589.796521934416
52.1,635.426147179278,0.476829149660064,34.2881082678338,593.226372383914
52.11,639.750920560942,0.476916313634011,34.0578239721221,594.849401929476
52.12,643.661192031494,0.477003048493929,33.8599584558275,600.477472609285
52.13,647.147664522286,0.477089421439282,33.6919994369689,603.462546539154
52.14,650.202133127642,0.477175497873894,33.5545537014445,607.243111657335
52.15,652.817359486038,0.477261342330137,33.44652757547,609.439135540211
52.16,654.986967039333,0.477347018214106,33.3680571489027,611.452203426766
52.17,656.705357365074,0.477432588255319,33.3189194251976,613.239023380544
52.18,657.967645415073,0.477518114658235,33.2989331633354,614.61744047455
52.19,658.769613063639,0.477603659304983,33.3080535436615,615.569113346091
52.2,659.107680374124,0.477689283977339,33.3463488552277,616.161194734453
52.21,658.978894405192,0.477775050579402,33.4139639248036,616.429293154735
52.22,658.380935780425,0.47786102140277,33.5107806851728,615.272628036106
52.23,657.312143720489,0.477947259184351,33.6373934386999,613.653002000997
52.24,655.771560622095,0.478033827320765,33.794983237218,614.218770463026
52.25,653.758997305306,0.478120790650233,33.9814293502634,608.532846150876
52.26,651.275122361767,0.478208214170757,34.2006891070045,607.965841162959
52.27,648.32157525806,0.478296164990413,34.4510545574768,605.073927079125
52.28,644.901109590104,0.478384711113078,34.7337046692611,601.826598546066
52.29,641.017767044779,0.478473921998496,35.0494927372886,599.100545660862
52.3,636.677086807854,0.478563868778159,35.3976795506006,592.47355272845
52.31,631.88635549556,0.478654623394146,35.7809979441488,589.362996005401
52.32,626.654898146975,0.478746259647328,36.1982236336313,584.152375750944
52.33,620.994418543483,0.478838852043463,36.6499186017448,577.692002083536
52.34,614.9193880096,0.478932475740861,37.1364951557291,571.004544829539
52.35,608.447485976453,0.47902720600838,37.6584306599489,566.290998612351
52.36,601.600090518968,0.47912311796134,38.2138365019626,558.687338134888
52.37,594.402817191521,0.479220285023606,38.8024423672386,550.457974081597
52.38,586.886094331916,0.479318778198591,39.4233983175006,543.789347017555
52.39,579.085761550647,0.479418665041514,40.0735570483694,534.931200604522
52.4,571.04367022841,0.479520007453927,40.7509968050747,527.270485914527
52.41,562.808250451069,0.479622860421826,41.4516597215142,519.631540145077
52.42,554.435004864518,0.479727269675609,42.1707088367472,511.524616129853
52.43,545.986873621257,0.479833269371632,42.9024581801551,503.267740479853
52.44,537.534405754528,0.479940879856209,43.6389763742558,490.879475774202
52.45,529.155666435659,0.480050104073896,44.3753007832006,486.280583387917
52.46,520.935797413921,0.480160927013251,45.0988878577834,476.418447238247
52.47,512.966169055875,0.48027331104654,45.8012531543804,467.937345489932
52.48,505.343053987174,0.480387194891112,46.4723679841586,464.988876250934
52.49,498.165794947766,0.480502492793316,47.0968778569494,452.565435201231
52.5,491.534474438272,0.480619091083652,47.6665703846095,445.580104809338
52.51,485.547130228546,0.480736850389297,48.1691934067855,442.07737741586
52.52,480.296635204361,0.480855605997626,48.5915428209488,433.441735318824
52.53,475.867403168246,0.480975168407655,48.9267429861541,432.730814272667
52.54,472.332129949552,0.481095328739301,49.1639009371133,429.460790194761
52.55,469.748817275087,0.481215861232748,49.296800867357,423.956824585527
52.56,468.158319231093,0.481336528474832,49.3240939078226,426.748216927057
52.57,467.582629465263,0.481457089056159,49.2415013312436,424.470181892881
52.58,468.024067743021,0.481577301687259,49.0524124542545,424.208358596305
52.59,469.465438561368,0.481696932892135,48.7618563405957,428.226879055893
52.6,471.871142575487,0.481815763331688,48.3751294561536,429.213185631373
52.61,475.189125775085,0.481933592197916,47.9020622483921,429.815361423428
52.62,479.353477215083,0.482050241890643,47.3551259119145,436.547339016827
52.63,484.287438810177,0.482165562050419,46.744535800717,441.974763526883
52.64,489.906574324739,0.482279430269009,46.082921070576,446.459843564348
52.65,496.121866960304,0.482391752888516,45.3833608985312,452.158424373906
52.66,502.842555767201,0.482502464504565,44.6579716511091,459.216974689203
52.67,509.978578730632,0.482611526225709,43.9179058754901,467.319779679313
52.68,517.442551313525,0.482718923316845,43.1729341372543,475.110737934219
52.69,525.151262818895,0.482824662259604,42.4317824622175,482.106916581042
52.7,533.026715485881,0.482928767614798,41.7025139997577,490.273636606663
52.71,540.99675980599,0.483031279264421,40.9908614891964,497.638503847291
52.72,548.995391875327,0.483132248982608,40.3030140624921,508.410197651107
52.73,556.962787836778,0.483231738673661,39.6406219671278,514.162889162189
52.74,564.84513754154,0.483329816619492,39.0086049652349,521.967070818604
52.75,572.59434528065,0.483426556653694,38.4084938721195,529.510807689477
52.76,580.16764020374,0.483522035826488,37.8420755400432,537.877371999284
52.77,587.527140459497,0.483616333372397,37.3093930684055,543.996656938558
52.78,594.63939772261,0.483709529105245,36.8117607622115,550.825767339659
52.79,601.474946680496,0.48380170304616,36.3489531761077,557.141960356665
52.8,608.007871040561,0.483892934427358,35.9213644916826,564.756357941336
52.81,614.215397785159,0.483983301450952,35.5287054285657,573.766822993436
52.82,620.077524112328,0.484072881287708,35.1680401612023,575.823223352123
52.83,625.576676962023,0.484161748534261,34.842266799255,582.528499766746
52.84,630.697412761443,0.484249976909025,34.5489434581698,587.624025036247
52.85,635.426147318168,0.484337638103269,34.2873788235313,590.809688259934
52.86,639.750920562576,0.484424801965066,34.0578144701223,594.81804512985
52.87,643.661192012166,0.484511536804604,33.860081103608,600.881112267942
52.88,647.147664529125,0.484597909776429,33.6919501961202,603.300876229309
52.89,650.202133138817,0.484683986217586,33.5544615413063,606.941187500039
52.9,652.817359474563,0.484769830642689,33.446639166337,609.804046108643
52.91,654.986967033805,0.484855506533676,33.3681228886382,611.666911113762
52.92,656.705357365353,0.484941076585619,33.3189147338968,613.22369315511
52.93,657.967645417583,0.48502660299644,33.2988764938747,614.43251765774
52.94,658.769613066154,0.48511214765018,33.3079509307631,615.234233763656
52.95,659.107680374822,0.485197772330426,33.3461945296118,615.657254588845
52.96,658.978894402436,0.485283538935979,33.4137869767882,615.850866550257
52.97,658.380935786767,0.485369509705246,33.5109579882892,615.8530680583
52.98,657.312143721099,0.485455747512281,33.6374042054464,613.688375166479
52.99,655.771560608358,0.485542315678375,33.7948012503401,613.62026435397
53,653.758997320497,0.485629278955231,33.9815883307699,609.05714110163
53.01,651.275122377715,0.48571670247878,34.2008278010053,608.424784430669
53.02,648.321575267461,0.485804653309062,34.4511244832892,605.306229718805
53.03,644.901109569073,0.485893199464558,34.7335656363715,601.362634691639
53.04,641.017767117067,0.485982410260538,35.049918517952,600.528398813672
53.05,636.67708679923,0.486072357115163,35.3976331884846,592.317155563771
53.06,631.886355447097,0.48616311176229,35.7807591382834,588.552418030651
53.07,626.654898209096,0.486254747930599,36.1985077651448,585.123125113521
53.08,620.994418523482,0.486347340387229,36.6498325391947,577.395716667151
53.09,614.919388014625,0.486440964067075,37.1365154006789,571.074768417768
53.1,608.447486109144,0.486535694251329,37.6589446641859,568.089386434155
53.11,601.600090474337,0.48663160631925,38.2136705956657,558.101393061256
53.12,594.40281719675,0.486728773349912,38.8024613334808,550.525589030134
53.13,586.886094291576,0.486827266552971,39.4232569330615,543.279933092314
53.14,579.085761521958,0.486927153388671,40.0734582511808,534.571422303838
53.15,571.043670127624,0.487028495845327,40.7506542519022,526.009122156879
53.16,562.808250461153,0.487131348745143,41.4516939512797,519.759014273442
53.17,554.435004823842,0.487235758030796,42.1705711701327,511.005638465905
53.18,545.986873629547,0.487341757695837,42.9024866885134,503.376476578837
53.19,537.534405789811,0.487449368162162,43.6390996525414,491.355612691593
53.2,529.155666433403,0.487558592405044,44.3752927650733,486.249197923934
53.21,520.935797618842,0.487669415191467,45.0996549774284,479.451622031994
53.22,512.96616916626,0.487781799288975,45.8016888015288,469.679442147275
53.23,505.343053879993,0.487895683312056,46.4719172375487,463.166683866097
53.24,498.165795004381,0.488010981069795,47.0971367693578,453.622583761612
53.25,491.534474498441,0.488127579350177,47.6668744258893,446.83320419001
53.26,485.547130257414,0.488245338684227,48.1693589857454,442.765034033058
53.27,480.296635216817,0.488364094309546,48.5916265234496,433.791838446076
53.28,475.867403154324,0.488483656761432,48.9266290356546,432.251814712465
53.29,472.332129933456,0.488603817105663,49.1637284567661,428.733073250535
53.3,469.74881729212,0.488724349504969,49.2970692763179,425.09153932339
53.31,468.158319221963,0.48884501686384,49.3238160368079,425.572900902164
53.32,467.582629465376,0.488965577373781,49.2415573757032,424.70688148713
53.33,468.024067762132,0.489085790157941,49.0517491597251,421.415513048814
53.34,469.465438551434,0.48920542118625,48.7620239831394,428.929535630988
53.35,471.871142580355,0.489324251672814,48.3750745395034,428.9843373599
53.36,475.189125685411,0.489442080367731,47.9028295583661,432.988138755491
53.37,479.353477226581,0.489558730236682,47.355046086555,436.220055891604
53.38,484.287438902619,0.489674050491641,46.7439877025969,439.749996684833
53.39,489.9065743033,0.489787918576017,46.0830333331369,446.910753957082
53.4,496.121867077229,0.489900241327325,45.3828102507215,449.971858097964
53.41,502.842555784268,0.490010952848535,44.6578981045545,458.928260058832
53.42,509.978578898007,0.490120014685863,43.9172281218089,464.691806761375
53.43,517.442551234343,0.490227411588682,43.1732384498602,476.27647282447
53.44,525.151262808285,0.490333150581869,42.4318216215722,482.255103467234
53.45,533.026715501871,0.490437255954846,41.7024571686657,490.061060548357
53.46,540.996759815046,0.490539767599668,40.9908302690626,497.523073490077
53.47,548.995391981158,0.49064073737707,40.3026510240873,507.083337461312
53.48,556.962787884391,0.490740227031775,39.640460011864,513.577396733942
53.49,564.845137564121,0.490838304962379,39.0085283924416,521.693093581137
53.5,572.594345268678,0.490935044976226,38.4085350141393,529.656519363705
53.51,580.167640241976,0.491030524178469,37.8419432221755,537.412983568917
53.52,587.527140505812,0.491124821729311,37.3092295777235,543.428047393642
53.53,594.639397689365,0.491218017414827,36.8118817525465,551.243261207605
53.54,601.474946549139,0.491310191295338,36.3494447810133,558.825573094394
53.55,608.007871058305,0.491401422768068,35.9212958040831,564.522692110212
53.56,614.2153978909,0.491491789849391,35.5282763617829,572.316591573828
53.57,620.077524106883,0.491581369613521,35.1680638688762,575.902864506349
53.58,625.576676949669,0.491670236854927,34.8423232869131,582.717324320796
53.59,630.697412826527,0.491758465288127,34.5486275445245,586.573039108782
53.6,635.426147405873,0.491846126504531,34.2869185828062,589.285057909761
53.61,639.750920506529,0.491933290244752,34.0581365629351,595.881400094062
53.62,643.661192036848,0.492020025158336,33.8599244945449,600.365647298918
53.63,647.147664516233,0.492106398091806,33.6920427193451,603.604575711638
53.64,650.202133155918,0.492192474568693,33.5543209124772,606.48050435583
53.65,652.817359478048,0.492278318977452,33.4466052485975,609.693093929518
53.66,654.986967025104,0.492363994847417,33.3682268935248,612.006598853151
53.67,656.705357358463,0.492449564898877,33.3190220295276,613.573868011626
53.68,657.967645413921,0.492535091313517,33.2989587300185,614.700822304099
53.69,658.769613065028,0.492620635972802,33.307996700512,615.383577199927
53.7,659.107680374901,0.492706260662666,33.3461770945973,615.600306468666
53.71,658.978894400546,0.492792027284044,33.4136658206959,615.454818955685
53.72,658.380935780972,0.492877998059652,33.5107956523862,615.321598554368
53.73,657.312143734469,0.492964235805113,33.637643810971,614.474366395543
53.74,655.771560579968,0.493050804065774,33.7944257255875,612.385446161395
53.75,653.758997363343,0.493137767215252,33.9820381331297,610.540439726547
53.76,651.275122366291,0.493225190823901,34.2007278778621,608.094075629729
53.77,648.321575252746,0.49331314165597,34.451013738163,604.938236546847
53.78,644.901109594805,0.493401687767549,34.7337344322958,601.926099566792
53.79,641.017767016553,0.493490898684212,35.0493255672462,598.539451091691
53.8,636.677086829549,0.493580845418898,35.3977947423165,592.862087986443
53.81,631.886355439969,0.493671600097699,35.7807230516771,588.429940898009
53.82,626.654898115414,0.493763236330224,36.1980781405232,583.655101430686
53.83,620.99441853836,0.493855828706441,36.6498954961177,577.612427491062
53.84,614.919388049774,0.493949452373057,37.1366570689486,571.566304450402
53.85,608.447485979627,0.494044182665668,37.6584419632869,566.330105688875
53.86,601.600090487824,0.494140094640463,38.2137196161727,558.274537532378
53.87,594.402817237646,0.494237261654213,38.8026075099176,551.046834505306
53.88,586.886094263352,0.494335754900126,39.4231567336477,542.918912236899
53.89,579.085761554984,0.494435641698193,40.0735710488196,534.982167131042
53.9,571.043670101352,0.494536984191173,40.7505641211358,525.677283074271
53.91,562.808250421524,0.494639837099529,41.451558550081,519.254574670411
53.92,554.435004798027,0.4947442463769,42.1704823314406,510.67073094353
53.93,545.986873575397,0.49485024606068,42.9022999218,502.663918249187
53.94,537.534405975471,0.494957856367592,43.6397475355083,493.857054690654
53.95,529.155666340608,0.495067080799784,44.3749577619812,484.940094950183
53.96,520.935797666168,0.495177903486393,45.0998306450632,480.146060352783
53.97,512.966169280358,0.495290287528832,45.8021373517075,471.473041205481
53.98,505.343053802302,0.495404171708224,46.4715886967631,461.838595333322
53.99,498.165795110774,0.495519469299973,47.0976214224853,455.601339070621
54,491.534474650452,0.495636067520804,47.6676410146762,449.991861725836
54.01,485.547130252822,0.495753827019563,48.1693315123016,442.650878307592
54.02,480.296635310291,0.495872582507185,48.5922519803965,436.406798863469
54.03,475.867403159533,0.495992145082224,48.926670448068,432.425867064899
54.04,472.332129914652,0.49611230547851,49.1635255410256,427.876975244818
54.05,469.748817324517,0.496232837725671,49.2975787384571,427.245256696632
54.06,468.158319215518,0.496353505235541,49.3236190760803,424.739826952685
54.07,467.582629465124,0.49647406573055,49.2414300505041,424.169019814816
54.08,468.02406776319,0.496594278495531,49.0517114499535,421.256998919746
54.09,469.465438579634,0.496713909616962,48.7615461154813,426.926201158552
54.1,471.871142611721,0.496832740076972,48.3747195679143,427.505429840964
