Time,Output Speed,Weight on bit
58.8,51.3945071,553.4675559
58.81,50.07178337,562.057849
58.82,48.95841129,570.6821078
58.83,48.02618909,578.7834464
58.84,47.25379317,585.7006021
58.85,46.62520106,590.3901727
58.86,46.13000487,598.0807767
58.87,45.75801835,602.3602155
58.88,45.50408035,607.188895
58.89,45.36396557,612.0512101
58.9,45.33427099,612.6399529
58.91,45.4161344,616.2690347
58.92,45.60861686,616.0185349
58.93,45.91492344,615.7169989
58.94,46.33869029,615.382638
58.95,46.88449344,613.3609091
58.96,47.5586288,609.665785
58.97,48.36915328,606.6035157
58.98,49.32411542,602.1391292
58.99,50.432376,594.2489268
59,51.70460227,587.155954
59.01,53.15021911,581.2250258
59.02,54.77708443,575.4391831
59.03,56.59000937,566.3512226
59.04,58.5903286,553.8523903
59.05,60.77352569,540.1791675
59.06,63.12665188,529.3204569
59.07,65.62391961,517.2419995
59.08,68.22646601,502.3368429
59.09,70.88145167,491.299351
59.1,73.51701245,475.8057307
59.11,76.04828089,463.5599469
59.12,78.3756535,455.3795831
59.13,80.38892079,442.6986463
59.14,81.97750548,431.6486204
59.15,83.03596402,425.8154729
59.16,83.47333157,423.0044882
59.17,83.22487297,423.6009384
59.18,82.26193877,428.8725782
59.19,80.59905145,432.1268017
59.2,78.30236511,440.4267647
59.21,75.4850768,444.8948085
59.22,72.30688964,461.2079161
59.23,68.94952861,474.5305905
59.24,65.59971718,480.047982
59.25,62.42475185,496.7581068
59.26,59.53832346,509.3638445
59.27,56.99995082,521.5212026
59.28,54.816712,532.4567807
59.29,52.96178513,542.0254915
59.3,51.39401753,551.3280498
59.31,50.07116632,559.4161963
59.32,48.95833249,570.3500585
59.33,48.02646263,579.9175764
59.34,47.25409133,586.9210858
59.35,46.6253854,591.1370462
59.36,46.13002486,598.1605413
59.37,45.75787039,601.768227
59.38,45.50429039,608.0247288
59.39,45.36382446,611.4907981
59.4,45.33442063,613.2336364
59.41,45.41491227,611.409448
59.42,45.60839374,615.1280005
59.43,45.91492025,615.7042196
59.44,46.3383594,614.0466001
59.45,46.88404691,611.5429043
59.46,47.55879997,610.3697561
59.47,48.3694332,607.7707272
59.48,49.32392947,601.3514283
59.49,50.43284616,596.2740595
59.5,51.7049892,588.8553483
59.51,53.15094211,584.4707285
59.52,54.77568433,568.9970776
59.53,56.58925445,562.7832555
59.54,58.58920551,548.3884678
59.55,60.77392391,542.1774606
59.56,63.12646784,528.3664999
59.57,65.62358308,515.4369007
59.58,68.2269875,505.2307961
59.59,70.88030696,484.7290125
59.6,73.51711873,476.4369139
59.61,76.04822991,463.2475296
59.62,78.37466119,449.1434989
59.63,80.38874717,441.5826513
59.64,81.97795865,434.6160294
59.65,83.03626254,427.7941593
59.66,83.4730337,421.0210027
59.67,83.22512805,425.2940122
59.68,82.2608028,421.4112935
59.69,80.59910027,432.4420621
59.7,78.30306382,444.8128073
59.71,75.48602764,450.6681403
59.72,72.30709256,462.3926755
59.73,68.94857183,469.1742796
59.74,65.60052954,484.4005068
59.75,62.42499719,498.018281
59.76,59.53825,509.0010486
59.77,57.00002025,521.8518918
59.78,54.81677699,532.7564327
59.79,52.96200716,543.0187459
59.8,51.39443864,553.1684083
59.81,50.07173473,561.849739
59.82,48.95814999,569.5822538
59.83,48.02608834,578.3666392
59.84,47.25303967,582.6145652
59.85,46.62575888,592.6518543
59.86,46.13022275,598.9559519
59.87,45.75835339,603.7000041
59.88,45.50318524,603.6244376
59.89,45.36355459,610.4193817
59.9,45.33535245,616.9338783
59.91,45.41583409,615.0750775
59.92,45.60828097,614.6783099
59.93,45.91472968,614.9404729
59.94,46.33870155,615.4280439
59.95,46.88421138,612.2126191
59.96,47.55876628,610.2308286
59.97,48.36905541,606.1964658
59.98,49.32455804,604.0111238
59.99,50.43223468,593.6406308
60,51.70520404,589.7984228
60.01,53.15031523,581.6568379
60.02,54.7765915,573.171315
60.03,56.58910422,562.0723954
60.04,58.59007931,552.6395075
60.05,60.77380133,541.5632688
60.06,63.12676926,529.9285988
60.07,65.62365019,515.7971246
60.08,68.22569869,498.0798707
60.09,70.88122835,490.0178831
60.1,73.51719491,476.8880152
60.11,76.04860539,465.5425848
60.12,78.37508337,451.797118
60.13,80.38884913,442.2383812
60.14,81.97776195,433.3289519
60.15,83.03666765,430.4776794
60.16,83.47374283,425.7416466
60.17,83.22525849,426.1597959
60.18,82.26169724,427.2860657
60.19,80.59854723,428.8774052
60.2,78.30228999,439.9553472
60.21,75.48589668,449.8722994
60.22,72.3059573,455.7621868
60.23,68.94933535,473.4484891
60.24,65.60060503,484.8054974
60.25,62.42472381,496.61422
60.26,59.53867468,511.0950198
60.27,56.99928681,518.365917
60.28,54.81693073,533.4636798
60.29,52.96206693,543.2861517
60.3,51.39468468,554.2440732
60.31,50.07168194,561.6231088
60.32,48.95860559,571.4990273
60.33,48.02638477,579.5950145
60.34,47.25386956,586.0128656
60.35,46.62599071,593.5910583
60.36,46.13008906,598.4188419
60.37,45.75834024,603.646678
60.38,45.50405357,607.0817066
60.39,45.3637103,611.0374352
60.4,45.33427367,612.6500643
60.41,45.41570089,614.5448435
60.42,45.60847958,615.4704719
60.43,45.91502427,616.1208487
60.44,46.33781519,611.8505231
60.45,46.88447554,613.2876554
60.46,47.55906368,611.4550954
60.47,48.36935531,607.446278
60.48,49.32404504,601.8407346
60.49,50.43281205,596.1272676
60.5,51.70611745,593.8097668
60.51,53.15087874,584.1875478
60.52,54.77655245,572.9910685
60.53,56.58947449,563.8230979
60.54,58.59011005,552.7895894
60.55,60.77398266,542.4726002
60.56,63.12719949,532.15865
60.57,65.62338084,514.3525491
60.58,68.22665087,503.3633305
60.59,70.88107529,489.1387339
60.6,73.51612269,470.5297214
60.61,76.04832087,463.8037946
60.62,78.37444282,447.771517
60.63,80.38856759,440.4278681
60.64,81.97798228,434.7710479
60.65,83.03599812,426.0411955
60.66,83.47372605,425.6305215
60.67,83.22530904,426.4956814
60.68,82.26170728,427.3524906
60.69,80.59885211,430.8426843
60.7,78.3024581,441.0101291
60.71,75.48602141,450.63008
60.72,72.30684766,460.9622076
60.73,68.94939313,473.772568
60.74,65.60129375,488.4957551
60.75,62.42544433,500.3122449
60.76,59.5380104,507.8199424
60.77,56.99967487,520.2104289
60.78,54.81607279,529.5146555
60.79,52.96222087,543.9752813
60.8,51.39435985,552.8243519
60.81,50.07222502,563.9488542
60.82,48.95838872,570.587339
60.83,48.02568242,576.6831784
60.84,47.25388769,586.0875652
60.85,46.62556324,591.8577422
60.86,46.13069588,600.8600847
60.87,45.75825574,603.3085939
60.88,45.50406674,607.1345825
60.89,45.36352854,610.3148691
60.9,45.33453299,613.6805949
60.91,45.41577955,614.8580625
60.92,45.60856547,615.8137833
60.93,45.91543586,617.7704844
60.94,46.33863293,615.1513792
60.95,46.88521377,616.2932154
60.96,47.55868453,609.895356
60.97,48.36864168,604.4707129
60.98,49.32479682,605.0230693
60.99,50.43272284,595.7425568
61,51.70509754,589.3306714
61.01,53.14976092,579.1682213
61.02,54.77711609,575.5846384
61.03,56.59034299,567.9268652
61.04,58.59076352,555.9683943
61.05,60.77285197,536.7986088
61.06,63.1268173,530.1776316
61.07,65.62385329,516.8866672
61.08,68.22652111,502.6427196
61.09,70.88100252,488.7216184
61.1,73.5169351,475.3472321
61.11,76.04904384,468.2247344
61.12,78.37502214,451.4123756
61.13,80.38886689,442.3522666
61.14,81.97684283,427.3097689
61.15,83.03620139,427.3885263
61.16,83.4731842,422.0230136
61.17,83.2249721,424.2593219
61.18,82.26227046,431.0513702
61.19,80.59921315,433.1691496
61.2,78.30241393,440.7327627
61.21,75.48563791,448.3011363
61.22,72.30686419,461.0592823
61.23,68.94957984,474.8174899
61.24,65.60016281,482.435071
61.25,62.42483581,497.1892497
61.26,59.53857092,510.5840338
61.27,56.9998888,521.2266271
61.28,54.81678116,532.7753757
61.29,52.96186566,542.3861476
61.3,51.39386775,550.6734965
61.31,50.07085685,558.0915803
61.32,48.95861671,571.5460252
61.33,48.02626304,579.0903294
61.34,47.25426467,587.6310314
61.35,46.6256185,592.082279
61.36,46.12972365,596.9494235
61.37,45.75809758,602.6767375
61.38,45.50464145,609.4226668
61.39,45.36370763,611.0268752
61.4,45.33425411,612.572394
61.41,45.41544738,613.5368393
61.42,45.60864714,616.1389714
61.43,45.91507477,616.3233
61.44,46.33847566,614.5160165
61.45,46.88442386,613.0772326
61.46,47.55898858,611.1462407
61.47,48.36923114,606.9285487
61.48,49.32353605,599.6868007
61.49,50.43326893,598.0948297
61.5,51.7052309,589.9171287
61.51,53.15049064,582.4439034
61.52,54.77632308,571.9357162
61.53,56.58946386,563.7729562
61.54,58.58960463,550.3297831
61.55,60.77373542,541.2318117
61.56,63.12662587,529.1859542
61.57,65.62378541,516.5220228
61.58,68.22665658,503.3948402
61.59,70.8808097,487.6143686
61.6,73.51701452,475.8187868
61.61,76.04788717,461.1523342
61.62,78.37499324,451.2302049
61.63,80.38921318,444.579101
61.64,81.97773847,433.1745267
61.65,83.03557488,423.2374176
61.66,83.47341918,423.5875589
61.67,83.22520362,425.7959721
61.68,82.26113625,423.6009966
61.69,80.59952979,435.2110296
61.7,78.30273288,442.7351463
61.71,75.48618577,451.6285202
61.72,72.30747285,464.6141366
61.73,68.94868802,469.8242991
61.74,65.60072623,485.454647
61.75,62.42550393,500.6195028
61.76,59.53826814,509.0904988
61.77,57.00080136,525.5641626
61.78,54.81691584,533.394705
61.79,52.96212765,543.5582397
61.8,51.39442257,553.0984052
61.81,50.07178187,562.0517239
61.82,48.95751116,566.8950793
61.83,48.02641061,579.7025842
61.84,47.25326169,583.5233518
61.85,46.62507635,589.8845662
61.86,46.12978219,597.1842034
61.87,45.75772563,601.1899969
61.88,45.50352809,604.9891086
61.89,45.36410531,612.6072748
61.9,45.33496578,615.3979904
61.91,45.41597354,615.6297661
61.92,45.60759614,611.9471527
61.93,45.91488246,615.5531123
61.94,46.33815181,613.2094395
61.95,46.88441935,613.0595962
61.96,47.55825096,608.1100749
61.97,48.36937786,607.5406754
61.98,49.32401375,601.7077864
61.99,50.43190526,592.2222946
62,51.70502736,589.0224694
62.01,53.15033196,581.7320267
62.02,54.77686878,574.4473369
62.03,56.58933202,563.1492332
62.04,58.59025446,553.4919057
62.05,60.77375831,541.3472004
62.06,63.12669439,529.5406015
62.07,65.62295609,512.0757308
62.08,68.22626298,501.2105451
62.09,70.88131761,490.5303491
62.1,73.51770858,479.9341812
62.11,76.04809676,462.4329146
62.12,78.37555024,454.73116
62.13,80.38894737,442.8698851
62.14,81.97775098,433.2569503
62.15,83.03603088,426.2588561
62.16,83.47367677,425.3020579
62.17,83.22478303,423.0030917
62.18,82.26184908,428.2836586
62.19,80.59836138,427.6794274
62.2,78.30234411,440.2952892
62.21,75.48602451,450.6485323
62.22,72.30632196,457.8914304
62.23,68.94941205,473.878163
62.24,65.60016881,482.4676956
62.25,62.42428861,494.3809729
62.26,59.5386595,511.0195116
62.27,56.99978201,520.7190569
62.28,54.81679022,532.8171027
62.29,52.96158299,541.1202574
62.3,51.39500586,555.6466358
62.31,50.07170306,561.7137233
62.32,48.95838163,570.5570022
62.33,48.0263118,579.2927141
62.34,47.25398514,586.4864434
62.35,46.62538128,591.1207541
62.36,46.13002146,598.1471096
62.37,45.75775491,601.3069335
62.38,45.50420725,607.6938656
62.39,45.36348609,610.1469867
62.4,45.33436188,613.0005558
62.41,45.41584101,615.1019832
62.42,45.60839503,615.1333451
62.43,45.9149547,615.8421089
62.44,46.338211,613.4478521
62.45,46.88432036,612.6559118
62.46,47.55885776,610.607776
62.47,48.36928399,607.1491479
62.48,49.32399678,601.6366013
62.49,50.43284492,596.2690604
62.5,51.70568136,591.894142
62.51,53.15075391,583.6264064
62.52,54.77652281,572.8545707
62.53,56.58915658,562.3200964
62.54,58.58980268,551.2933647
62.55,60.7743924,544.5287571
62.56,63.12677071,529.9354911
62.57,65.6235155,515.0747429
62.58,68.22681253,504.2604519
62.59,70.88127667,490.2944167
62.6,73.51657358,473.2030315
62.61,76.04825111,463.3774538
62.62,78.37413764,445.8539571
62.63,80.38871089,441.3497107
62.64,81.97833868,437.1049305
62.65,83.03623687,427.6231522
62.66,83.4744919,430.7289228
62.67,83.22515213,425.4541118
62.68,82.26153441,426.2163621
62.69,80.59907853,432.302262
62.7,78.30265842,442.2679298
62.71,75.48616002,451.4709707
62.72,72.30700984,461.9097107
62.73,68.94951655,474.4628132
62.74,65.60073154,485.4831953
62.75,62.42493618,497.7040549
62.76,59.53820839,508.7961166
62.77,56.99991607,521.3570559
62.78,54.81645121,531.2562493
62.79,52.96204623,543.1938212
62.8,51.39442092,553.0912455
62.81,50.07209616,563.3970127
62.82,48.95839195,570.6008728
62.83,48.02564723,576.5371532
62.84,47.25387711,586.0435418
62.85,46.6257244,592.5111717
62.86,46.13092487,601.7801964
62.87,45.75829447,603.4634699
62.88,45.50386453,606.3288198
62.89,45.36323786,609.1601876
62.9,45.3349997,615.5339273
62.91,45.41593444,615.473218
62.92,45.60846724,615.4218735
62.93,45.9150156,616.0856907
62.94,46.33863227,615.1488298
62.95,46.88479364,614.5822889
62.96,47.55899355,611.1670945
62.97,48.36860945,604.336272
62.98,49.324764,604.8833469
62.99,50.43275186,595.8677069
63,51.70514428,589.5361313
63.01,53.15021183,581.1928368
63.02,54.77702299,575.1556528
63.03,56.58956008,564.2270643
63.04,58.59028812,553.6557466
63.05,60.77323532,538.7219148
63.06,63.12673989,529.7765384
63.07,65.62373526,516.2537838
63.08,68.22664503,503.3301317
63.09,70.88122934,490.0226108
63.1,73.51713481,476.5318967
63.11,76.04917108,469.0017371
63.12,78.37508139,451.7850075
63.13,80.38882548,442.0860702
63.14,81.97719257,429.5995004
63.15,83.03668241,430.5759634
63.16,83.47360667,424.8353371
63.17,83.22544322,427.3872946
63.18,82.26188815,428.5403458
63.19,80.59917184,432.903075
63.2,78.30188374,437.4047672
63.21,75.48586086,449.6550183
63.22,72.30663269,459.7066747
63.23,68.94942249,473.9366819
63.24,65.60054219,484.4678694
63.25,62.42482103,497.1135702
63.26,59.53821877,508.8478689
63.27,56.9997127,520.3896958
63.28,54.81654708,531.6978119
63.29,52.96226728,544.183735
63.3,51.39417399,552.011689
63.31,50.07146456,560.6927361
63.32,48.95894001,572.9063005
63.33,48.02628188,579.1686776
63.34,47.25400715,586.5765885
63.35,46.62603838,593.7847218
63.36,46.13000169,598.0676947
63.37,45.75843005,604.0061696
63.38,45.5042462,607.8489885
63.39,45.36365903,610.8339831
63.4,45.33382231,610.8582177
63.41,45.41566674,614.409249
63.42,45.60914263,618.1154323
63.43,45.91499676,616.010778
63.44,46.33876856,615.6981447
63.45,46.8844221,613.0702736
63.46,47.55892785,610.8964911
63.47,48.36925118,607.0123351
63.48,49.32393739,601.385379
63.49,50.43308622,597.3079235
63.5,51.70588987,592.8112597
63.51,53.15046158,582.3136737
63.52,54.77650718,572.782993
63.53,56.58942937,563.6101839
63.54,58.59000624,552.2837677
63.55,60.7739045,542.0805763
63.56,63.12729106,532.634401
63.57,65.62427325,519.1377053
63.58,68.22679012,504.1349758
63.59,70.88104217,488.9488668
63.6,73.51656559,473.1557692
63.61,76.04822092,463.1930039
63.62,78.37500979,451.3344447
63.63,80.38877444,441.7571122
63.64,81.97789581,434.2050917
63.65,83.03535284,421.7663432
63.66,83.47364222,425.072817
63.67,83.22502969,424.6413945
63.68,82.26154934,426.3142571
63.69,80.60007224,438.7073485
63.7,78.30251891,441.3920952
63.71,75.48563417,448.2790692
63.72,72.30704993,462.1439642
63.73,68.94907526,471.9921236
63.74,65.60106107,487.2491046
63.75,62.42540448,500.1081752
63.76,59.53772536,506.4153829
63.77,57.00036623,523.4954697
63.78,54.81621185,530.1550658
63.79,52.96199664,542.9720503
63.8,51.39408549,551.6250847
63.81,50.07201958,563.0696764
63.82,48.95783623,568.2621887
63.83,48.02666414,580.7527515
63.84,47.25365751,585.1442331
63.85,46.62489456,589.1475907
63.86,46.12995122,597.8642007
63.87,45.75757355,600.5818814
63.88,45.50392799,606.5813948
63.89,45.36445127,613.9807414
63.9,45.334477,613.4572207
63.91,45.41541545,613.4104967
63.92,45.60803205,613.6852709
63.93,45.91552768,618.1394918
63.94,46.33847248,614.5029149
63.95,46.88516647,616.10158
63.96,47.55823328,608.0372004
63.97,48.36963085,608.5944186
63.98,49.32406377,601.9197042
63.99,50.43250742,594.8150847
64,51.70462541,587.2575523
64.01,53.1505857,582.870608
64.02,54.77664061,573.3975125
64.03,56.58961437,564.4838929
64.04,58.5904526,554.4559704
64.05,60.77348677,539.9837355
64.06,63.12640982,528.0656459
64.07,65.6234163,514.5426299
64.08,68.22648528,502.4441692
64.09,70.88068362,486.8914493
64.1,73.51713689,476.54426
64.11,76.04822948,463.24472
64.12,78.37545609,454.1393602
64.13,80.38884873,442.2356713
64.14,81.9775488,431.9321664
64.15,83.03619013,427.3142635
64.16,83.47350875,424.1834213
64.17,83.22459018,421.7226425
64.18,82.26190351,428.6411368
64.19,80.59898963,431.7285839
64.2,78.30264796,442.2028119
64.21,75.48544361,447.122026
64.22,72.30673162,460.2840917
64.23,68.94918793,472.6231967
64.24,65.59977753,480.371451
64.25,62.42472807,496.6365263
64.26,59.53848451,510.1569208
64.27,56.99982917,520.943389
64.28,54.81672452,532.5149585
64.29,52.96146022,540.5706961
64.3,51.39421499,552.1910342
64.31,50.07173033,561.8304884
64.32,48.95852945,571.179132
64.33,48.02628408,579.1778744
64.34,47.25387799,586.0475307
64.35,46.62559793,591.9991501
64.36,46.12976879,597.1304196
64.37,45.75805894,602.5225263
64.38,45.50429662,608.0497574
64.39,45.36365176,610.8051879
64.4,45.33435309,612.9657723
64.41,45.41527133,612.8372006
64.42,45.60858741,615.9009566
64.43,45.91467897,614.7371532
64.44,46.33844442,614.3901264
64.45,46.88396449,611.2073644
64.46,47.55888282,610.7111709
64.47,48.36925348,607.0220066
64.48,49.32397225,601.5321567
64.49,50.43306768,597.2285797
64.5,51.70513768,589.5066402
64.51,53.1506429,583.1277317
64.52,54.77599562,570.429398
64.53,56.58848656,559.1538528
64.54,58.58933645,549.0254345
64.55,60.77394197,542.2686716
64.56,63.12636528,527.8338124
64.57,65.62374464,516.303642
64.58,68.2262648,501.2213853
64.59,70.88067759,486.8564207
64.6,73.51695345,475.4558915
64.61,76.04805314,462.1662688
64.62,78.37476802,449.8150807
64.63,80.38933169,445.3423136
64.64,81.97793579,434.4669694
64.65,83.03621465,427.4760985
64.66,83.4740558,427.8250142
64.67,83.22512513,425.27503
64.68,82.26098828,422.6296609
64.69,80.59936315,434.1372121
64.7,78.30260558,441.9363859
64.71,75.48610862,451.1589654
64.72,72.30712758,462.5974817
64.73,68.94881197,470.5187132
64.74,65.60072398,485.4428902
64.75,62.42493427,497.6944039
64.76,59.53839603,509.7213949
64.77,57.00057187,524.4742399
64.78,54.81664135,532.1315786
64.79,52.9620378,543.1562921
64.8,51.39436572,552.8502795
64.81,50.0720955,563.3935268
64.82,48.95822349,569.8915373
64.83,48.02598854,577.9520889
64.84,47.25325951,583.5148511
64.85,46.62568514,592.3521735
64.86,46.13024313,599.0382507
64.87,45.75823737,603.2353783
64.88,45.50335334,604.2937698
64.89,45.36348618,610.1468224
64.9,45.33489576,615.1205186
64.91,45.4159011,615.3407229
64.92,45.60804221,613.7260146
64.93,45.91462412,614.5165904
64.94,46.33795578,612.4182647
64.95,46.88426949,612.448413
64.96,47.55923529,612.1610744
64.97,48.36895434,605.77425
64.98,49.32435845,603.1668629
64.99,50.43280149,596.0813565
65,51.70510066,589.3446984
65.01,53.15030838,581.6265498
65.02,54.77678586,574.0647501
65.03,56.58936846,563.321679
65.04,58.59024601,553.4511449
65.05,60.77364112,540.7583591
65.06,63.12667405,529.4354195
65.07,65.62309724,512.8322365
65.08,68.22606528,500.113911
65.09,70.88125382,490.1631452
65.1,73.51748077,478.5836247
65.11,76.0485538,465.2276384
65.12,78.3753362,453.3865022
65.13,80.38856508,440.4116666
65.14,81.97760509,432.3008583
65.15,83.03697771,432.5321989
65.16,83.47361947,424.920749
65.17,83.22578652,429.6656104
65.18,82.26182943,428.1549016
65.19,80.59902678,431.9680365
65.2,78.30187808,437.3689654
65.21,75.48613759,451.3355787
65.22,72.30612111,456.7190919
65.23,68.94935578,473.5634406
65.24,65.60059622,484.7576382
65.25,62.42495751,497.8137022
65.26,59.53807331,508.1304021
65.27,56.99931079,518.4799209
65.28,54.81587059,528.5847454
65.29,52.96257639,545.5663241
65.3,51.39441988,553.0863688
65.31,50.07166263,561.5408485
65.32,48.95856749,571.3392284
65.33,48.02597478,577.895277
65.34,47.25394372,586.3170731
65.35,46.62655395,595.8745522
65.36,46.12998592,598.0044875
65.37,45.7591686,606.9584745
65.38,45.50419151,607.6314742
65.39,45.36333114,609.5309095
65.4,45.33425681,612.5835847
65.41,45.41594817,615.5284655
65.42,45.60859335,615.9246875
65.43,45.91493302,615.7554367
65.44,46.33816414,613.2590764
65.45,46.88435801,612.80948
65.46,47.55888568,610.7230093
65.47,48.36894253,605.7252902
65.48,49.32397507,601.5450487
65.49,50.4331185,597.4462416
65.5,51.70584213,592.6007985
65.51,53.1505395,582.6637079
65.52,54.77665459,573.4613309
65.53,56.58938986,563.4232812
65.54,58.59009196,552.7010087
65.55,60.77406408,542.8814498
65.56,63.12758492,534.1567997
65.57,65.62363792,515.7314481
65.58,68.22673473,503.8277014
65.59,70.88137365,490.851485
65.6,73.51617752,470.8547522
65.61,76.04822057,463.1910577
65.62,78.37502284,451.4163028
65.63,80.38841756,439.4619728
65.64,81.97798075,434.7613006
65.65,83.03600441,426.0831115
65.66,83.47439276,430.0699291
65.67,83.22512208,425.2549027
65.68,82.26166774,427.0921634
65.69,80.59974806,436.6170976
65.7,78.30254896,441.5809639
65.71,75.48548523,447.3745015
65.72,72.30699593,461.8287389
65.73,68.94926354,473.0464491
65.74,65.60073507,485.5020753
65.75,62.42517069,498.9080094
65.76,59.53813758,508.4473813
65.77,56.99982344,520.9157792
65.78,54.81637493,530.9054598
65.79,52.96203704,543.1529524
65.8,51.39339407,548.6043031
65.81,50.07165003,561.4874405
65.82,48.95823838,569.9540357
65.83,48.02590688,577.6138245
65.84,47.25380932,585.7660936
65.85,46.6255068,591.6291734
65.86,46.13023691,599.0134848
65.87,45.75810828,602.7192713
65.88,45.50403467,607.0063962
65.89,45.36366367,610.8519708
65.9,45.33446895,613.4254793
65.91,45.4152702,612.8327673
65.92,45.60840468,615.1716128
65.93,45.91582074,619.3132942
65.94,46.33858898,614.9731705
65.95,46.88522499,616.3390003
65.96,47.5585817,609.4713089
65.97,48.36886842,605.4161896
65.98,49.32429814,602.9118783
65.99,50.4327126,595.6988656
66,51.70503589,589.0603937
66.01,53.15011471,580.7558881
66.02,54.77649504,572.7273113
66.03,56.59001697,566.3866893
66.04,58.58999279,552.2190442
66.05,60.77299917,537.5371886
66.06,63.12665915,529.3582835
66.07,65.62371018,516.1184218
66.08,68.22675945,503.9654213
66.09,70.88052953,486.0068967
66.1,73.51713264,476.5193607
66.11,76.04852489,465.0512216
66.12,78.37543213,453.9881105
66.13,80.38878893,441.8512502
66.14,81.97701847,428.4599266
66.15,83.03648305,429.255371
66.16,83.47313093,421.6683901
66.17,83.22488931,423.7087633
66.18,82.2613425,424.956369
66.19,80.59911444,432.5333123
66.2,78.30288533,443.6920573
66.21,75.48580743,449.3309613
66.22,72.3068355,460.8910801
66.23,68.9485062,468.8069984
66.24,65.60033962,483.3827085
66.25,62.42479998,497.0058579
66.26,59.53842014,509.8398165
66.27,56.99978604,520.7385458
66.28,54.81661431,532.0077321
66.29,52.96177652,541.9863659
66.3,51.39416431,551.9695999
66.31,50.07119109,559.5225111
66.32,48.95858301,571.4044589
66.33,48.02622242,578.922458
66.34,47.25325492,583.4963088
66.35,46.62587483,593.12201
66.36,46.12914394,594.61762
66.37,45.75831079,603.5296925
66.38,45.50377371,605.9677942
66.39,45.36361069,610.6422411
66.4,45.33450993,613.5879946
66.41,45.41561724,614.2127154
66.42,45.60891228,617.196918
66.43,45.91491887,615.698817
66.44,46.33883442,615.9643815
66.45,46.88431965,612.6534312
66.46,47.55858073,609.4675758
66.47,48.36919119,606.7625366
66.48,49.32342886,599.2324819
66.49,50.43264774,595.4200812
66.5,51.70517779,589.6830519
66.51,53.15048646,582.4255612
66.52,54.77642789,572.418452
66.53,56.58886501,560.9419767
66.54,58.58982724,551.4130594
66.55,60.77389354,542.0259014
66.56,63.12656666,528.8781034
66.57,65.62424024,518.9612016
66.58,68.22611706,500.4014505
66.59,70.88100017,488.7080803
66.6,73.51700585,475.7667784
66.61,76.04743737,458.4014766
66.62,78.37496737,451.0680738
66.63,80.38966729,447.4997228
66.64,81.97787893,434.0948799
66.65,83.03611839,426.838247
66.66,83.4735075,424.1747493
66.67,83.22477648,422.9597918
66.68,82.2613963,425.3093211
66.69,80.59963556,435.8932605
66.7,78.30255245,441.6029416
66.71,75.48604391,450.7662658
66.72,72.3066069,459.5563076
66.73,68.94899302,471.5320109
66.74,65.60088639,486.3134434
66.75,62.42508297,498.4579426
66.76,59.53907327,513.0596307
66.77,57.00052389,524.2453647
66.78,54.81710549,534.2678653
66.79,52.96170414,541.6625681
66.8,51.39425715,552.3757657
66.81,50.07193424,562.7032213
66.82,48.95769154,567.6539793
66.83,48.02620955,578.8685259
66.84,47.25354399,584.6795898
66.85,46.62554636,591.7895303
66.86,46.13000619,598.0854788
66.87,45.75806463,602.5447584
66.88,45.5037723,605.9616902
66.89,45.36375511,611.2154499
66.9,45.33469057,614.3055171
66.91,45.41583877,615.0930873
66.92,45.60765723,612.1907729
66.93,45.91482408,615.3182968
66.94,46.33778784,611.7404201
66.95,46.88437024,612.8588446
66.96,47.55847957,609.0511215
66.97,48.36917651,606.7007452
66.98,49.32412992,602.199901
66.99,50.43225049,593.7090181
67,51.70510287,589.3537288
67.01,53.15076989,583.6985682
67.02,54.77672406,573.7806144
67.03,56.5895356,564.1118783
67.04,58.59032529,553.8370173
67.05,60.77373556,541.2324686
67.06,63.12638059,527.9134108
67.07,65.62283369,511.4192416
67.08,68.22643139,502.145461
67.09,70.8811936,489.8177504
67.1,73.51716336,476.7013426
67.11,76.0482955,463.6486004
67.12,78.37499034,451.2130382
67.13,80.38877802,441.7812584
67.14,81.97771679,433.0325068
67.15,83.03676118,431.096911
67.16,83.47355821,424.5130348
67.17,83.22497184,424.2568744
67.18,82.26183067,428.1631728
67.19,80.59855317,428.9157112
67.2,78.30223745,439.6248549
67.21,75.4869283,456.1363423
67.22,72.30656663,459.3207009
67.23,68.94924761,472.9578659
67.24,65.60071773,485.4088549
67.25,62.42445638,495.2416845
67.26,59.53839508,509.7162553
67.27,56.99972089,520.4290323
67.28,54.81631692,530.6381162
67.29,52.96178913,542.0430506
67.3,51.39493139,555.3216882
67.31,50.07185593,562.3685978
67.32,48.95851039,571.0992313
67.33,48.02528587,575.0397814
67.34,47.25387569,586.0385357
67.35,46.62624409,594.6178524
67.36,46.13001509,598.1216981
67.37,45.75875684,605.3118187
67.38,45.50421167,607.7118712
67.39,45.36266249,606.8749517
67.4,45.33433224,612.8832958
67.41,45.41672118,618.6016729
67.42,45.608585,615.891621
67.43,45.91464314,614.592981
67.44,46.33841716,614.2804032
67.45,46.88421813,612.2393526
67.46,47.55882291,610.4648724
67.47,48.36824845,602.8320243
67.48,49.32421485,602.5597303
67.49,50.43298242,596.8603209
67.5,51.70546502,590.9444772
67.51,53.15037062,581.9057395
67.52,54.77725723,576.2334545
67.53,56.58912702,562.1802981
67.54,58.5903022,553.7237775
67.55,60.77357407,540.4226564
67.56,63.12683591,530.2739862
67.57,65.62373971,516.2775604
67.58,68.2266698,503.4677097
67.59,70.88214704,495.2896184
