Time,Output Speed,Weight on bit
67.65,148.188289,435.1052552
67.66,149.4743274,439.3295944
67.67,148.1436112,459.4750403
67.68,144.066528,480.7954048
67.69,137.310559,513.9465255
67.7,128.1465473,541.9832198
67.71,117.0475207,554.571586
67.72,104.6861155,582.1793958
67.73,91.92904865,594.6253975
67.74,79.8623947,610.453709
67.75,69.71497502,609.4463097
67.76,62.5287805,614.9044416
67.77,58.57210205,615.4246923
67.78,57.24533537,615.5660472
67.79,57.68606827,613.7060076
67.8,59.27595353,612.3706358
67.81,61.70064838,608.797081
67.82,64.84332426,601.1743081
67.83,68.6910151,596.7143165
67.84,73.27169485,583.2603131
67.85,78.62587445,570.5335527
67.86,84.77354489,556.6417192
67.87,91.69292319,539.3792916
67.88,99.30075317,521.3656563
67.89,107.4343902,492.3196254
67.9,115.8491598,479.0511797
67.91,124.2075146,456.6898402
67.92,132.0990066,439.7733478
67.93,139.0541367,430.2698413
67.94,144.5766787,424.1901668
67.95,148.1870187,420.4624751
67.96,149.4745932,442.4189875
67.97,148.1436231,459.6106083
67.98,144.0674888,491.567589
67.99,137.3102911,511.0798156
68,128.1462551,539.0608232
68.01,117.0487331,565.6808978
68.02,104.686414,584.6381486
68.03,91.92920368,595.7553448
68.04,79.86148216,604.6193014
68.05,69.71509144,610.1031182
68.06,62.52864593,614.2129614
68.07,58.5724384,617.0613589
68.08,57.24549579,616.3308149
68.09,57.68627521,614.7004393
68.1,59.27588448,612.0314633
68.11,61.70057648,608.4311749
68.12,64.84360735,602.6774254
68.13,68.6903801,593.1699132
68.14,73.27205298,585.3790262
68.15,78.62654139,574.7393817
68.16,84.77360159,557.0241141
68.17,91.69360694,544.3498704
68.18,99.30069977,520.9475926
68.19,107.4354233,501.0440591
68.2,115.849551,482.6031678
68.21,124.2078146,459.6042029
68.22,132.0985704,435.2773436
68.23,139.0542983,432.0212615
68.24,144.5765248,422.4570293
68.25,148.1882184,434.2910756
68.26,149.4741321,437.0577705
68.27,148.1436727,460.1829451
68.28,144.0669005,484.9717569
68.29,137.3112849,521.7128035
68.3,128.1465847,542.358865
68.31,117.0484746,563.3125692
68.32,104.686031,581.4832955
68.33,91.92921644,595.8470661
68.34,79.86260689,611.8092986
68.35,69.71503145,609.7646701
68.36,62.52890993,615.5710956
68.37,58.5721239,615.5307606
68.38,57.24543468,616.0396025
68.39,57.68681606,617.2983179
68.4,59.27608266,613.0049401
68.41,61.70065368,608.8230388
68.42,64.84247412,596.6622915
68.43,68.6903466,592.9833586
68.44,73.27171895,583.4026253
68.45,78.62526645,566.7003848
68.46,84.77360733,557.0632925
68.47,91.6920898,533.3213052
68.48,99.3007122,521.0454297
68.49,107.4354018,500.8632291
68.5,115.8490682,478.2186699
68.51,124.2075993,457.512484
68.52,132.0994016,443.843583
68.53,139.0540511,429.3412826
68.54,144.576736,424.8339217
68.55,148.1874037,424.8995233
68.56,149.4752862,450.4737326
68.57,148.1436068,459.4245192
68.58,144.0668313,484.1966985
68.59,137.3104153,512.4085528
68.6,128.146298,539.4892953
68.61,117.0483867,562.5064745
68.62,104.6865938,586.1179937
68.63,91.92926547,596.2049484
68.64,79.86076306,600.0240993
68.65,69.71539647,611.8288757
68.66,62.5286636,614.3036109
68.67,58.57264961,618.0883106
68.68,57.24521111,614.973182
68.69,57.68622912,614.4787906
68.7,59.27578071,611.5205893
68.71,61.70055218,608.3077588
68.72,64.84350006,602.1079301
68.73,68.69050935,593.8912898
68.74,73.2722333,586.4449933
68.75,78.62638782,573.7707024
68.76,84.77357166,556.8227186
68.77,91.69306442,540.4063329
68.78,99.30079906,521.7253217
68.79,107.4351171,498.4575105
68.8,115.849739,484.309063
68.81,124.2078244,459.6982474
68.82,132.0988255,437.9063117
68.83,139.0545326,434.5591571
68.84,144.5766115,423.4335253
68.85,148.1875694,426.811127
68.86,149.4738922,434.269778
68.87,148.1437913,461.5502694
68.88,144.0670228,486.3430721
68.89,137.3105529,513.8803675
68.9,128.1465902,542.4135879
68.91,117.0485266,563.7887231
68.92,104.6851736,574.424416
68.93,91.92920052,595.7322426
68.94,79.86139235,604.0464159
68.95,69.7151373,610.3627196
68.96,62.52918439,616.9820072
68.97,58.57164262,613.1902227
68.98,57.24540657,615.9050713
68.99,57.68696523,618.013792
69,59.27637886,614.4603505
69.01,61.6997374,604.1649883
69.02,64.84279615,598.371101
69.03,68.69041191,593.3476996
69.04,73.27129024,580.8666798
69.05,78.62593721,570.9305452
69.06,84.77371746,557.8071799
69.07,91.69251825,536.4355168
69.08,99.30050611,519.4297591
69.09,107.4354364,501.1554973
69.1,115.8482328,470.6346056
69.11,124.2083406,464.7101784
69.12,132.0992637,442.423342
69.13,139.0533902,422.1825909
69.14,144.5768801,426.4552603
69.15,148.1875712,426.8307207
69.16,149.4749408,446.4590706
69.17,148.1433868,456.8888575
69.18,144.0668985,484.9495853
69.19,137.310665,515.0800293
69.2,128.1462713,539.2232638
69.21,117.0486139,564.5894397
69.22,104.686195,582.8338908
69.23,91.92938486,597.0742902
69.24,79.86129809,603.4424393
69.25,69.71541655,611.9421026
69.26,62.52805524,611.1764814
69.27,58.57281327,618.8840431
69.28,57.24531196,615.4540972
69.29,57.68584315,612.6254206
69.3,59.27519532,608.6448843
69.31,61.7007915,609.5238198
69.32,64.84337243,601.4301672
69.33,68.69046629,593.6517781
69.34,73.27240929,587.4854807
69.35,78.6261281,572.1331083
69.36,84.77335525,555.3597049
69.37,91.69295819,539.6337918
69.38,99.30154849,527.5968522
69.39,107.4354159,500.9825599
69.4,115.8492123,479.5280092
69.41,124.2077839,459.3055255
69.42,132.0989917,439.6197507
69.43,139.0545813,435.0863596
69.44,144.5764227,421.3079485
69.45,148.1876305,427.5142297
69.46,149.4742728,438.6931617
69.47,148.1446238,471.1423628
69.48,144.0669803,485.8674618
69.49,137.3103248,511.4403733
69.5,128.1468194,544.7059449
69.51,117.0485406,563.9164234
69.52,104.6855755,577.7324212
69.53,91.92897953,594.1222614
69.54,79.86139302,604.0500241
69.55,69.71577675,613.9795569
69.56,62.52932599,617.7096822
69.57,58.57121829,611.1266555
69.58,57.24456453,611.8873799
69.59,57.68568208,611.8517801
69.6,59.27637481,614.4398277
69.61,61.70005928,605.8012533
69.62,64.8433385,601.2508183
69.63,68.69050175,593.849043
69.64,73.27082733,578.1291064
69.65,78.62600375,571.3497494
69.66,84.77453073,563.3012844
69.67,91.6930403,540.2316051
69.68,99.30061259,520.2647537
69.69,107.4354487,501.2591189
69.7,115.8486581,474.4957309
69.71,124.2084824,466.0862453
69.72,132.0993193,442.9968544
69.73,139.0537622,426.2123228
69.74,144.5775389,433.868428
69.75,148.1875588,426.6890954
69.76,149.4742575,438.51635
69.77,148.1433783,456.7909227
69.78,144.0669847,485.9157346
69.79,137.3106781,515.2195151
69.8,128.1456264,532.7725379
69.81,117.0488479,566.7339984
69.82,104.6860749,581.8449314
69.83,91.93022408,603.1866556
69.84,79.86169035,605.9506913
69.85,69.71540781,611.892413
69.86,62.52772256,609.4663292
69.87,58.57238515,616.8013562
69.88,57.24554086,616.546327
69.89,57.68630077,614.8225321
69.9,59.27556767,610.4741887
69.91,61.70041733,607.6224365
69.92,64.84337597,601.4488077
69.93,68.69027606,592.5890306
69.94,73.27203109,585.2484221
69.95,78.62626187,572.9777225
69.96,84.77339994,555.6623082
69.97,91.69298656,539.8399363
69.98,99.30083155,521.9788085
69.99,107.4356008,502.5436127
70,115.8491045,478.5489124
70.01,124.2074161,455.7348715
70.02,132.0992516,442.2984725
70.03,139.0540056,428.8496968
70.04,144.5761508,418.2489746
70.05,148.1877504,428.8971008
70.06,149.474408,440.2653899
70.07,148.1440015,463.9716651
70.08,144.0667982,483.8247045
70.09,137.3103982,512.2257264
70.1,128.146709,543.6017496
70.11,117.0478346,557.4476563
70.12,104.6861171,582.1928849
70.13,91.92896927,594.0478174
70.14,79.8614772,604.5875983
70.15,69.71587552,614.5372415
70.16,62.52876121,614.8056539
70.17,58.57215699,615.6921824
70.18,57.24477872,612.908895
70.19,57.68587628,612.7840928
70.2,59.27577296,611.4835468
70.21,61.70023462,606.6925941
70.22,64.84334065,601.261804
70.23,68.69117078,597.5836115
70.24,73.27174058,583.5311418
70.25,78.62602093,571.4579006
70.26,84.77385807,558.7562073
70.27,91.69303656,540.2040193
70.28,99.30087477,522.3186689
70.29,107.4348175,495.9290886
70.3,115.8491821,479.2541588
70.31,124.2071972,453.608393
70.32,132.0994492,444.3349293
70.33,139.0539373,428.1094477
70.34,144.5772301,430.3931867
70.35,148.1873394,424.1586089
70.36,149.474323,439.2781118
70.37,148.1437066,460.5731643
70.38,144.0676116,492.9447105
70.39,137.3106981,515.4354003
70.4,128.1462372,538.8813383
70.41,117.0489491,567.6609473
70.42,104.6860943,582.004184
70.43,91.92959791,598.6256877
70.44,79.86169972,606.0102173
70.45,69.71515781,610.4790379
70.46,62.52872407,614.6150087
70.47,58.57204973,615.1698151
70.48,57.24542741,616.0046254
70.49,57.68632049,614.9182319
70.5,59.2757369,611.3055415
70.51,61.70047319,607.9061805
70.52,64.84410309,605.3088636
70.53,68.69042087,593.3980042
70.54,73.27169264,583.2464853
70.55,78.6265398,574.7294816
70.56,84.77370175,557.7010432
70.57,91.69387392,546.2907966
70.58,99.30055733,519.8316827
70.59,107.4356554,503.0043736
70.6,115.8491319,478.7968696
70.61,124.2078704,460.1447006
70.62,132.0991479,441.2283665
70.63,139.0540647,429.4900858
70.64,144.5765335,422.5554186
70.65,148.1885801,438.4600052
70.66,149.4743647,439.7632752
70.67,148.1435019,458.215566
70.68,144.0669641,485.6848889
70.69,137.3104464,512.7416512
70.7,128.1464725,541.2353403
70.71,117.0476872,556.0966107
70.72,104.6861145,582.1707936
70.73,91.92929997,596.455631
70.74,79.86222773,609.3863247
70.75,69.71470526,607.9211955
70.76,62.52845303,613.2211056
70.77,58.57220591,615.9298189
70.78,57.24531391,615.4636512
70.79,57.6860254,613.5001056
70.8,59.2758319,611.7728517
70.81,61.70035243,607.2923581
70.82,64.8432332,600.6911198
70.83,68.6904414,593.511289
70.84,73.27179402,583.8468687
70.85,78.62539696,567.5236993
70.86,84.77344839,555.9896182
70.87,91.69293813,539.4881343
70.88,99.30089922,522.5099629
70.89,107.4347776,495.5917432
70.9,115.8491784,479.2199969
70.91,124.2074073,455.6480789
70.92,132.0997433,447.3664299
70.93,139.0539593,428.3488592
70.94,144.5765417,422.6482987
70.95,148.1873185,423.9189801
70.96,149.4744166,440.3650211
70.97,148.1437845,461.4713316
70.98,144.0668664,484.5892144
70.99,137.310667,515.1021886
71,128.1463068,539.5776158
71.01,117.0482095,560.8833531
71.02,104.6869578,589.1172816
71.03,91.92909422,594.9580732
71.04,79.86165735,605.7391298
71.05,69.71554796,612.6843746
71.06,62.52875961,614.7974375
71.07,58.5722783,616.2825712
71.08,57.24541723,615.9558662
71.09,57.68636865,615.1492503
71.1,59.2757416,611.3294424
71.11,61.70061925,608.648571
71.12,64.84431034,606.4079659
71.13,68.69064438,594.6453402
71.14,73.27190225,584.4875084
71.15,78.62667918,575.6077296
71.16,84.77375813,558.0817297
71.17,91.69407727,547.7678462
71.18,99.30062953,520.397182
71.19,107.4348585,496.2736681
71.2,115.8500171,486.8338784
71.21,124.20786,460.0445438
71.22,132.0985456,435.0221344
71.23,139.054196,430.9125848
71.24,144.5766737,424.1327288
71.25,148.1879739,431.472252
71.26,149.4741677,437.4722864
71.27,148.1435722,459.0250627
71.28,144.0671674,487.9639411
71.29,137.310524,513.5721906
71.3,128.1465973,542.4844898
71.31,117.0486314,564.7494112
71.32,104.6860097,581.3076167
71.33,91.92937821,597.0252468
71.34,79.86237721,610.3409608
71.35,69.71496411,609.3837683
71.36,62.52874468,614.7213965
71.37,58.57221932,615.9948301
71.38,57.24532966,615.5384099
71.39,57.6863877,615.2408989
71.4,59.27595602,612.382562
71.41,61.70018101,606.4198389
71.42,64.84250712,596.8377923
71.43,68.69028517,592.6403627
71.44,73.27180788,583.9286372
71.45,78.62507627,565.5020182
71.46,84.77351923,556.4679717
71.47,91.69230712,534.901585
71.48,99.30091104,522.6036819
71.49,107.4355366,502.001968
71.5,115.8490792,478.3192744
71.51,124.2075625,457.1550601
71.52,132.0997449,447.3813698
71.53,139.0537464,426.041236
71.54,144.5766066,423.3774426
71.55,148.1876506,427.745901
71.56,149.4751165,448.5010864
71.57,148.1437614,461.2055243
71.58,144.0667789,483.6081741
71.59,137.3108997,517.5919455
71.6,128.1463257,539.7669534
71.61,117.0480525,559.44402
71.62,104.6871694,590.8588954
71.63,91.92916498,595.4730231
71.64,79.86127863,603.3187387
71.65,69.71539902,611.8433133
71.66,62.52877192,614.8605298
71.67,58.57250062,617.3635785
71.68,57.24591379,618.326372
71.69,57.68645418,615.5597815
71.7,59.27552828,610.2804453
71.71,61.70119551,611.5782698
71.72,64.84318438,600.4322905
71.73,68.69064111,594.6268171
71.74,73.2721402,585.8943505
71.75,78.62609902,571.9497441
71.76,84.77374817,558.0155009
71.77,91.69270848,537.8186576
71.78,99.3006799,520.7916469
71.79,107.4348338,496.0652875
71.8,115.850221,488.6841909
71.81,124.2079112,460.5417792
71.82,132.0989237,438.9189014
71.83,139.0549857,439.4670585
71.84,144.5766315,423.6581411
71.85,148.1874582,425.5283387
71.86,149.4743024,439.0387352
71.87,148.143639,459.7941824
71.88,144.0671466,487.7309273
71.89,137.3098504,506.3657604
71.9,128.1468683,545.1958067
71.91,117.0486264,564.70286
71.92,104.6853307,575.7173415
71.93,91.92935518,596.8586716
71.94,79.86107475,602.016728
71.95,69.71513154,610.329958
71.96,62.52893098,615.6789472
71.97,58.57153613,612.6725384
71.98,57.24522754,615.0507668
71.99,57.68634343,615.0273186
72,59.276757,616.3180063
72.01,61.69984506,604.7125393
72.02,64.84302558,599.5889966
72.03,68.69035754,593.0441039
72.04,73.27111001,579.8014212
72.05,78.62608482,571.861208
72.06,84.77357845,556.8679068
72.07,91.6928447,538.8087454
72.08,99.30086347,522.2304677
72.09,107.4354969,501.6662725
72.1,115.8484435,472.5478411
72.11,124.2079094,460.5241565
72.12,132.0991363,441.1104984
72.13,139.0536268,424.7459317
72.14,144.5767032,424.4652044
72.15,148.1877326,428.6914065
72.16,149.4743845,439.9922241
72.17,148.143638,459.782864
72.18,144.0668528,484.4371358
72.19,137.3108454,517.0103143
72.2,128.1457317,533.8252877
72.21,117.0484756,563.3219964
72.22,104.6858415,579.9241581
72.23,91.92923223,595.9625397
72.24,79.86174017,606.2680046
72.25,69.71545434,612.1558294
72.26,62.5281415,611.620019
72.27,58.57259393,617.8170342
72.28,57.24611299,619.276217
72.29,57.68656531,616.0935483
72.3,59.27545651,609.9284386
72.31,61.70096217,610.3913593
72.32,64.84316821,600.3461625
72.33,68.69067159,594.7981082
72.34,73.27224571,586.5178822
72.35,78.62579568,570.0369836
72.36,84.7736548,557.3841157
72.37,91.69277042,538.2688017
72.38,99.30080684,521.7852083
72.39,107.4353145,500.1263774
72.4,115.8488567,476.2986596
72.41,124.2080072,461.4732012
72.42,132.0990961,440.696021
72.43,139.0545001,434.2058855
72.44,144.5764292,421.3810749
72.45,148.1875279,426.331931
72.46,149.4745403,441.8031559
72.47,148.1440229,464.2176558
72.48,144.0671891,488.2088703
72.49,137.3103644,511.8647973
72.5,128.1470175,546.6876656
72.51,117.048632,564.7545485
72.52,104.6858757,580.2039401
72.53,91.92923074,595.951744
72.54,79.861283,603.3466655
72.55,69.71538393,611.7582295
72.56,62.52898918,615.9778128
72.57,58.57140627,612.0409846
72.58,57.24444492,611.3167559
72.59,57.68557453,611.335294
72.6,59.27622315,613.6944646
72.61,61.70022621,606.6500707
72.62,64.8434347,601.7613913
72.63,68.6904012,593.2876492
72.64,73.27094734,578.839506
72.65,78.62611882,572.0752158
72.66,84.77385497,558.7353399
72.67,91.69314135,540.9661016
72.68,99.30109512,524.0455848
72.69,107.4354918,501.6225802
72.7,115.8489816,477.432488
72.71,124.2078516,459.9615282
72.72,132.0991961,441.7270077
72.73,139.0539871,428.6494478
72.74,144.5774313,432.6573747
72.75,148.1877069,428.396138
72.76,149.4741901,437.7326841
72.77,148.1438557,462.2916015
72.78,144.0668938,484.8967895
72.79,137.3106465,514.8818896
72.8,128.1453685,530.1920756
72.81,117.0485874,564.3466799
72.82,104.6858762,580.2083214
72.83,91.92962123,598.7961641
72.84,79.86173801,606.2553471
72.85,69.71558684,612.9049183
72.86,62.5280928,611.3696102
72.87,58.57186716,614.2823246
72.88,57.24530015,615.3976602
72.89,57.6867044,616.7609141
72.9,59.2757992,611.6119012
72.91,61.70028086,606.92848
72.92,64.84324328,600.7444531
72.93,68.690664,594.7552879
72.94,73.27153466,582.3122247
72.95,78.6260955,571.9287492
72.96,84.77388151,558.9159702
72.97,91.69287791,539.0500799
72.98,99.30012618,516.4515502
72.99,107.4353833,500.7071646
73,115.8489155,476.8330285
73.01,124.2081559,462.9171759
73.02,132.0991027,440.7645311
73.03,139.0538799,427.4882216
73.04,144.5765483,422.7224425
73.05,148.187596,427.1169548
73.06,149.4745458,441.8671939
73.07,148.1432901,455.7747258
73.08,144.0672064,488.4015731
73.09,137.3104358,512.6277793
73.1,128.1464723,541.2336379
73.11,117.0482865,561.5886309
73.12,104.6862203,583.0427786
73.13,91.92944928,597.5435007
73.14,79.86143878,604.3418434
73.15,69.71527905,611.1645648
73.16,62.52820249,611.9337339
73.17,58.57230818,616.4275563
73.18,57.24491659,613.5667429
73.19,57.68592249,613.0060551
73.2,59.27565541,610.9058366
73.21,61.70037389,607.400752
73.22,64.84344074,601.7931181
73.23,68.69040999,593.3360545
73.24,73.27189606,584.4506049
73.25,78.62613103,572.151997
73.26,84.77314255,553.92171
73.27,91.69316245,541.1191612
73.28,99.30106647,523.8205486
73.29,107.4354278,501.0833315
73.3,115.8492835,480.1744333
73.31,124.2071043,452.7067087
73.32,132.0993229,443.0335592
73.33,139.0540975,429.8445236
73.34,144.5767079,424.5168201
73.35,148.1875776,426.9052747
73.36,149.4742631,438.5817074
73.37,148.1439496,463.3735414
73.38,144.0668345,484.2319703
73.39,137.3107611,516.1092229
73.4,128.1463814,540.3240324
73.41,117.048568,564.1686352
73.42,104.6859747,581.0193599
73.43,91.92888195,593.4127584
73.44,79.86178878,606.5796321
73.45,69.71589298,614.6358315
73.46,62.52885939,615.3107837
73.47,58.57172863,613.6081942
73.48,57.24522833,615.0546077
73.49,57.68621918,614.4315973
73.5,59.2758956,612.0853849
73.51,61.70034362,607.2472632
73.52,64.84401454,604.8387353
73.53,68.69089087,596.0217888
73.54,73.27135857,581.2705628
73.55,78.62627843,573.0815573
73.56,84.77392555,559.2129646
73.57,91.69350898,543.6380124
73.58,99.30058883,520.0785578
73.59,107.4353229,500.1959318
73.6,115.8490219,477.7990089
73.61,124.2082708,464.032161
73.62,132.0988859,438.5293261
73.63,139.0539475,428.2204043
73.64,144.5768,425.55372
73.65,148.1880021,431.7975927
73.66,149.4745708,442.1587517
73.67,148.1434919,458.1001292
73.68,144.0674324,490.9364918
73.69,137.3104567,512.851181
73.7,128.1461464,537.9737911
73.71,117.0483754,562.4034279
73.72,104.6862362,583.1727701
73.73,91.92954396,598.2327816
73.74,79.86179351,606.6104937
73.75,69.71468605,607.8122507
73.76,62.52816928,611.7623745
73.77,58.57229984,616.3866715
73.78,57.24539168,615.8347545
73.79,57.68609738,613.8458029
73.8,59.27572282,611.2367831
73.81,61.70033658,607.2118841
73.82,64.84338925,601.519525
73.83,68.68976753,589.7493012
73.84,73.27189702,584.4559655
73.85,78.62550536,568.2078345
73.86,84.77345597,556.0409098
73.87,91.69315682,541.0779214
73.88,99.3008873,522.4163969
73.89,107.435576,502.3342797
73.9,115.849304,480.3599617
73.91,124.2074649,456.2072339
73.92,132.1001357,451.4098436
73.93,139.0540582,429.4197225
73.94,144.5764682,421.8211416
73.95,148.1877919,429.3756257
73.96,149.4743093,439.1176033
73.97,148.1438527,462.2572453
73.98,144.0662041,477.1640023
73.99,137.3110028,518.6946366
74,128.1464216,540.7259521
74.01,117.0477005,556.2193683
74.02,104.6866651,586.7062095
74.03,91.9290844,594.8863623
74.04,79.86188309,607.182277
74.05,69.71588546,614.5929034
74.06,62.52882209,615.1186818
74.07,58.57214726,615.6451567
74.08,57.24527594,615.2816302
74.09,57.68627591,614.7037519
74.1,59.27586189,611.9207075
74.11,61.70044573,607.7662551
74.12,64.8441715,605.6707547
74.13,68.69080195,595.5249189
74.14,73.27176027,583.6477502
74.15,78.62633154,573.4159127
74.16,84.77379621,558.3388731
74.17,91.69359892,544.2906019
74.18,99.30065991,520.6352584
74.19,107.4344619,492.9244527
74.2,115.8496592,483.5850259
74.21,124.2077504,458.9802025
74.22,132.0988083,437.7298699
74.23,139.0540275,429.0868658
74.24,144.5768163,425.7376077
74.25,148.1872686,423.3417839
74.26,149.4745508,441.9252259
74.27,148.1435657,458.9502986
74.28,144.067305,489.507437
74.29,137.309921,507.1203714
74.3,128.146428,540.7908859
74.31,117.0486861,565.2508893
74.32,104.6862135,582.9862587
74.33,91.92944614,597.5200953
74.34,79.8617415,606.2774241
74.35,69.71506562,609.9574859
74.36,62.52864243,614.1955566
74.37,58.57230452,616.4092403
74.38,57.24538991,615.8259433
74.39,57.6861571,614.1334002
74.4,59.27579604,611.596375
74.41,61.70012849,606.1531487
74.42,64.8429802,599.3488739
74.43,68.69033471,592.9169977
74.44,73.27190413,584.4978294
74.45,78.62546821,567.9736486
74.46,84.77352848,556.5305185
74.47,91.69292007,539.357334
74.48,99.30099811,523.2859136
74.49,107.4354998,501.6906793
74.5,115.8492964,480.2910919
74.51,124.2076424,457.9313504
74.52,132.0995984,445.8718664
74.53,139.0538907,427.6050169
74.54,144.5765408,422.6370597
74.55,148.187896,430.5743913
74.56,149.4743536,439.6322183
74.57,148.1439376,463.236064
74.58,144.0668397,484.2907501
74.59,137.3111625,520.4031967
74.6,128.1464345,540.8550199
74.61,117.0478948,557.9988999
74.62,104.6867855,587.6968432
74.63,91.92915873,595.4273137
74.64,79.86202224,608.0716246
74.65,69.71527086,611.1186958
74.66,62.5288175,615.0948771
74.67,58.57225083,616.1485333
74.68,57.24614198,619.4151672
74.69,57.68641313,615.3625994
74.7,59.27571321,611.1895036
74.71,61.70121337,611.6686948
74.72,64.84286061,598.7138023
74.73,68.69058332,594.30411
74.74,73.2718785,584.3465325
74.75,78.62553594,568.3995765
74.76,84.77389376,558.9992336
74.77,91.69244369,535.8938765
74.78,99.30068149,520.8041704
74.79,107.4347788,495.6012044
74.8,115.8497521,484.4272416
74.81,124.2078086,459.545198
74.82,132.0991582,441.3354656
74.83,139.054589,435.1689081
74.84,144.5768338,425.935476
74.85,148.1874444,425.3694586
74.86,149.4747813,444.604789
74.87,148.1435951,459.2891063
74.88,144.0670588,486.7465632
74.89,137.3095144,502.7708644
74.9,128.1466278,542.7896458
74.91,117.0485761,564.2421601
74.92,104.6859093,580.4809078
74.93,91.92953148,598.1429861
74.94,79.86097637,601.3876159
74.95,69.71523767,610.9299478
74.96,62.52871329,614.55954
74.97,58.57199672,614.9129711
74.98,57.2453094,615.4414473
74.99,57.68596176,613.1943841
75,59.27628097,613.9787402
75.01,61.70021122,606.574312
75.02,64.84345079,601.8457431
75.03,68.69040343,593.300353
75.04,73.2715175,582.2120284
75.05,78.62621834,572.7028842
75.06,84.77355401,556.7028002
75.07,91.69330227,542.1347257
75.08,99.30121901,525.0163744
75.09,107.4353706,500.59898
75.1,115.8490525,478.0767572
75.11,124.207691,458.4032378
75.12,132.099016,439.8710959
75.13,139.0540747,429.5983984
75.14,144.5765892,423.1820598
75.15,148.1878066,429.5446346
75.16,149.4736942,431.9673463
75.17,148.1440588,464.6323076
75.18,144.0669084,485.0600479
75.19,137.3106809,515.2502978
75.2,128.1457711,534.2190349
75.21,117.0484443,563.0344581
75.22,104.6855485,577.5108995
75.23,91.92918844,595.643468
75.24,79.86214625,608.863918
75.25,69.71533069,611.45662
75.26,62.52873665,614.6800445
75.27,58.57222671,616.0308854
75.28,57.24633285,620.3250518
75.29,57.68711381,618.7274779
75.3,59.27590936,612.1536323
75.31,61.70052062,608.1462689
75.32,64.84304708,599.7032303
75.33,68.69070186,594.9671221
75.34,73.27186723,584.2793591
75.35,78.62551518,568.2684862
75.36,84.77405647,560.0980768
75.37,91.69270683,537.8065925
75.38,99.30018011,516.8746667
75.39,107.4353283,500.242867
75.4,115.8485888,473.8671691
75.41,124.2079461,460.8798366
75.42,132.0992575,442.3593092
75.43,139.0538461,427.1208816
75.44,144.5767981,425.5328601
75.45,148.1875179,426.2169177
75.46,149.4747106,443.7827875
75.47,148.1432851,455.7166224
75.48,144.0671869,488.1838759
75.49,137.3104996,513.311054
75.5,128.1466967,543.478261
75.51,117.0485635,564.1268979
75.52,104.6863336,583.9747666
75.53,91.92965336,599.0301899
75.54,79.86133813,603.698736
75.55,69.71524157,610.9530803
75.56,62.52865634,614.2664427
75.57,58.5720915,615.3736296
75.58,57.24477691,612.9009534
75.59,57.68575098,612.1827826
75.6,59.27555285,610.4008108
75.61,61.70048592,607.9705296
75.62,64.84349395,602.0758405
75.63,68.69042245,593.4063235
75.64,73.27159395,582.6639224
75.65,78.62617768,572.4462411
75.66,84.77315858,554.030322
75.67,91.69313983,540.9550009
75.68,99.30138272,526.298725
75.69,107.4353726,500.6163747
75.7,115.8494391,481.5858649
75.71,124.2074867,456.4192841
75.72,132.0990845,440.5760956
75.73,139.0542484,431.4798459
75.74,144.5766798,424.2007721
75.75,148.1878879,430.4829908
75.76,149.4742345,438.2487946
75.77,148.1442569,466.9147491
75.78,144.0669267,485.2648071
75.79,137.3103413,511.6174177
75.8,128.1457016,533.5242484
75.81,117.0484652,563.2260906
75.82,104.6857908,579.5051513
75.83,91.92887845,593.3872238
75.84,79.86162946,605.5615549
75.85,69.71545644,612.167515
75.86,62.5288787,615.4099499
75.87,58.57138246,611.9252098
75.88,57.24495199,613.7363571
75.89,57.68674895,616.974751
75.9,59.27605012,612.8448134
75.91,61.70019643,606.4991523
75.92,64.84319472,600.4867192
75.93,68.69095926,596.4037604
75.94,73.27101968,579.2666346
75.95,78.62599561,571.2989511
75.96,84.77423935,561.3333605
75.97,91.69287472,539.0269825
75.98,99.29975747,513.563029
75.99,107.4353313,500.2680086
76,115.8488495,476.2338386
76.01,124.2086866,468.0691783
76.02,132.0992227,442.0011258
76.03,139.0538393,427.0484346
76.04,144.5770293,428.1350429
76.05,148.187548,426.5639681
76.06,149.4745021,441.3591277
76.07,148.1427548,449.6069628
76.08,144.0674622,491.2709025
76.09,137.3105462,513.808823
76.1,128.1459068,535.5777839
76.11,117.0490143,568.2590187
76.12,104.6862415,583.2171636
76.13,91.92985313,600.4850049
76.14,79.86151745,604.8444985
76.15,69.7150252,609.7290476
76.16,62.52780179,609.8739019
76.17,58.572353,616.6455115
76.18,57.24528926,615.3450158
76.19,57.6861205,613.9570585
76.2,59.27562736,610.7679846
76.21,61.70052274,608.1575197
76.22,64.8435408,602.324166
76.23,68.68985684,590.2482757
76.24,73.27196305,584.8467341
76.25,78.62617213,572.4110615
76.26,84.77267461,550.7605132
76.27,91.69319554,541.3596255
76.28,99.30093646,522.8016797
76.29,107.4360908,506.6819095
76.3,115.8492845,480.1838379
76.31,124.2073014,454.6210281
76.32,132.0991595,441.3490992
76.33,139.0542078,431.0399605
76.34,144.5760089,416.6505055
76.35,148.1879992,431.7652191
76.36,149.4743047,439.0652454
76.37,148.1439732,463.645615
76.38,144.0663193,478.4553149
76.39,137.3105936,514.3169093
76.4,128.1465254,541.7649406
76.41,117.0483628,562.2871926
76.42,104.6859559,580.8642048
76.43,91.92834195,589.4806181
76.44,79.86168772,605.9336262
76.45,69.7162733,616.7865004
76.46,62.52882955,615.1573094
76.47,58.57158611,612.9149914
