Time,Output Speed,Weight on bit
58.82,53.10428797,615.3900724
58.83,53.4398301,612.0549791
58.84,54.02637708,615.0064585
58.85,54.85947088,616.1854621
58.86,55.9510669,615.982756
58.87,57.32209092,612.7080111
58.88,59.00130462,609.532698
58.89,61.02183183,606.4911305
58.9,63.41855123,596.6217131
58.91,66.22933543,586.6937559
58.92,69.48703009,578.9015385
58.93,73.21337084,569.9093003
58.94,77.41119498,549.8353649
58.95,82.06095979,537.4927565
58.96,87.10056125,513.8876493
58.97,92.42982356,503.8643017
58.98,97.89181142,486.0508963
58.99,103.283278,473.1656764
59,108.3506255,450.0766999
59.01,112.8086827,440.217454
59.02,116.3484848,428.579397
59.03,118.6673225,418.6460252
59.04,119.4970712,435.4370471
59.05,118.6256092,435.4435811
59.06,115.9424763,447.614625
59.07,111.4534203,459.2376306
59.08,105.3084717,482.5588881
59.09,97.80961534,497.7469581
59.1,89.42666202,521.9372211
59.11,80.7837235,539.0760385
59.12,72.62380979,552.6583386
59.13,65.67592994,562.5482612
59.14,60.42347155,577.5363085
59.15,56.90521269,580.4735545
59.16,54.79511984,590.884063
59.17,53.65475794,600.7375464
59.18,53.1379035,605.2579247
59.19,53.03551242,608.8593794
59.2,53.23944547,611.7262008
59.21,53.70286162,615.175446
59.22,54.41140626,614.8099278
59.23,55.37128609,613.8283911
59.24,56.59998654,614.5173887
59.25,58.121216,611.1735074
59.26,59.96592019,604.1952176
59.27,62.17054168,600.8664913
59.28,64.77026731,593.0825956
59.29,67.80078188,583.5105211
59.3,71.29083299,574.6321406
59.31,75.2538596,560.3987373
59.32,79.68309734,547.5671542
59.33,84.53768391,529.1737373
59.34,89.73865057,515.9993251
59.35,95.15536479,492.2719301
59.36,100.6102741,472.4777132
59.37,105.8742742,458.7475206
59.38,110.6745153,440.8566954
59.39,114.7132153,439.1277927
59.4,117.6789333,426.8071249
59.41,119.2831901,424.0263652
59.42,119.2829295,430.9994264
59.43,117.5131354,439.7935544
59.44,113.9183627,457.473289
59.45,108.5729214,471.5345713
59.46,101.7032095,493.3956072
59.47,93.69321462,510.3107422
59.48,85.09294534,530.5752661
59.49,76.59550766,548.5092284
59.5,68.95944084,558.4741189
59.51,62.82448145,571.6616451
59.52,58.46249926,581.3737537
59.53,55.70294373,588.71183
59.54,54.1286919,596.4169046
59.55,53.33406983,601.997914
59.56,53.04363853,607.7187917
59.57,53.10320651,610.5378157
59.58,53.43967295,611.3460098
59.59,54.02614366,613.9449339
59.6,54.86004607,618.8347024
59.61,55.95069943,614.2611493
59.62,57.32198071,612.1812358
59.63,59.00186617,612.2803758
59.64,61.02120007,603.3091908
59.65,63.41910663,599.5127697
59.66,66.22983983,589.4213889
59.67,69.48705564,579.0460238
59.68,73.21269645,565.9239361
59.69,77.41182349,553.7414706
59.7,82.06080434,536.4732334
59.71,87.10145975,520.1125734
59.72,92.42968243,502.829563
59.73,97.89157654,484.236402
59.74,103.2819821,462.6264093
59.75,108.3506094,449.9397612
59.76,112.8077411,431.8857622
59.77,116.3494355,437.2438456
59.78,118.668061,425.5065593
59.79,119.4960795,426.1643098
59.8,118.6253028,432.5988508
59.81,115.9424736,447.5906678
59.82,111.4540114,464.4059665
59.83,105.3088033,485.3047815
59.84,97.8104015,503.8155261
59.85,89.4275775,528.4351473
59.86,80.78371179,539.0003682
59.87,72.6232504,549.3784927
59.88,65.67609553,563.436822
59.89,60.42262427,573.3059774
59.9,56.90606717,584.529561
59.91,54.79534542,591.9222659
59.92,53.6542715,598.5365302
59.93,53.13710361,601.6671482
59.94,53.0361852,611.8745302
59.95,53.23938781,611.4671511
59.96,53.70308165,616.172208
59.97,54.41170673,616.1845302
59.98,55.37160862,615.3262253
59.99,56.59984616,613.8544997
60,58.12107051,610.469657
60.01,59.96652559,607.2001926
60.02,62.17132218,604.8612396
60.03,64.77077613,595.7796452
60.04,67.80125619,586.1278588
60.05,71.29041822,572.2394291
60.06,75.2532824,556.9014663
60.07,79.6826007,544.3981157
60.08,84.53790717,530.677481
60.09,89.73747296,507.6104497
60.1,95.15534855,492.1500337
60.11,100.6107587,476.3231185
60.12,105.8740123,456.5666286
60.13,110.6747945,443.2826972
60.14,114.7123264,431.1357646
60.15,117.6789588,427.0414947
60.16,119.2832184,424.2890924
60.17,119.2828377,430.1420504
60.18,117.5129512,438.0986556
60.19,113.9180033,454.2649213
60.2,108.5729611,471.8734731
60.21,101.7039444,499.2850769
60.22,93.6932891,510.8631786
60.23,85.0927935,529.5453606
60.24,76.59450834,542.360482
60.25,68.95964385,559.6111491
60.26,62.82409914,569.6882904
60.27,58.46271708,582.4309707
60.28,55.70282762,588.1707388
60.29,54.12947332,599.976732
60.3,53.33414391,602.3308097
60.31,53.0434634,606.9343371
60.32,53.10340369,611.4233435
60.33,53.44032434,614.2830613
60.34,54.02610752,613.7799547
60.35,54.85947085,616.185413
60.36,55.95130843,617.1124148
60.37,57.32239895,614.1796298
60.38,59.00130491,609.5341975
60.39,61.02092905,601.9432911
60.4,63.41855396,596.6362606
60.41,66.23005006,590.5583082
60.42,69.48740243,581.0017505
60.43,73.21245483,564.4949765
60.44,77.41190166,554.2278664
60.45,82.06128824,539.6460925
60.46,87.10148864,520.3133033
60.47,92.42984829,504.0454149
60.48,97.89181814,486.1032641
60.49,103.2823976,466.0048642
60.5,108.3512766,455.6192177
60.51,112.8084899,438.5115676
60.52,116.3483732,427.5621253
60.53,118.6677833,422.9255739
60.54,119.4961665,426.9780872
60.55,118.6256474,435.7984476
60.56,115.9423706,446.6542645
60.57,111.4538535,463.0244007
60.58,105.3079407,478.1612412
60.59,97.8102254,502.4565366
60.6,89.42656765,521.2673584
60.61,80.78425663,542.5208901
60.62,72.6235532,551.1543859
60.63,65.67657307,565.9972978
60.64,60.42334087,576.8839563
60.65,56.90611746,584.7687975
60.66,54.79560429,593.1130571
60.67,53.65435744,598.9258491
60.68,53.137891,605.2021153
60.69,53.03502721,606.6838001
60.7,53.2394273,611.6446294
60.71,53.70281974,614.9860816
60.72,54.41221587,618.514271
60.73,55.37095909,612.3107333
60.74,56.59986632,613.949155
60.75,58.12089742,609.6330951
60.76,59.96704922,609.7976366
60.77,62.17005292,598.3654959
60.78,64.76996268,591.4664483
60.79,67.80074973,583.3334646
60.8,71.29035102,571.852265
60.81,75.25386071,560.4054752
60.82,79.6828721,546.1295397
60.83,84.53674636,522.8548674
60.84,89.73817273,512.5958652
60.85,95.15527781,491.6170171
60.86,100.6109844,478.1136575
60.87,105.8740208,456.6372754
60.88,110.6752482,447.2236945
60.89,114.7124323,432.0874495
60.9,117.6788171,425.7352893
60.91,119.2830446,422.6672217
60.92,119.282672,428.5959842
60.93,117.5134627,442.8042658
60.94,113.917849,452.8876941
60.95,108.5732039,473.9438537
60.96,101.7027703,489.8775192
60.97,93.69358181,513.0326494
60.98,85.0933788,533.5114948
60.99,76.59526481,547.0150404
61,68.9605869,564.8918104
61.01,62.82452078,571.864731
61.02,58.46179694,577.9629716
61.03,55.70267728,587.4691084
61.04,54.12868691,596.3942481
61.05,53.33420044,602.5848185
61.06,53.04377514,608.3316332
61.07,53.10315876,610.3236052
61.08,53.44036395,614.4622916
61.09,54.02657247,615.896289
61.1,54.85921008,614.9833518
61.11,55.95072786,614.3945647
61.12,57.32200966,612.320595
61.13,59.00103758,608.2250196
61.14,61.0213758,604.194172
61.15,63.41875635,597.6905516
61.16,66.22981423,589.2832551
61.17,69.4863842,575.2580899
61.18,73.21288701,567.0499485
61.19,77.41113412,549.4574839
61.2,82.06091457,537.1972523
61.21,87.10215591,524.9356123
61.22,92.4294822,501.3639201
61.23,97.89065997,477.1503945
61.24,103.2824304,466.2727365
61.25,108.3503828,448.0106835
61.26,112.8085431,438.9813805
61.27,116.3485176,428.8792691
61.28,118.6680974,425.8442847
61.29,119.4959938,425.3624893
61.3,118.6252991,432.5640768
61.31,115.9428607,451.1050181
61.32,111.4544069,467.8645784
61.33,105.3086404,483.9562677
61.34,97.81058248,505.2133411
61.35,89.42666352,521.9488749
61.36,80.78338844,536.911995
61.37,72.6239277,553.3491906
61.38,65.67679007,567.1623091
61.39,60.42351293,577.7426149
61.4,56.90680133,588.0150424
61.41,54.79640013,596.7754519
61.42,53.65378799,596.34988
61.43,53.13773493,604.5008836
61.44,53.03565099,609.4802513
61.45,53.23966311,612.7055863
61.46,53.70225958,612.449074
61.47,54.4117298,616.2900754
61.48,55.37149389,614.7936939
61.49,56.60006705,614.8973974
61.5,58.12128255,611.494462
61.51,59.96652656,607.205086
61.52,62.17042158,600.2512293
61.53,64.7702564,593.024285
61.54,67.80084789,583.8758634
61.55,71.28994063,569.4835702
61.56,75.25367373,559.2722498
61.57,79.68304049,547.2034964
61.58,84.53765679,528.9901817
61.59,89.73777237,509.7430176
61.6,95.15561015,494.1194196
61.61,100.6107157,475.9823935
61.62,105.87432,459.128201
61.63,110.674512,440.8277916
61.64,114.7123095,430.9832477
61.65,117.6786824,424.4952691
61.66,119.2835492,427.3774662
61.67,119.2822854,424.9870341
61.68,117.5131346,439.7866871
61.69,113.9175487,450.2058647
61.7,108.5732235,474.1109352
61.71,101.7029716,491.4896243
61.72,93.69425796,518.0461019
61.73,85.09290983,530.3337917
61.74,76.59522933,546.7967934
61.75,68.95961987,559.476933
61.76,62.82420234,570.2203606
61.77,58.46253112,581.5281218
61.78,55.70317492,589.7910006
61.79,54.1285012,595.5474865
61.8,53.33418723,602.5259001
61.81,53.04332278,606.3041358
61.82,53.10386064,613.4723142
61.83,53.43969267,611.4349814
61.84,54.02663353,616.1732798
61.85,54.85913049,614.6168615
61.86,55.95101415,615.7357432
61.87,57.32234311,613.9131318
61.88,59.00096372,607.8637018
61.89,61.02218323,608.259843
61.9,63.41801945,593.8537474
61.91,66.22922142,586.077447
61.92,69.48713994,579.5214206
61.93,73.21372283,571.988182
61.94,77.41154101,551.986468
61.95,82.06124664,539.3736584
61.96,87.1009679,516.7046773
61.97,92.42973533,503.2180839
61.98,97.89157026,484.1871132
61.99,103.2832896,473.2596061
62,108.3509195,452.5799731
62.01,112.8085029,438.6266899
62.02,116.3483041,426.9327623
62.03,118.6677443,422.5641954
62.04,119.496612,431.1429353
62.05,118.6256562,435.8802482
62.06,115.9424778,447.6283497
62.07,111.453037,455.8865482
62.08,105.3087418,484.7965395
62.09,97.81008685,501.3869456
62.1,89.42648463,520.6782931
62.11,80.78330968,536.403185
62.12,72.62423984,555.180594
62.13,65.67576789,561.6790212
62.14,60.42334969,576.9280318
62.15,56.9056429,582.5151719
62.16,54.79554095,592.8215154
62.17,53.65412525,597.8756171
62.18,53.13732221,602.6487346
62.19,53.03515394,607.2520365
62.2,53.23968259,612.792542
62.21,53.70285622,615.1512386
62.22,54.41157707,615.5919034
62.23,55.37158128,615.1988452
62.24,56.59993362,614.2673874
62.25,58.12118064,611.0028231
62.26,59.96624866,605.8254215
62.27,62.1704809,600.5555791
62.28,64.76960272,589.5583229
62.29,67.80023325,580.4831578
62.3,71.29069748,573.8503159
62.31,75.25421173,562.5320077
62.32,79.68303831,547.1901639
62.33,84.53766995,529.0793588
62.34,89.73821147,512.8718314
62.35,95.15559431,493.9994966
62.36,100.6101435,471.4415697
62.37,105.874931,464.2156565
62.38,110.6747529,442.9212063
62.39,114.7127496,434.940024
62.4,117.6782654,420.6530568
62.41,119.2831968,424.0887968
62.42,119.2823085,425.2033217
62.43,117.5134347,442.5474061
62.44,113.9182729,456.6715825
62.45,108.5721992,465.3772795
62.46,101.7031402,492.8406351
62.47,93.69355844,512.8593301
62.48,85.09369991,535.6891857
62.49,76.5952829,547.1263986
62.5,68.95959331,559.3277601
62.51,62.82460875,572.3188156
62.52,58.46259223,581.8244466
62.53,55.70315552,589.6997619
62.54,54.12835311,594.8728191
62.55,53.33471989,604.9246844
62.56,53.04359495,607.5236823
62.57,53.10327699,610.8542648
62.58,53.44002871,612.9505502
62.59,54.02644379,615.3097266
62.6,54.8592282,615.0668959
62.61,55.95018509,611.8532384
62.62,57.32140608,609.4360907
62.63,59.0010449,608.2609162
62.64,61.02137032,604.1666781
62.65,63.41883522,598.0999951
62.66,66.22983883,589.416238
62.67,69.48706566,579.1014737
62.68,73.21288064,567.012426
62.69,77.41176178,553.3581847
62.7,82.06019378,532.4702169
62.71,87.10163537,521.3296277
62.72,92.4290358,498.0946293
62.73,97.89158025,484.2647696
62.74,103.2823817,465.8764903
62.75,108.3505473,449.4110104
62.76,112.8081418,435.4308929
62.77,116.3489816,433.1067222
62.78,118.6680825,425.706089
62.79,119.496113,426.4774025
62.8,118.6247305,427.2851722
62.81,115.9432528,454.6681217
62.82,111.4540159,464.4456265
62.83,105.3087897,485.1926924
62.84,97.81035994,503.4948386
62.85,89.42711558,525.1560139
62.86,80.78364854,538.591998
62.87,72.62306764,548.3069024
62.88,65.67637179,564.9184831
62.89,60.42300653,575.2142024
62.9,56.9062518,585.406262
62.91,54.79556243,592.9212023
62.92,53.65445498,599.3666327
62.93,53.13746363,603.2830355
62.94,53.03567513,609.5884908
62.95,53.23868586,608.3114585
62.96,53.70338014,617.5226939
62.97,54.41160952,615.7397671
62.98,55.37210519,617.6317929
62.99,56.600554,617.2007111
63,58.12135107,611.825915
63.01,59.96618896,605.5293862
63.02,62.17135628,605.0348387
63.03,64.77012398,592.3222185
63.04,67.80103636,584.9148296
63.05,71.29063534,573.4923325
63.06,75.25288223,554.4775402
63.07,79.68270951,545.0927661
63.08,84.53827679,533.1682101
63.09,89.73789238,510.5983083
63.1,95.15463281,486.7636334
63.11,100.6107531,476.2791903
63.12,105.8743145,459.0825936
63.13,110.6741056,437.2973403
63.14,114.7123573,431.4141161
63.15,117.678334,421.2846518
63.16,119.2835151,427.0594465
63.17,119.2828817,430.5531158
63.18,117.5123101,432.2003759
63.19,113.9182535,456.4991421
63.2,108.5729508,471.7850274
63.21,101.704086,500.4182045
63.22,93.69348878,512.343866
63.23,85.0924063,526.9221811
63.24,76.59491791,544.8800232
63.25,68.95940688,558.2839564
63.26,62.82357521,566.98448
63.27,58.46254392,581.5903184
63.28,55.70308094,589.351542
63.29,54.1286538,596.242904
63.3,53.33387126,601.1036273
63.31,53.0437857,608.3785051
63.32,53.10399904,614.0946397
63.33,53.44026215,614.0027964
63.34,54.0263434,614.8534464
63.35,54.85941515,615.9290455
63.36,55.95099683,615.653531
63.37,57.32215632,613.0206855
63.38,59.00124813,609.2565331
63.39,61.0211885,603.2502814
63.4,63.4186814,597.2998226
63.41,66.2303445,592.1490084
63.42,69.48715966,579.6326991
63.43,73.21270847,565.9942414
63.44,77.41270414,559.2147068
63.45,82.06102619,537.9283689
63.46,87.10116929,518.0997045
63.47,92.42978269,503.5653511
63.48,97.89215784,488.7290682
63.49,103.2824714,466.6058093
63.5,108.3511345,454.4088588
63.51,112.808289,436.733748
63.52,116.3484262,428.0457436
63.53,118.6671977,417.4868813
63.54,119.4969019,433.8549478
63.55,118.6255859,435.2281198
63.56,115.9420051,443.3359159
63.57,111.453899,463.4226211
63.58,105.3079743,478.4391428
63.59,97.8105343,504.8413915
63.6,89.42660447,521.5289683
63.61,80.78456968,544.5420895
63.62,72.62378388,552.5068024
63.63,65.67652248,565.7261194
63.64,60.4230946,575.6541755
63.65,56.90573177,582.9374597
63.66,54.79544269,592.3694201
63.67,53.65479182,600.8912494
63.68,53.13786582,605.0892137
63.69,53.03542511,608.4672816
63.7,53.23941727,611.5996112
63.71,53.70285707,615.1551926
63.72,54.41177782,616.5093487
63.73,55.37070041,611.1100024
63.74,56.59956307,612.5159813
63.75,58.12021144,606.3179721
63.76,59.9662321,605.7432536
63.77,62.17043762,600.3342373
63.78,64.7702472,592.9750584
63.79,67.80091077,584.2222969
63.8,71.29021539,571.0693281
63.81,75.25385366,560.3630965
63.82,79.68292948,546.495874
63.83,84.53710671,525.2829151
63.84,89.73831178,513.5863771
63.85,95.15532007,491.9354768
63.86,100.6112894,480.532079
63.87,105.8742102,458.2153162
63.88,110.6745918,441.5215754
63.89,114.7126962,434.4609298
63.9,117.6788802,426.3169811
63.91,119.2824176,416.8139884
63.92,119.2830157,431.8045898
63.93,117.5131964,440.3550304
63.94,113.9177103,451.6483509
63.95,108.5730823,472.9067995
63.96,101.7031118,492.6135088
63.97,93.69344259,512.0005269
63.98,85.09280743,529.6398038
63.99,76.59511244,546.0773206
64,68.95990888,561.0948545
64.01,62.82446529,571.5785517
64.02,58.46219033,579.8728608
64.03,55.7029097,588.5533626
64.04,54.1286439,596.1984803
64.05,53.33379764,600.7714707
64.06,53.04374437,608.193433
64.07,53.1027403,608.4465309
64.08,53.44114879,618.0012776
64.09,54.02590597,612.8634771
64.1,54.85945517,616.1127921
64.11,55.95082802,614.8636719
64.12,57.32222248,613.3371879
64.13,59.00128222,609.4227284
64.14,61.0210335,602.4696941
64.15,63.41862189,596.990107
64.16,66.22984017,589.4235476
64.17,69.48679445,577.5721964
64.18,73.2125457,565.0323816
64.19,77.41165404,552.6885359
64.2,82.06105892,538.1432748
64.21,87.10166799,521.5556726
64.22,92.42963384,502.4745883
64.23,97.89100021,479.7802444
64.24,103.2823354,465.498506
64.25,108.3505619,449.5357094
64.26,112.8078276,432.6507714
64.27,116.3491989,435.0888921
64.28,118.6680351,425.2660141
64.29,119.4955996,421.6767953
64.3,118.6254206,433.6921636
64.31,115.9423071,446.0780814
64.32,111.4541458,465.5809078
64.33,105.3086892,484.3607348
64.34,97.81052633,504.7795898
64.35,89.42739305,527.1269355
64.36,80.78363618,538.5122618
64.37,72.62388699,553.1106469
64.38,65.6774906,570.9200932
64.39,60.42277175,574.0427542
64.4,56.90627037,585.4945371
64.41,54.79595929,594.7462785
64.42,53.65360276,595.5119571
64.43,53.13805932,605.9570727
64.44,53.03590715,610.6285363
64.45,53.23954459,612.1726342
64.46,53.70258357,613.9161626
64.47,54.41167156,616.0237625
64.48,55.37159932,615.2833616
64.49,56.5996072,612.7237136
64.5,58.12109762,610.6008798
64.51,59.96646824,606.9159426
64.52,62.17050758,600.6916616
64.53,64.77075786,595.6832526
64.54,67.8007128,583.1298691
64.55,71.29035037,571.8482279
64.56,75.25372689,559.5945129
64.57,79.6825506,544.0770423
64.58,84.53781615,530.0644064
64.59,89.73725015,506.0234013
64.6,95.15548545,493.1808826
64.61,100.610754,476.2862298
64.62,105.874195,458.0874818
64.63,110.6747741,443.1047453
64.64,114.7117207,425.6891129
64.65,117.6790395,427.7860653
64.66,119.2832826,424.8888414
64.67,119.2821356,423.589387
64.68,117.5132082,440.4639416
64.69,113.9179412,453.7101559
64.7,108.5737641,478.7204804
64.71,101.7031091,492.5913472
64.72,93.6938109,514.7310995
64.73,85.09285112,529.936142
64.74,76.59454258,542.5720363
64.75,68.95961195,559.4328664
64.76,62.82430438,570.7473243
64.77,58.46233134,580.5578944
64.78,55.70254155,586.8365932
64.79,54.12876904,596.7681276
64.8,53.33412507,602.2462409
64.81,53.04343459,606.8055826
64.82,53.10332115,611.0519219
64.83,53.44017143,613.5936506
64.84,54.02601738,613.3702007
64.85,54.85842558,611.3695609
64.86,55.95088177,615.1153696
64.87,57.32238142,614.0963482
64.88,59.00025416,604.3910395
64.89,61.02135295,604.0784816
64.9,63.41846922,596.1954307
64.91,66.22955555,587.8841067
64.92,69.48700845,578.7796604
64.93,73.2128899,567.0663277
64.94,77.41178801,553.5219854
64.95,82.06136815,540.170496
64.96,87.10138178,519.5722476
64.97,92.42910563,498.6070802
64.98,97.89172316,485.3693756
64.99,103.2827941,469.2298376
65,108.3508043,451.5996912
65.01,112.8084357,438.0324951
65.02,116.3478927,423.1832257
65.03,118.6678712,423.7428985
65.04,119.4960406,425.8001791
65.05,118.6250948,430.667261
65.06,115.9424118,447.0293468
65.07,111.4536396,461.1542167
65.08,105.308931,486.3630274
65.09,97.81019683,502.2363312
65.1,89.42608551,517.8464253
65.11,80.78352308,537.7812428
65.12,72.62481527,558.5548085
65.13,65.67636931,564.9044748
65.14,60.42328397,576.6001478
65.15,56.90603855,584.3933186
65.16,54.79555123,592.8690609
65.17,53.65433488,598.8241075
65.18,53.1376856,604.2791667
65.19,53.03471093,605.2667499
65.2,53.24020814,615.1555816
65.21,53.70252244,613.6395903
65.22,54.41227089,618.7671163
65.23,55.37157801,615.1838322
65.24,56.59986605,613.9481647
65.25,58.12112635,610.7402446
65.26,59.96648904,607.0184547
65.27,62.170359,599.9310052
65.28,64.76935393,588.2393883
65.29,67.8006711,582.8998311
65.3,71.29063198,573.4726487
65.31,75.25390893,560.697767
65.32,79.68288882,546.2364144
65.33,84.53744147,527.5385791
65.34,89.73815685,512.4830925
65.35,95.15612355,497.9822848
65.36,100.6104745,474.0681291
65.37,105.8744871,460.5188474
65.38,110.6752469,447.2129026
65.39,114.7124992,432.6893593
65.4,117.678113,419.2486459
65.41,119.2833014,425.0652993
65.42,119.2826287,428.1922733
65.43,117.5136588,444.6090913
65.44,113.9182073,456.085998
65.45,108.5726831,469.5022171
65.46,101.7029254,491.1192689
65.47,93.69353455,512.6824733
65.48,85.09372028,535.8261416
65.49,76.59521596,546.7147702
65.5,68.95988948,560.9864751
65.51,62.82410358,569.7113044
65.52,58.46188583,578.3951143
65.53,55.70254983,586.8751959
65.54,54.12766306,591.7292347
65.55,53.33502248,606.2860765
65.56,53.04363551,607.7056519
65.57,53.10324609,610.7157579
65.58,53.44026187,614.0023226
65.59,54.02652462,615.677552
65.6,54.85919029,614.8923625
65.61,55.95063895,613.9785298
65.62,57.32150028,609.8859804
65.63,59.00101511,608.1152488
65.64,61.02132786,603.9530622
65.65,63.41877503,597.7869133
65.66,66.22950333,587.6020473
65.67,69.48639638,575.3270386
65.68,73.21283994,566.7721989
65.69,77.41158183,552.2397344
65.7,82.06037189,533.6379614
65.71,87.10184602,522.7891127
65.72,92.42935476,500.4306797
65.73,97.89138723,482.771583
65.74,103.2824072,466.0841466
65.75,108.350017,444.8965112
65.76,112.8083237,437.0403647
65.77,116.3484139,427.9330006
65.78,118.6675074,420.3639648
65.79,119.4960578,425.9619681
65.8,118.6251432,431.1163271
65.81,115.9433286,455.355808
65.82,111.454217,466.2036398
65.83,105.3086963,484.4189449
65.84,97.81041669,503.9332388
65.85,89.42654065,521.075905
65.86,80.78333769,536.5838854
65.87,72.62370798,552.0609474
65.88,65.67664208,566.3687079
65.89,60.42320157,576.1881734
65.9,56.906537,586.7603802
65.91,54.79631535,596.3862434
65.92,53.65441898,599.2039728
65.93,53.13770063,604.3471415
65.94,53.03564234,609.4417765
65.95,53.23915635,610.4261768
65.96,53.70257088,613.8588209
65.97,54.41131361,614.3858942
65.98,55.37221512,618.1418563
65.99,56.60079825,618.3543532
66,58.12178548,613.9255405
66.01,59.96547866,602.0050182
66.02,62.17083185,602.3510477
66.03,64.77024556,592.9671327
66.04,67.80097305,584.5657228
66.05,71.29135758,577.659041
66.06,75.2534662,558.0151966
66.07,79.68320524,548.2560082
66.08,84.53785559,530.3302334
66.09,89.73799363,511.3197065
66.1,95.1551177,490.4123076
66.11,100.6104117,473.5698792
66.12,105.8742766,458.7674375
66.13,110.6738743,435.2882079
66.14,114.7125575,433.2139379
66.15,117.6786419,424.1222547
66.16,119.2836907,428.6990855
66.17,119.2828234,430.008493
66.18,117.5125699,434.5899235
66.19,113.9190239,463.3779654
66.2,108.5731666,473.625624
66.21,101.7034368,495.2165813
66.22,93.69426118,518.0710785
66.23,85.09280357,529.614042
66.24,76.59508558,545.9119166
66.25,68.95875747,554.6485406
66.26,62.824033,569.3466665
66.27,58.46247784,581.2697046
66.28,55.70311795,589.5242354
66.29,54.12851364,595.6044158
66.3,53.33411309,602.1924203
66.31,53.0433127,606.2581531
66.32,53.10393444,613.803991
66.33,53.44008916,613.2226717
66.34,54.02670663,616.5063301
66.35,54.85930024,615.3995464
66.36,55.95094049,615.3899625
66.37,57.32222697,613.3584922
66.38,59.00113104,608.6832864
66.39,61.02146202,604.6281214
66.4,63.41923297,600.1704868
66.41,66.22952602,587.7244505
66.42,69.48709343,579.2594069
66.43,73.21298671,567.6388145
66.44,77.41224909,556.3861496
66.45,82.06112869,538.6006351
66.46,87.10068637,514.7543294
66.47,92.42972697,503.1573744
66.48,97.89176224,485.6714393
66.49,103.2827453,468.8329874
66.5,108.3508419,451.9181058
66.51,112.807612,430.7439509
66.52,116.3483815,427.6379936
66.53,118.6675936,421.1645353
66.54,119.4969016,433.8513744
66.55,118.6255908,435.2732498
66.56,115.9423751,446.6957637
66.57,111.4539827,464.1546438
66.58,105.3083553,481.5939975
66.59,97.810041,501.0329159
66.6,89.42655108,521.15024
66.61,80.78377735,539.4238576
66.62,72.62406774,554.171647
66.63,65.67635218,564.8126728
66.64,60.42240773,572.2254783
66.65,56.90530172,580.8962963
66.66,54.79507835,590.6932148
66.67,53.65530317,603.2042573
66.68,53.13717495,601.9876393
66.69,53.03549758,608.7923209
66.7,53.23962724,612.5439294
66.71,53.70279957,614.895048
66.72,54.41133111,614.4651853
66.73,55.37135344,614.1412729
66.74,56.59984842,613.8649538
66.75,58.12061332,608.2598454
66.76,59.96622059,605.686268
66.77,62.17045677,600.432476
66.78,64.77023844,592.9288448
66.79,67.80153455,587.6640307
66.8,71.29059199,573.2418948
66.81,75.25403334,561.4518047
66.82,79.68274823,545.3395884
66.83,84.53752715,528.1163631
66.84,89.73780945,510.0083866
66.85,95.15554251,493.6099442
66.86,100.6104617,473.9663467
66.87,105.8749593,464.4528088
66.88,110.6747393,442.8030605
66.89,114.7127518,434.9605785
66.9,117.6788238,425.7973866
66.91,119.2826413,418.9016903
66.92,119.2837981,439.1076204
66.93,117.5133254,441.542007
66.94,113.9181422,455.5050939
66.95,108.5725279,468.179339
66.96,101.7031101,492.6000348
66.97,93.6931009,509.4678036
66.98,85.09288627,530.1740102
66.99,76.59445287,542.0195698
67,68.95964956,559.6429477
67.01,62.82451303,571.8251037
67.02,58.46236963,580.7436667
67.03,55.70324087,590.0982771
67.04,54.1285633,595.8311901
67.05,53.33400424,601.7017457
67.06,53.04360594,607.5731246
67.07,53.10317076,610.3778988
67.08,53.44069989,615.9764142
67.09,54.02575294,612.1671017
67.1,54.85998144,618.5374491
67.11,55.95131252,617.131657
67.12,57.32234915,613.9413801
67.13,59.00181281,612.0197604
67.14,61.02033548,598.9544709
67.15,63.41881755,598.0082577
67.16,66.22978082,589.1029275
67.17,69.48695628,578.4851379
67.18,73.2118453,560.8935709
67.19,77.41170351,552.9962404
67.2,82.06109607,538.3856163
67.21,87.1016239,521.2505415
67.22,92.43000696,505.2067593
67.23,97.89142194,483.0404032
67.24,103.2817381,460.6413458
67.25,108.3506787,450.5292284
67.26,112.8080447,434.5721787
67.27,116.3491618,434.7498818
67.28,118.6680275,425.1955504
67.29,119.4960057,425.4746775
67.3,118.6257164,436.4384758
67.31,115.9424152,447.0591807
67.32,111.4542389,466.3944966
67.33,105.3084144,482.0842905
67.34,97.81037664,503.6240069
67.35,89.42738681,527.0815103
67.36,80.78360776,538.3289336
67.37,72.62373535,552.2215769
67.38,65.67709153,568.7785853
67.39,60.42292763,574.8206561
67.4,56.90624431,585.3710059
67.41,54.79541187,592.2273155
67.42,53.65423638,598.3779224
67.43,53.13743288,603.145402
67.44,53.03551462,608.8691255
67.45,53.2390048,609.7451664
67.46,53.70282212,614.9965503
67.47,54.41160504,615.7194905
67.48,55.37188653,616.6170186
67.49,56.59978418,613.5606245
67.5,58.12127107,611.4394711
67.51,59.96634843,606.3213144
67.52,62.17078842,602.1291018
67.53,64.77092727,596.5811776
67.54,67.80098202,584.6152373
67.55,71.29055806,573.0469039
67.56,75.2538327,560.2352864
67.57,79.6823265,542.6471494
67.58,84.53792914,530.8258352
67.59,89.73771966,509.3680815
67.6,95.15488728,488.6783078
67.61,100.6106953,475.8204921
67.62,105.87387,455.3821351
67.63,110.6747568,442.9544493
