Time,Output Speed,Weight on bit
76.54,110.0894845,544.3706746
76.55,112.8193514,519.8449615
76.56,117.7524517,497.1170285
76.57,124.4481071,467.544274
76.58,132.3751762,455.2409862
76.59,140.9269762,436.1292151
76.6,149.450251,430.4391692
76.61,157.2659002,420.8700532
76.62,163.7193213,432.2467075
76.63,168.2308422,451.2342968
76.64,170.3650298,493.0984498
76.65,169.8817734,512.6819969
76.66,166.7852373,546.5724139
76.67,161.3214597,569.9410338
76.68,153.963597,601.7001654
76.69,145.3573449,612.3003799
76.7,136.2682983,620.7127555
76.71,127.5093794,613.6216521
76.72,119.8755528,603.1021809
76.73,114.0601677,583.4607701
76.74,110.5751223,578.2420317
76.75,109.6752012,550.9624222
76.76,111.3584292,532.5762995
76.77,115.3942552,507.1766952
76.78,121.3947597,477.7048423
76.79,128.8657775,471.8246183
76.8,137.2264068,443.7505172
76.81,145.8437853,425.3745413
76.82,154.0459033,421.9848147
76.83,161.1606013,432.0110266
76.84,166.5672743,444.2029273
76.85,169.7609244,460.5851424
76.86,170.4144252,499.3357412
76.87,168.4219837,530.9838405
76.88,163.9274534,562.4592758
76.89,157.3119591,602.6707408
76.9,149.1513916,609.0278259
76.91,140.1703911,612.4020707
76.92,131.1704983,618.3348188
76.93,122.9615804,607.6982723
76.94,116.2920785,594.009703
76.95,111.7611395,583.9420026
76.96,109.7383051,560.0990226
76.97,110.3313425,541.8973213
76.98,113.3980213,514.6518429
76.99,118.6125588,492.7058642
77,125.518922,468.1663774
77.01,133.573037,448.7096403
77.02,142.1619669,433.4275894
77.03,150.6256106,426.2200861
77.04,158.2860134,423.1676992
77.05,164.4948319,435.7684721
77.06,168.6885838,447.7835325
77.07,170.4580274,485.705845
77.08,169.5964082,518.6749427
77.09,166.1411016,553.4353427
77.1,160.3726521,571.7538983
77.11,152.7933614,600.4216226
77.12,144.0696475,612.9645594
77.13,134.977443,617.5741878
77.14,126.3321723,611.2069363
77.15,118.9190927,599.9283219
77.16,113.4116739,590.7498503
77.17,110.2852982,572.6830245
77.18,109.7608705,549.1065315
77.19,111.7976726,521.645632
77.2,116.1417135,502.6554237
77.21,122.3850188,478.4356226
77.22,130.0194161,463.7270687
77.23,138.4571201,439.9989117
77.24,147.0570391,426.3802198
77.25,155.1432552,411.6883692
77.26,162.0509576,434.605621
77.27,167.168798,445.6750598
77.28,170.015579,474.7290589
77.29,170.2905372,496.2881573
77.3,167.9270918,540.9895568
77.31,163.1006448,567.6784711
77.32,156.2248126,601.1708027
77.33,147.9004431,609.1919183
77.34,138.8668999,615.2320058
77.35,129.9298035,606.9841217
77.36,121.8986539,606.7022541
77.37,115.5023383,591.408006
77.38,111.3133683,582.6111099
77.39,109.6639308,559.0618613
77.4,110.6237069,536.7580632
77.41,114.0209749,511.7212279
77.42,119.5073353,488.1968314
77.43,126.6137319,473.4922349
77.44,134.7821382,444.7547209
77.45,143.3944776,431.3700525
77.46,151.7848519,425.7892442
77.47,159.2769436,433.0458441
77.48,165.2288762,438.1476294
77.49,169.0974511,457.3090901
77.5,170.4975276,486.2277029
77.51,169.2576744,524.4285836
77.52,165.4491336,556.6408095
77.53,159.387951,590.4509048
77.54,151.59975,600.7427776
77.55,142.7743936,613.8324023
77.56,133.6961873,618.74034
77.57,125.1801796,607.567117
77.58,118.0022126,600.124427
77.59,112.8107575,584.8877214
77.6,110.0490821,567.5271424
77.61,109.899035,546.0071134
77.62,112.2846266,514.1472833
77.63,116.9283154,499.9899359
77.64,123.4033866,475.4972506
77.65,131.1891691,451.4979779
77.66,139.6916042,440.8323715
77.67,148.2598185,427.6139179
77.68,156.2175912,415.7883737
77.69,162.9043623,434.2040871
77.7,167.7235835,446.4830843
77.71,170.216628,479.1033715
77.72,170.1140118,515.2048959
77.73,167.3810681,544.4663452
77.74,162.2313623,568.9146402
77.75,155.1073947,593.3664074
77.76,146.6353901,614.8577971
77.77,137.5653665,617.634797
77.78,128.7089507,608.3386642
77.79,120.8693493,605.2902492
77.8,114.7583838,591.9611098
77.81,110.9168335,571.8365655
77.82,109.6428388,554.8302955
77.83,110.9660535,531.0621891
77.84,114.686786,509.0725213
77.85,120.4356874,487.3657373
77.86,127.7290872,466.3320195
77.87,136.0006351,443.8557175
77.88,144.622579,430.5624646
77.89,152.9250415,417.7398527
77.9,160.2357962,436.9330631
77.91,165.9200243,439.3974734
77.92,169.4552708,462.9937578
77.93,170.4823301,481.5392064
77.94,168.8663112,532.7405462
77.95,164.7108354,559.9010769
77.96,158.3661923,589.4931313
77.97,150.3851258,604.8458526
77.98,141.4740186,615.5491625
77.99,132.425745,612.0388543
78,124.056933,615.9973524
78.01,117.1260306,598.3533036
78.02,112.2604483,584.0484878
78.03,109.8660419,557.4342783
78.04,110.0892026,541.934949
78.05,112.8186768,513.8745307
78.06,117.7524268,496.8865807
78.07,124.4489223,475.4735314
78.08,132.3739674,442.7559181
78.09,140.9273162,439.8624513
78.1,149.44992,426.5926952
78.11,157.2659308,421.2431506
78.12,163.7187234,424.6467408
78.13,168.2309822,453.0631453
78.14,170.3640903,480.6798802
78.15,169.8824556,521.6733452
78.16,166.7852847,547.1856224
78.17,161.3219394,575.9486758
78.18,153.9623871,587.2242107
78.19,145.3577669,617.074146
78.2,136.2680272,617.8341957
78.21,127.5086039,605.9015968
78.22,119.8763538,610.6166577
78.23,114.0609064,590.0655087
78.24,110.574072,569.1255335
78.25,109.6752011,550.9612737
78.26,111.3574516,524.0322673
78.27,115.3950098,514.0000201
78.28,121.3954597,484.3529252
78.29,128.8647177,461.1619851
78.3,137.2268702,448.7057236
78.31,145.8443009,431.2287106
78.32,154.0458501,421.3474738
78.33,161.1604983,430.7224404
78.34,166.5671039,442.0000652
78.35,169.7616068,469.5732876
78.36,170.4143778,498.7090166
78.37,168.4219855,531.0080453
78.38,163.9275649,563.8778988
78.39,157.3110671,591.769265
78.4,149.1519598,615.6177126
78.41,140.1708929,617.8806114
78.42,131.1700832,614.0874119
78.43,122.9622672,614.300419
78.44,116.2923868,596.8169573
78.45,111.7603612,577.1173684
78.46,109.7380752,558.1179918
78.47,110.330894,538.0125835
78.48,113.397796,512.6479548
78.49,118.6132868,499.4667124
78.5,125.5192762,471.6418047
78.51,133.5725475,443.6080403
78.52,142.1623148,437.2775007
78.53,150.6253714,423.4173109
78.54,158.2867053,431.6765361
78.55,164.4946747,433.7602803
78.56,168.6893133,457.3332891
78.57,170.4576387,480.5641811
78.58,169.5966475,521.8233658
78.59,166.1411569,554.1483409
78.6,160.3734673,581.906497
78.61,152.7928206,593.999271
78.62,144.0699982,616.8960489
78.63,134.9772698,615.7498641
78.64,126.3326756,616.1731185
78.65,118.9195116,603.8278436
78.66,113.4112926,587.3590916
78.67,110.2838597,560.2288476
78.68,109.7608813,549.2003587
78.69,111.7980036,524.5487
78.7,116.1424156,509.0438186
78.71,122.3853268,481.3824513
78.72,130.0183191,452.5927164
78.73,138.4580683,450.2283662
78.74,147.057173,427.9127164
78.75,155.1440239,420.9570293
78.76,162.0497192,419.0206574
78.77,167.1696278,456.4414317
78.78,170.0153439,471.6284992
78.79,170.2910437,502.980442
78.8,167.9266988,535.8678447
78.81,163.1007571,569.0993196
78.82,156.2236469,587.0201965
78.83,147.9013446,619.5632578
78.84,138.8670204,616.5356565
78.85,129.9302833,611.8487555
78.86,121.8990889,610.8490446
78.87,115.5025815,593.6095114
78.88,111.3126029,575.9260267
78.89,109.6636842,556.9372617
78.9,110.6234103,534.1815826
78.91,114.0217085,518.2784468
78.92,119.5076672,491.301849
78.93,126.6131118,467.3597793
78.94,134.7822459,445.8870988
78.95,143.394076,426.8875544
78.96,151.784684,423.8081512
78.97,159.2764912,427.4500479
78.98,165.2290423,440.2769575
78.99,169.0977211,460.8506275
79,170.4973864,484.3589206
79.01,169.2567339,512.0776877
79.02,165.4494276,560.4174852
79.03,159.3875079,584.966356
79.04,151.5998689,602.1448014
79.05,142.7739069,608.4231447
79.06,133.6959243,615.9993973
79.07,125.1806083,611.7596544
79.08,118.0021773,599.7971867
79.09,112.8105938,583.4389595
79.1,110.0483522,561.2199205
79.11,109.8991037,546.6004107
79.12,112.28546,521.4890751
79.13,116.9285613,502.2419873
79.14,123.4034875,476.4711683
79.15,131.1893997,453.8590411
79.16,139.6916998,441.8729653
79.17,148.2596616,425.8031591
79.18,156.2183974,425.5748935
79.19,162.9033885,421.8857319
79.2,167.7240355,452.3676785
79.21,170.216275,474.4421701
79.22,170.1137855,512.2174145
79.23,167.38122,546.4396729
79.24,162.2318581,575.1603904
79.25,155.1074764,594.3511611
79.26,146.6353443,614.3354837
79.27,137.5652103,615.9602883
79.28,128.7094877,613.7328823
79.29,120.8687173,599.3154754
79.3,114.758275,590.9828951
79.31,110.9167391,571.0141912
79.32,109.6434717,560.2783978
79.33,110.9663549,533.6879562
79.34,114.6870202,511.1794161
79.35,120.4355673,486.2335768
79.36,127.7287242,462.7102457
79.37,136.0013195,451.1119996
79.38,144.6223447,427.9236615
79.39,152.9255601,423.9063633
79.4,160.2347968,424.4948956
79.41,165.9209581,451.4233874
79.42,169.4552448,462.6532705
79.43,170.4832791,494.0915576
79.44,168.8653326,519.9166657
79.45,164.7111863,564.386897
79.46,158.3658913,585.7896128
79.47,150.3857971,612.6958106
79.48,141.4737903,613.0341599
79.49,132.4261099,615.8090798
79.5,124.0565129,611.9242431
79.51,117.125338,592.00092
79.52,112.26013,581.2459215
79.53,109.8662384,559.1292936
79.54,110.0893644,543.3326002
79.55,112.8194802,520.9830733
79.56,117.751667,489.8799131
79.57,124.4487146,473.4538691
79.58,132.3748049,451.4061062
79.59,140.9262914,428.6137033
79.6,149.4504441,432.6863234
79.61,157.2662564,425.2237854
79.62,163.7189401,427.4013781
79.63,168.2308816,451.7487674
79.64,170.3639328,478.5976847
79.65,169.881492,508.9718132
79.66,166.7863126,560.4907172
79.67,161.3220132,576.8737137
79.68,153.9632154,597.1338847
79.69,145.3565959,603.8299062
79.7,136.2685026,622.8843582
79.71,127.5094399,614.2244474
79.72,119.8751065,598.9163339
79.73,114.0607234,588.4288134
79.74,110.5739418,567.9948638
79.75,109.6761798,559.389936
79.76,111.3581858,530.4494646
79.77,115.3943204,507.7654853
79.78,121.3948398,478.4650983
79.79,128.8647969,461.9594435
79.8,137.2264722,444.4496686
79.81,145.8441553,429.5747847
79.82,154.0461434,424.8596513
79.83,161.159667,420.3167522
79.84,166.5669851,440.4645774
79.85,169.7615072,468.2610639
79.86,170.4145237,500.6381455
79.87,168.4216569,526.7135763
79.88,163.9271537,558.6460469
79.89,157.3109705,590.5896104
79.9,149.1514633,609.858886
79.91,140.1707907,616.7641907
79.92,131.1702931,616.2345269
79.93,122.9612959,604.9625294
79.94,116.2924714,597.5880602
79.95,111.7605279,578.5794714
79.96,109.7385024,561.7994918
79.97,110.3313019,541.5468266
79.98,113.3983271,517.3720257
79.99,118.6120863,488.318343
80,125.5191562,470.4645664
80.01,133.5733631,452.105501
80.02,142.1611542,424.4288284
80.03,150.6259812,430.5612463
80.04,158.28609,424.1107026
80.05,164.4950828,438.9733346
80.06,168.6887538,450.0091918
80.07,170.4582361,488.4669198
80.08,169.596237,516.4214262
80.09,166.1414051,557.3492046
80.1,160.3732926,579.7291969
80.11,152.7936505,603.8538963
80.12,144.0688886,604.455403
80.13,134.9778722,622.0899303
80.14,126.3323605,613.0639481
80.15,118.9183839,593.3326353
80.16,113.4118638,592.4398917
80.17,110.2847666,568.0807672
80.18,109.7612471,552.3527762
80.19,111.7983061,527.2023591
80.2,116.1413373,499.2317916
80.21,122.3856201,484.1888574
80.22,130.0189931,459.4343723
80.23,138.457028,439.0047855
80.24,147.0581166,438.708983
80.25,155.1442147,423.2591644
80.26,162.0503923,427.4907849
80.27,167.1684392,441.0194658
80.28,170.0154731,473.3323723
80.29,170.291071,503.3404273
80.3,167.9274625,545.8185678
80.31,163.1005231,566.1361436
80.32,156.2242432,594.2582196
80.33,147.9003269,607.8542298
80.34,138.8679919,627.0451434
80.35,129.9307029,616.1039855
80.36,121.8985323,605.5434791
80.37,115.502926,596.7271615
80.38,111.312654,576.3722293
80.39,109.6641469,560.9208999
80.4,110.6235388,535.2980405
80.41,114.0211528,513.3116496
80.42,119.5066971,482.2263529
80.43,126.6139352,475.5044023
80.44,134.7824984,448.5424573
80.45,143.3940181,426.2398272
80.46,151.7848721,426.0280852
80.47,159.2761424,423.1330186
80.48,165.2289239,438.758806
80.49,169.0982895,468.3091797
80.5,170.4978806,490.8962302
80.51,169.257302,519.5385529
80.52,165.4484791,548.2369856
80.53,159.3881416,592.8121121
80.54,151.6001161,605.0582999
80.55,142.7739515,608.9201721
80.56,133.6962003,618.8761458
80.57,125.1804364,610.07732
80.58,118.0022291,600.2755145
80.59,112.8111885,588.7014764
80.6,110.0489657,566.5208524
80.61,109.8986223,542.4464562
80.62,112.2855683,522.4437765
80.63,116.9281481,498.4579617
80.64,123.4040495,481.8934883
80.65,131.1897095,457.0300997
80.66,139.6907531,431.5686372
80.67,148.2601201,431.0921162
80.68,156.2181984,423.1592571
80.69,162.9041369,431.3530007
80.7,167.7228564,437.0195842
80.71,170.2165121,477.57485
80.72,170.1134511,507.8051855
80.73,167.3811101,545.0118948
80.74,162.2317641,573.9747501
80.75,155.1077901,598.1318997
80.76,146.6344639,604.2914371
80.77,137.5656986,621.1945001
80.78,128.7095185,614.0430947
80.79,120.8690025,602.0108959
80.8,114.759217,599.4548407
80.81,110.917342,576.2632426
80.82,109.6429126,555.4661571
80.83,110.9661164,531.6094155
80.84,114.6867187,508.4682783
80.85,120.4358253,488.6641148
80.86,127.7291688,467.1454096
80.87,136.0007069,444.6175249
80.88,144.6227495,432.4816792
80.89,152.9248592,415.5731349
80.9,160.23508,428.0192246
80.91,165.9200466,439.6849643
80.92,169.4559492,471.9148366
80.93,170.4832482,493.6814307
80.94,168.8660237,528.9709884
80.95,164.7099943,549.1478327
80.96,158.3664986,593.2616362
80.97,150.385181,605.4916129
80.98,141.4742253,617.8262407
80.99,132.4254714,609.2141445
81,124.0562295,609.1775285
81.01,117.125843,596.6336689
81.02,112.2604511,584.0735423
81.03,109.8668159,564.1102187
81.04,110.0882407,533.6202041
81.05,112.8192846,519.2531445
81.06,117.752072,493.6144444
81.07,124.4493632,479.7630824
81.08,132.3749007,452.3955889
81.09,140.9268089,434.2940291
81.1,149.4497915,425.0994453
81.11,157.2661447,423.8577466
81.12,163.7194988,434.5035604
81.13,168.2310929,454.5065802
81.14,170.3638279,477.2110339
81.15,169.8817864,512.8525707
81.16,166.7852322,546.505892
81.17,161.3230027,589.2697234
81.18,153.9633524,598.7744757
81.19,145.3572159,610.8424288
81.2,136.2679356,616.861397
81.21,127.5092698,612.5302291
81.22,119.8754153,601.8123746
81.23,114.0608834,589.8592599
81.24,110.57443,572.232724
81.25,109.6751191,550.25494
81.26,111.357649,525.7577063
81.27,115.3941399,506.134732
81.28,121.3953342,483.1606903
81.29,128.8647514,461.5012333
81.3,137.2261184,440.6649852
81.31,145.8444744,433.1958891
81.32,154.046165,425.1169905
81.33,161.1604149,429.6782456
81.34,166.5668173,438.2937682
81.35,169.7614846,467.9635144
81.36,170.4147074,503.0679699
81.37,168.4222613,534.6118914
81.38,163.9271006,557.970794
81.39,157.3110915,592.0677416
81.4,149.1511134,605.8002029
81.41,140.1710514,619.6095239
81.42,131.1701232,614.496105
81.43,122.961593,607.8196809
81.44,116.2925992,598.7519282
81.45,111.7600596,574.4736814
81.46,109.7383153,560.1877037
81.47,110.3303592,533.3809648
81.48,113.3981646,515.9266154
81.49,118.6125055,492.2105233
81.5,125.5187256,466.2411529
81.51,133.5731542,449.9294947
81.52,142.1619916,433.6992776
81.53,150.6245467,413.7570238
81.54,158.2868714,433.7194494
81.55,164.4947468,434.6829476
81.56,168.6892217,456.134118
81.57,170.457828,483.0676707
81.58,169.5964467,519.1809371
81.59,166.1403662,543.9514109
81.6,160.3736181,583.7845079
81.61,152.7934386,601.3386294
81.62,144.0697087,613.6502404
81.63,134.9764363,606.9820463
81.64,126.3328728,618.1200874
81.65,118.9193228,602.0708373
81.66,113.4111336,585.9453283
81.67,110.2848192,568.5355753
81.68,109.7601605,542.9872295
81.69,111.7986685,530.3806248
81.7,116.1417452,502.943623
81.71,122.3854883,482.9286391
81.72,130.0183386,452.7898095
81.73,138.4572503,441.4047389
81.74,147.0572437,428.7224229
81.75,155.1446349,428.3252363
81.76,162.050603,430.1421958
81.77,167.1685012,441.8237198
81.78,170.0143929,459.0831773
81.79,170.2915186,509.254648
81.8,167.9268579,537.9410935
81.81,163.1009468,571.5016468
81.82,156.2235306,585.6097094
81.83,147.9006118,611.1328305
81.84,138.8670907,617.2956772
81.85,129.9307504,616.5850596
81.86,121.8986892,607.03855
81.87,115.5025471,593.2975514
81.88,111.312417,574.3015531
81.89,109.6636217,556.3990333
81.9,110.6229491,530.1769154
81.91,114.0219275,520.2376864
81.92,119.50759,490.5796997
81.93,126.612709,463.3758121
81.94,134.7824096,447.6078108
81.95,143.3947385,434.2826898
81.96,151.7843282,419.6072002
81.97,159.2764398,426.813992
81.98,165.2287018,435.9103
81.99,169.0978266,462.2359582
82,170.4983135,496.6226221
82.01,169.2576633,524.2833297
82.02,165.4489379,554.1293036
82.03,159.3873088,582.5019755
82.04,151.6000288,604.0286803
82.05,142.7746344,616.5082688
82.06,133.6953925,610.4558132
82.07,125.1810375,615.9571448
82.08,118.0022976,600.9086337
82.09,112.8097684,576.1373008
82.1,110.048938,566.2825953
82.11,109.8987432,543.4899194
82.12,112.2861207,527.3092668
82.13,116.9283536,500.3388566
82.14,123.4033188,474.8429204
82.15,131.1899676,459.6712271
82.16,139.69149,439.5896441
82.17,148.2594575,423.4498041
82.18,156.2189264,431.9970729
82.19,162.9040902,430.7623524
82.2,167.723796,449.2501566
82.21,170.2157329,467.2825825
82.22,170.1137836,512.1932266
82.23,167.380744,540.2563544
82.24,162.2320129,577.1084274
82.25,155.1079152,599.6395707
82.26,146.6352231,612.9520672
82.27,137.5650058,613.7686515
82.28,128.7105203,624.1082524
82.29,120.8695117,606.8264598
82.3,114.7582972,591.1825251
82.31,110.917006,573.3370863
82.32,109.6425769,552.5749361
82.33,110.9666424,536.1900339
82.34,114.6873154,513.8326793
82.35,120.4357241,487.7113347
82.36,127.7280036,455.5212006
82.37,136.0014809,452.8241082
82.38,144.6226137,430.9532424
82.39,152.9252887,420.6795001
82.4,160.2348561,425.2323124
82.41,165.9199691,438.6857778
82.42,169.4548607,457.6014905
82.43,170.4841799,506.0050188
82.44,168.8659274,527.710584
82.45,164.7108497,560.083274
82.46,158.365061,575.577618
82.47,150.3859442,614.4170132
82.48,141.4740221,615.5884929
82.49,132.4257447,612.0376489
82.5,124.056523,612.0222516
82.51,117.1259622,597.7254929
82.52,112.2594834,575.5524585
82.53,109.8668031,564.0001271
82.54,110.088985,540.0531322
82.55,112.8200345,525.888853
82.56,117.752519,497.7369917
82.57,124.4486531,472.8559018
82.58,132.3754702,458.2763483
82.59,140.9270735,437.1977016
82.6,149.4493403,419.8536387
82.61,157.265677,418.1435507
82.62,163.7194996,434.5135062
82.63,168.2310313,453.7027171
82.64,170.3637478,476.1529716
82.65,169.8812019,505.1492619
82.66,166.7853469,547.9917103
82.67,161.3220782,577.6880394
82.68,153.9638711,604.9800846
82.69,145.357456,613.5564862
82.7,136.2674044,611.2199413
82.71,127.5096436,616.252066
82.72,119.8756166,603.7006961
82.73,114.0604708,586.1697317
82.74,110.5748767,576.109641
82.75,109.6753136,551.9309728
82.76,111.3581037,529.7321966
82.77,115.3943399,507.9425164
82.78,121.3953112,482.9422979
82.79,128.8648274,462.2644867
82.8,137.2264447,444.1559198
82.81,145.8440213,428.0540809
82.82,154.0463679,427.5479412
82.83,161.1600271,424.8226883
82.84,166.5674232,446.1279741
82.85,169.7612686,465.1188412
82.86,170.4146717,502.5946013
82.87,168.422086,532.3211326
82.88,163.9278282,567.2283298
82.89,157.3107351,587.7121892
82.9,149.1513954,609.0713667
82.91,140.1706223,614.9255101
82.92,131.1705467,618.8306835
82.93,122.9610046,602.16362
82.94,116.2922039,595.1521664
82.95,111.7600842,574.6895367
82.96,109.7384153,561.0487439
82.97,110.3310639,539.4838828
82.98,113.3979779,514.2666758
82.99,118.6126187,493.2626038
83,125.5188345,467.3090089
83.01,133.5737399,456.0310976
83.02,142.1619735,433.5002433
83.03,150.625419,423.9762307
83.04,158.2856439,418.6240634
83.05,164.4949571,437.3681666
83.06,168.6891172,454.7651634
83.07,170.4585584,492.7279264
83.08,169.596277,516.9477982
83.09,166.1410912,553.3012646
83.1,160.3730629,576.8691154
83.11,152.7940732,608.8754043
83.12,144.0696713,613.2305598
83.13,134.9772693,615.746697
83.14,126.3322426,611.9013021
83.15,118.9192152,601.0690095
83.16,113.4107321,582.3747768
83.17,110.2858451,577.4170674
83.18,109.7608512,548.9407572
83.19,111.7984538,528.4975022
83.2,116.1410859,496.9441122
83.21,122.3851358,479.555313
83.22,130.018841,457.8902438
83.23,138.4570772,439.5358613
83.24,147.0570062,426.0041281
83.25,155.1441381,422.3349212
83.26,162.0513973,440.137509
83.27,167.1688676,446.578413
83.28,170.0150943,468.3343256
83.29,170.290313,493.3262792
83.3,167.927688,548.759366
83.31,163.100777,569.3523555
83.32,156.224015,591.4896498
83.33,147.900387,608.5466907
83.34,138.8668574,614.7717035
83.35,129.9308017,617.1044466
83.36,121.8984747,604.9933928
83.37,115.5024695,592.595963
83.38,111.3127774,577.4500791
83.39,109.6641789,561.1985619
83.4,110.6236979,536.6804042
83.41,114.0208609,510.7025174
83.42,119.5074519,489.2869841
83.43,126.6128995,465.2591211
83.44,134.7818525,441.7527574
83.45,143.3946052,432.7948902
83.46,151.7848255,425.4776767
83.47,159.2755314,415.57308
83.48,165.2287296,436.2672008
83.49,169.0975619,458.7630084
83.5,170.4979446,491.7432198
83.51,169.2578065,526.1637106
83.52,165.4492224,557.7820529
83.53,159.3869847,578.4900548
83.54,151.5994501,597.2086616
83.55,142.7745402,615.4617698
83.56,133.6960529,617.3402322
83.57,125.1796044,601.9418104
83.58,118.0025295,603.0518205
83.59,112.8105882,583.3895995
83.6,110.0494385,570.605975
83.61,109.8990556,546.1853135
83.62,112.2854076,521.0273245
83.63,116.9281829,498.7754416
83.64,123.4034584,476.1906975
83.65,131.1898785,458.759447
83.66,139.6909826,434.0662837
83.67,148.2599617,429.2656989
83.68,156.2181583,422.673201
83.69,162.9047319,438.8797276
83.7,167.7237068,448.0881669
83.71,170.2165134,477.5907734
83.72,170.1127681,498.7904211
83.73,167.38122,546.4390542
83.74,162.2315909,571.7933892
83.75,155.1079933,600.5812747
83.76,146.6347933,608.0497689
83.77,137.5655103,619.1764455
83.78,128.709577,614.6306569
83.79,120.8693927,605.7006885
83.8,114.758219,590.4790952
83.81,110.9176017,578.5225008
83.82,109.6428159,554.6331604
83.83,110.9663046,533.249472
83.84,114.6859016,501.1220429
83.85,120.4360668,490.9415046
83.86,127.7289381,464.8447407
83.87,136.0002577,439.8543139
83.88,144.6226856,431.7628995
83.89,152.9256034,424.4209444
83.9,160.2353507,431.3865832
83.91,165.9197889,436.3642927
83.92,169.4552775,463.082
83.93,170.4831457,492.3267475
83.94,168.8668805,540.1985014
83.95,164.7108383,559.9381926
83.96,158.3659884,586.9844071
83.97,150.3847103,599.9886114
83.98,141.4741312,616.7892095
83.99,132.426265,617.4101718
84,124.055657,603.6266939
84.01,117.1263345,601.1414173
84.02,112.2602306,582.131257
84.03,109.8665242,561.5945315
84.04,110.0892044,541.9503499
84.05,112.8192501,518.9481746
84.06,117.7525035,497.593589
84.07,124.4487313,473.6156992
84.08,132.3747261,450.5918873
84.09,140.9276569,443.6003067
84.1,149.44999,427.4069798
84.11,157.2658188,419.8744553
84.12,163.7191866,430.5356991
84.13,168.2313469,457.8233658
84.14,170.3641701,481.7359348
84.15,169.8813932,507.6698052
84.16,166.7852695,546.9894735
84.17,161.3218702,575.0828648
84.18,153.9632183,597.1683768
84.19,145.3581743,621.6822472
84.2,136.268095,618.5552339
84.21,127.5090472,610.3135746
84.22,119.8765191,612.1661364
84.23,114.0610665,591.497368
84.24,110.5744949,572.796005
84.25,109.6751649,550.6490621
84.26,111.3579768,528.622492
84.27,115.3937622,502.7165584
84.28,121.395798,487.5656347
84.29,128.8648754,462.7487853
84.3,137.2254848,433.8877902
84.31,145.8444395,432.8011274
84.32,154.0459759,422.8543938
84.33,161.1603783,429.2207154
84.34,166.5670618,441.4550875
84.35,169.7615319,468.5867882
84.36,170.4137937,490.9862992
84.37,168.4220053,531.2668241
84.38,163.9276953,565.5379303
84.39,157.3111087,592.2781828
84.4,149.150509,598.7911503
84.41,140.1709888,618.927106
84.42,131.1702176,615.4631947
84.43,122.9611977,604.0201412
84.44,116.2925458,598.2662538
84.45,111.7607722,580.7212542
84.46,109.737381,552.1374468
84.47,110.3309532,538.526226
84.48,113.3978701,513.307079
84.49,118.6135764,502.1543084
84.5,125.5193927,472.7852294
84.51,133.573076,449.1157622
84.52,142.1626747,441.2621541
84.53,150.6255015,424.9415593
84.54,158.2859703,422.6369448
84.55,164.4937818,422.3583754
84.56,168.6896733,462.0457569
84.57,170.4579331,484.4584734
84.58,169.5966983,522.4912233
84.59,166.1404985,545.657698
84.6,160.3736213,583.8245133
84.61,152.7933691,600.5130093
84.62,144.0703729,621.0973167
84.63,134.9773998,617.1184501
84.64,126.3317594,607.1336398
84.65,118.9199417,607.8313625
84.66,113.4113651,588.0037969
84.67,110.2847703,568.1121817
84.68,109.760209,543.4050351
84.69,111.798119,525.5612686
84.7,116.1414098,499.8918068
84.71,122.3854778,482.8280767
84.72,130.0188807,458.2926735
84.73,138.4574592,443.6568298
84.74,147.057017,426.1274927
84.75,155.1441338,422.282822
84.76,162.0506592,430.8490725
84.77,167.1695289,455.1574485
84.78,170.0153541,471.7631026
84.79,170.2909602,501.8768908
84.8,167.9265091,533.3951812
84.81,163.100867,570.4920289
84.82,156.224227,594.060714
84.83,147.9008856,614.2823471
84.84,138.8668547,614.7425597
84.85,129.9304827,613.8705211
84.86,121.8989168,609.2078654
84.87,115.5022886,590.9593756
84.88,111.3127295,577.0325008
84.89,109.6631024,551.9282088
84.9,110.6235171,535.1089656
84.91,114.0207542,509.7472987
84.92,119.5080281,494.6769141
84.93,126.6131777,468.0118513
84.94,134.7820747,444.0879963
84.95,143.3947039,433.8964727
84.96,151.7848345,425.5839133
84.97,159.2764062,426.39764
84.98,165.2281692,429.0778955
84.99,169.0978389,462.397305
85,170.497585,486.9856767
85.01,169.2577217,525.0489322
85.02,165.4497323,564.3296995
85.03,159.3875821,585.8856011
85.04,151.5996866,599.9959064
85.05,142.7744956,614.966403
85.06,133.6960163,616.95926
85.07,125.1804353,610.0675273
85.08,118.0024008,601.8623338
85.09,112.8107227,584.5795113
85.1,110.0483006,560.7740962
85.11,109.8992124,547.5372528
85.12,112.2855352,522.1512729
85.13,116.9286022,502.6158212
85.14,123.4030195,471.956437
85.15,131.1895176,455.0662667
85.16,139.6914185,438.8115307
85.17,148.2595833,424.9002572
85.18,156.2182029,423.2138815
85.19,162.9035847,424.3680547
85.2,167.7244884,458.2624629
85.21,170.2163398,475.2981276
85.22,170.1135398,508.9747803
85.23,167.3799978,530.5637917
85.24,162.231946,576.2675713
85.25,155.1076008,595.851109
85.26,146.6351775,612.4326952
85.27,137.5651307,615.1066543
85.28,128.7093944,612.7958248
85.29,120.8696766,608.3836053
85.3,114.7580378,588.8490688
85.31,110.9170168,573.4310867
85.32,109.6420136,547.725329
85.33,110.9668351,537.8698859
85.34,114.6868195,509.3748118
85.35,120.4357291,487.758738
85.36,127.7288467,463.9319463
85.37,136.0005962,443.4429701
85.38,144.6217068,420.7440707
85.39,152.9258063,426.8334687
