Time,Output Speed,Weight on bit
67.71,140.734077,582.2079997
67.72,138.9307255,547.8258756
67.73,139.4831009,516.9900598
67.74,142.3041099,488.4510384
67.75,147.0597911,469.2184916
67.76,153.2177012,445.0199662
67.77,160.1113702,421.0895449
67.78,167.0033838,425.8423487
67.79,173.1454781,427.583081
67.8,177.8600553,448.0778307
67.81,180.6100887,490.4668743
67.82,181.0661734,512.8510177
67.83,179.1625494,545.9120899
67.84,175.1025392,567.336613
67.85,169.3435483,612.6230814
67.86,162.5298664,614.5314072
67.87,155.4324768,615.2691961
67.88,148.8508946,604.9947084
67.89,143.5291597,588.6802081
67.9,140.0671226,565.189264
67.91,138.8475223,547.8573845
67.92,139.985307,514.7621599
67.93,143.3293922,481.5636335
67.94,148.4922744,466.5781384
67.95,154.9002842,439.0140482
67.96,161.8646606,426.6449879
67.97,168.6366287,415.6923872
67.98,174.4824153,437.3596016
67.99,178.748257,452.4402214
68,180.9458124,488.5713844
68.01,180.8088294,530.3165352
68.02,178.3363222,558.3665968
68.03,173.7999622,582.7726078
68.04,167.7089383,598.050228
68.05,160.7515713,625.3868591
68.06,153.7081461,615.2151125
68.07,147.375516,598.0345555
68.08,142.470389,585.7577677
68.09,139.5425834,558.897221
68.1,138.9123016,539.3774628
68.11,140.6257766,503.8230166
68.12,144.4694894,478.6070254
68.13,150.0022751,452.8127476
68.14,156.618993,447.0187731
68.15,163.6052152,424.1046367
68.16,170.212847,424.227222
68.17,175.7186151,430.4201146
68.18,179.5066023,465.4503673
68.19,181.1346906,492.3746722
68.2,180.4034334,536.6023618
68.21,177.3797837,568.670153
68.22,172.3991467,594.8575585
68.23,166.0213442,605.7873723
68.24,158.96632,614.8865381
68.25,152.0287207,615.7627269
68.26,145.9909405,600.2213581
68.27,141.5354518,571.8760837
68.28,139.1633557,557.0686735
68.29,139.1246008,526.87543
68.3,141.4013483,502.9332228
68.31,145.7154686,469.9916681
68.32,151.581159,447.4934437
68.33,158.3593167,433.5532752
68.34,165.3226843,432.2168911
68.35,171.7192737,427.7449739
68.36,176.8477239,440.8922353
68.37,180.1277706,463.9918792
68.38,181.1753644,505.6746105
68.39,179.8531802,538.5159662
68.4,176.2999763,580.7875131
68.41,170.9095601,597.0470209
68.42,164.2911372,614.4409934
68.43,157.1891714,612.751216
68.44,150.4061974,617.2059524
68.45,144.7055112,594.0978564
68.46,140.7331747,572.3186522
68.47,138.9304507,544.8517176
68.48,139.4833646,519.8559885
68.49,142.3046088,493.9785558
68.5,147.0589458,459.5443134
68.51,153.2178605,446.9172972
68.52,160.1118866,427.5121666
68.53,167.0035155,427.5496874
68.54,173.145834,432.3628315
68.55,177.8602448,450.6926524
68.56,180.6089713,474.8236234
68.57,181.0659717,510.0194734
68.58,179.1627989,549.3772995
68.59,175.1034827,580.1484714
68.6,169.3433736,610.3257206
68.61,162.5296107,611.3030588
68.62,155.4325121,615.6949597
68.63,148.8509553,605.6973016
68.64,143.5301781,600.0589164
68.65,140.0673888,568.0946823
68.66,138.8466999,538.9623897
68.67,139.9855946,517.8979838
68.68,143.3296513,484.4541284
68.69,148.491703,459.977267
68.7,154.899327,427.4888212
68.71,161.8651449,432.7326399
68.72,168.6372189,423.4165971
68.73,174.4824733,438.1449528
68.74,178.7482012,451.6672504
68.75,180.9458574,489.2034749
68.76,180.8080168,518.9275271
68.77,178.3363133,558.2444349
68.78,173.8002287,586.3647271
68.79,167.709743,608.521681
68.8,160.7509703,617.8829121
68.81,153.7079164,612.4701859
68.82,147.3758553,601.9237283
68.83,142.470544,587.4777365
68.84,139.5426196,559.2909835
68.85,138.9120542,536.7014599
68.86,140.6259323,505.5287403
68.87,144.4700356,484.7485251
68.88,150.0024345,454.6718694
68.89,156.6177047,431.3397167
68.9,163.6043791,413.4832346
68.91,170.2132913,430.0953599
68.92,175.7191791,438.1063857
68.93,179.5065779,465.1101162
68.94,181.1343046,486.9559203
68.95,180.4032751,534.3905237
68.96,177.3793635,562.8925666
68.97,172.3993763,597.9278322
68.98,166.0216196,609.3354712
68.99,158.9666508,618.9703624
69,152.0278532,605.5097554
69.01,145.9911818,602.9614765
69.02,141.5360434,578.3965719
69.03,139.1633135,556.6100281
69.04,139.1239319,519.6266956
69.05,141.4009861,498.9462359
69.06,145.7158037,473.7927521
69.07,151.5813826,450.1288131
69.08,158.3592938,433.2725879
69.09,165.3215028,417.0522215
69.1,171.7186811,419.8493254
69.11,176.8480751,445.7084757
69.12,180.1282337,470.4592388
69.13,181.1751919,503.2522101
69.14,179.8525725,530.0440023
69.15,176.2995704,575.2404206
69.16,170.9095566,597.001494
69.17,164.2916498,620.9786433
69.18,157.1894269,615.8709124
69.19,150.4055717,609.8877216
69.2,144.7045555,583.3341638
69.21,140.733617,577.1670774
69.22,138.9308247,548.9003093
69.23,139.4827476,513.1508286
69.24,142.3044615,492.3474456
69.25,147.059421,464.9833769
69.26,153.2177161,445.1967284
69.27,160.1118782,427.4069629
69.28,167.0032836,424.5438877
69.29,173.1450579,421.9401027
69.3,177.8599554,446.7006976
69.31,180.6092328,478.4834115
69.32,181.0662604,514.0717337
69.33,179.1624131,544.0189024
69.34,175.1028112,571.0308578
69.35,169.3428741,603.7637202
69.36,162.5299309,615.3439713
69.37,155.4330424,622.1003135
69.38,148.8511077,607.4624501
69.39,143.5288339,585.0401266
69.4,140.0669055,562.8223896
69.41,138.8468821,540.9326786
69.42,139.985156,513.1150169
69.43,143.328756,474.4643771
69.44,148.492477,468.9194918
69.45,154.9003134,439.3655386
69.46,161.8645065,424.7076109
69.47,168.6371207,422.131184
69.48,174.4821259,433.4439228
69.49,178.7478526,446.83609
69.5,180.9459163,490.0298883
69.51,180.8081968,521.4514907
69.52,178.3363364,558.5631605
69.53,173.7996,577.8903023
69.54,167.7092516,602.1281378
69.55,160.7507922,615.6608426
69.56,153.7082405,616.3421215
69.57,147.3760508,604.1651392
69.58,142.4703927,585.7987083
69.59,139.5421684,554.3856284
69.6,138.9126551,543.2041544
69.61,140.6259761,506.0084025
69.62,144.4692151,475.5215119
69.63,150.0018491,447.8432619
69.64,156.6185873,442.0825669
69.65,163.6053663,426.024347
69.66,170.2125447,420.2333277
69.67,175.719082,436.7823975
69.68,179.5062577,460.6545192
69.69,181.1343459,487.534304
69.7,180.4037321,540.7814656
69.71,177.3794745,564.4183059
69.72,172.3990253,593.2342776
69.73,166.0207776,598.4876929
69.74,158.9666851,619.395604
69.75,152.0283679,611.5924334
69.76,145.9909297,600.0979545
69.77,141.5359535,577.4052263
69.78,139.1630117,553.3384193
69.79,139.1244608,525.3585449
69.8,141.4016115,505.8320741
69.81,145.7158054,473.8111375
69.82,151.5809166,444.6352589
69.83,158.3593042,433.4002275
69.84,165.3222568,426.7314219
69.85,171.7193567,428.8509071
69.86,176.8473222,435.3837294
69.87,180.1281903,469.8523982
69.88,181.1750478,501.2283868
69.89,179.8529397,535.1626034
69.9,176.3004034,586.6262434
69.91,170.9096163,597.7923612
69.92,164.2909071,611.5060453
69.93,157.1885299,604.9176811
69.94,150.4063829,619.3764183
69.95,144.7055994,595.0908135
69.96,140.7328608,568.8787195
69.97,138.9308278,548.9334507
69.98,139.4831961,518.0246502
69.99,142.3049089,497.30295
70,147.059368,464.3756806
70.01,153.2176665,444.6059207
70.02,160.111738,425.6633472
70.03,167.0038735,432.1903114
70.04,173.1456907,430.4398208
70.05,177.8601644,449.5836395
70.06,180.6085154,468.4401185
70.07,181.0663041,514.6852218
70.08,179.1625431,545.8234949
70.09,175.1033978,578.9956934
70.1,169.3437203,614.8824329
70.11,162.5299609,615.7226456
70.12,155.4322319,612.3110241
70.13,148.8505465,600.9656895
70.14,143.529677,594.4606545
70.15,140.0674128,568.3570063
70.16,138.8462343,533.9256091
70.17,139.9853756,515.5096168
70.18,143.329685,484.830444
70.19,148.4921796,465.482846
70.2,154.9000265,435.9097444
70.21,161.8646104,426.0136903
70.22,168.6371712,422.7914148
70.23,174.4830753,446.2913394
70.24,178.7483813,454.1633598
70.25,180.9456122,485.7638091
70.26,180.807551,512.3990463
70.27,178.3364844,560.6087543
70.28,173.8000615,584.1111754
70.29,167.70987,610.1747699
70.3,160.7512341,621.1765389
70.31,153.7082379,616.310825
70.32,147.3756175,599.1972968
70.33,142.4707614,589.8887935
70.34,139.5427242,560.428515
70.35,138.9117139,533.0187272
70.36,140.6257133,503.1298542
70.37,144.4694754,478.4492245
70.38,150.0025325,455.8151173
70.39,156.6178885,433.5766836
70.4,163.6052004,423.9152117
70.41,170.2128327,424.038006
70.42,175.7192212,438.6796606
70.43,179.5072862,474.9672946
70.44,181.1347787,493.6131456
70.45,180.4029346,529.6287613
70.46,177.3789419,557.0937834
70.47,172.3992427,596.141771
70.48,166.0215623,608.5971505
70.49,158.9670204,623.5340997
70.5,152.0282949,610.729245
70.51,145.9908953,599.7075844
70.52,141.5359751,577.642732
70.53,139.1640273,564.3491504
70.54,139.1247118,528.0803849
70.55,141.4007974,496.8686878
70.56,145.7160287,476.3441735
70.57,151.581185,447.7993623
70.58,158.359333,433.7538785
70.59,165.3213718,415.3713608
70.6,171.7194466,430.0485586
70.61,176.8477579,441.3582348
70.62,180.1283523,472.114833
70.63,181.1758639,512.6890521
70.64,179.8532725,539.8042956
70.65,176.2992469,570.8170743
70.66,170.9092539,592.9875875
70.67,164.2911475,614.5714917
70.68,157.1894785,616.5008158
70.69,150.4060505,615.4872984
70.7,144.7053173,591.9130509
70.71,140.7331635,572.1954149
70.72,138.930981,550.591881
70.73,139.4831856,517.9106269
70.74,142.3046743,494.7049287
70.75,147.0594177,464.9452283
70.76,153.2182406,451.4440821
70.77,160.1119684,428.5297101
70.78,167.0032002,423.4619276
70.79,173.1447337,417.5847482
70.8,177.8605134,454.3955845
70.81,180.6090542,475.9827838
70.82,181.0664412,516.609025
70.83,179.1629827,551.9296958
70.84,175.1036058,581.8204639
70.85,169.3426192,600.4146331
70.86,162.5298507,614.3326028
70.87,155.4324987,615.533338
70.88,148.8512064,608.6040287
70.89,143.5288795,585.5498019
70.9,140.0676132,570.5421985
70.91,138.8468257,540.3219759
70.92,139.9853207,514.9106764
70.93,143.3290225,477.4384395
70.94,148.491721,460.1865291
70.95,154.9003986,440.3910551
70.96,161.8650571,431.6278371
70.97,168.637328,424.8435209
70.98,174.4819188,430.6396627
70.99,178.7474443,441.1769423
71,180.9461084,492.7235068
71.01,180.8081438,520.708385
71.02,178.3365577,561.6221367
71.03,173.8000384,583.7997682
71.04,167.7098813,610.3230797
71.05,160.7506536,613.9300598
71.06,153.7084926,619.3540217
71.07,147.3758883,602.301205
71.08,142.4703636,585.4761537
71.09,139.5417689,550.0442192
71.1,138.9121454,537.6882935
71.11,140.6260737,507.0779815
71.12,144.4689018,471.9976243
71.13,150.0021773,451.6730424
71.14,156.6179641,434.4987991
71.15,163.6054524,427.1167797
71.16,170.2130765,427.2576463
71.17,175.719278,439.4531552
71.18,179.5059495,456.3652686
71.19,181.1339431,481.8794321
71.2,180.4033955,536.0746812
71.21,177.3795226,565.0800886
71.22,172.3992217,595.8602576
71.23,166.0210959,602.5880385
71.24,158.9666712,619.2233235
71.25,152.0283703,611.6211004
71.26,145.9914851,606.4065685
71.27,141.5361513,579.5848707
71.28,139.1626884,549.8332569
71.29,139.1242662,523.2502823
71.3,141.4009777,498.8536618
71.31,145.7156873,472.4717475
71.32,151.580307,437.4505621
71.33,158.3596496,437.6506635
71.34,165.3219769,423.1385147
71.35,171.7193915,429.3143276
71.36,176.8478403,442.4878461
71.37,180.1282815,471.1266954
71.38,181.1746658,495.8634995
71.39,179.8526288,530.8298485
71.4,176.2996166,575.8711171
71.41,170.9097174,599.1333708
71.42,164.2908952,611.355016
71.43,157.1888014,608.2332745
71.44,150.4055979,610.1952828
71.45,144.7056931,596.1460663
71.46,140.733397,574.7554327
71.47,138.9308238,548.8897141
71.48,139.4827866,513.5750063
71.49,142.3052543,501.1316399
71.5,147.059471,465.5556633
71.51,153.2174121,441.5755114
71.52,160.1111402,418.2288821
71.53,167.0040298,434.2168491
71.54,173.1456539,429.9460558
71.55,177.8601073,448.795585
71.56,180.6090239,475.5590789
71.57,181.06622,513.5038217
71.58,179.1621211,539.9631338
71.59,175.1032715,577.2803289
71.6,169.3428738,603.7595226
71.61,162.5300198,616.4660588
71.62,155.4318744,607.9939978
71.63,148.8508856,604.8921374
71.64,143.5291949,589.074327
71.65,140.0674158,568.3891814
71.66,138.8467325,539.314135
71.67,139.9850348,511.7936662
71.68,143.3295279,483.0772949
71.69,148.492478,468.9293776
71.7,154.9004191,440.6371378
71.71,161.864335,422.5507891
71.72,168.6367516,417.3011262
71.73,174.4828339,443.0249752
71.74,178.7484846,455.5959868
71.75,180.9454423,483.3813932
71.76,180.8080494,519.3843738
71.77,178.3362181,556.9275884
71.78,173.7996496,578.5582798
71.79,167.7100147,612.0588777
71.8,160.75079,615.6324245
71.81,153.7081032,614.7011808
71.82,147.3749881,591.9820655
71.83,142.471029,592.858326
71.84,139.5428033,561.2879269
71.85,138.9113898,529.5109526
71.86,140.6260827,507.1760102
71.87,144.4692905,476.36999
71.88,150.0027362,458.1920201
71.89,156.6181883,437.2256787
71.9,163.6054331,426.8719096
71.91,170.2125854,420.7718494
71.92,175.7190411,436.2250223
71.93,179.5068,468.2021275
71.94,181.1349312,495.7539385
71.95,180.4026479,525.6194005
71.96,177.3794197,563.6649841
71.97,172.3988944,591.4826116
71.98,166.0212402,604.4464014
71.99,158.9674277,628.5643262
72,152.0284223,612.2350644
72.01,145.9906282,596.6726437
72.02,141.5355071,572.4860415
72.03,139.163529,558.9472978
72.04,139.1247165,528.1304807
72.05,141.4003338,491.7623724
72.06,145.7159018,474.9044946
72.07,151.5811719,447.6447213
72.08,158.3597712,439.1451401
72.09,165.3218469,421.4690168
72.1,171.7193344,428.5529246
72.11,176.8475609,438.6564061
72.12,180.1284306,473.2082059
72.13,181.1754282,506.5714221
72.14,179.8533768,541.2589692
72.15,176.2988538,565.4431003
72.16,170.909676,598.5842853
72.17,164.2908492,610.7679395
72.18,157.1893673,615.1427095
72.19,150.4063448,618.9302706
72.2,144.7057067,596.2983037
72.21,140.7329165,569.4886824
72.22,138.931209,553.0594306
72.23,139.4833281,519.4596319
72.24,142.3043347,490.9420891
72.25,147.0591425,461.7966248
72.26,153.2176596,444.5228971
72.27,160.112046,429.4939957
72.28,167.0036623,429.4515592
72.29,173.1453799,426.264763
72.3,177.8601116,448.8550932
72.31,180.6089204,474.1091878
72.32,181.0667797,521.3607887
72.33,179.1627804,549.1201757
72.34,175.1035471,581.0239447
72.35,169.3421556,594.3234565
72.36,162.530116,617.6805625
72.37,155.4323288,613.4802171
72.38,148.8514332,611.2301791
72.39,143.5292491,589.6787652
72.4,140.0673723,567.9148804
72.41,138.8467643,539.6583069
72.42,139.9860307,522.6526648
72.43,143.329792,486.0256915
72.44,148.4914942,457.5665414
72.45,154.9004458,440.9586529
72.46,161.8646026,425.9145695
72.47,168.6374258,426.1236661
72.48,174.482214,434.6351566
72.49,178.7482133,451.835106
72.5,180.9455636,485.0816322
72.51,180.8080848,519.8813813
72.52,178.3371311,569.5513721
72.53,173.8001924,585.8761912
72.54,167.7096071,606.7549739
72.55,160.7502051,608.3313393
72.56,153.7083226,617.3233132
72.57,147.3758886,602.3047419
72.58,142.4708549,590.9260601
72.59,139.542519,558.1967751
72.6,138.9117073,532.9465451
72.61,140.6262334,508.82607
72.62,144.4693621,477.1738343
72.63,150.0026516,457.2059108
72.64,156.6178838,433.5209657
72.65,163.605776,431.2282184
72.66,170.2128548,424.3298702
72.67,175.7193512,440.4500166
72.68,179.5060316,457.5070979
72.69,181.1347707,493.5001279
72.7,180.4029138,529.336616
72.71,177.3795502,565.4584088
72.72,172.3999359,605.4112532
72.73,166.0216487,609.7107726
72.74,158.9663366,615.0922233
72.75,152.0281034,608.4665605
72.76,145.990884,599.5788983
72.77,141.5362504,580.6773934
72.78,139.1627362,550.3514185
72.79,139.1249471,530.629804
72.8,141.4009232,498.253056
72.81,145.7158823,474.682679
72.82,151.5805892,440.7767442
72.83,158.3593121,433.4979202
72.84,165.3219969,423.3959029
72.85,171.7198881,435.9298578
72.86,176.8478154,442.1475434
72.87,180.1282961,471.3296019
72.88,181.17454,494.0969661
72.89,179.853422,541.8880204
72.9,176.2992735,571.1795249
72.91,170.9098395,600.7510404
72.92,164.2915376,619.5467954
72.93,157.1895968,617.9469948
72.94,150.4053745,607.5829322
72.95,144.7058253,597.6342094
72.96,140.7331884,572.4689405
72.97,138.9307909,548.5335916
72.98,139.4823826,509.1852732
72.99,142.3047687,495.7502993
73,147.0595722,466.7126617
73.01,153.2172692,439.8724279
73.02,160.1114175,421.6785201
73.03,167.0032367,423.9362968
73.04,173.145728,430.9407602
73.05,177.860667,456.5141189
73.06,180.609143,477.226492
73.07,181.0661451,512.4527371
73.08,179.1618197,535.7774081
73.09,175.1038705,585.4154724
73.1,169.3427081,601.5823482
73.11,162.530226,619.0678595
73.12,155.4323178,613.3483062
73.13,148.8513191,609.9105599
73.14,143.5291608,588.6926999
73.15,140.0679584,574.3085288
73.16,138.8469341,541.4945571
73.17,139.9847046,508.1921448
73.18,143.3293124,480.673595
73.19,148.4917151,460.1174882
73.2,154.9004144,440.5808001
73.21,161.8638874,416.9235849
73.22,168.6370812,421.6145609
73.23,174.4820979,433.0652366
73.24,178.7485786,456.8982503
73.25,180.9459945,491.1256907
73.26,180.8082527,522.2344865
73.27,178.3360301,554.3278292
73.28,173.7992405,573.0443092
73.29,167.7101142,613.3541414
73.3,160.7508036,615.8018919
73.31,153.7082889,616.9195159
73.32,147.3752685,595.1967825
73.33,142.4703569,585.4025865
73.34,139.5428958,562.2933089
73.35,138.911922,535.2697314
73.36,140.6260668,507.0020666
73.37,144.4688762,471.7101982
73.38,150.0029754,460.9828043
73.39,156.6179777,434.6630671
73.4,163.6052582,424.6502081
73.41,170.2119845,412.8354856
73.42,175.7194007,441.1258388
73.43,179.5062817,460.9896232
73.44,181.135017,496.9588633
73.45,180.4031869,533.1567539
73.46,177.3796272,566.5176473
73.47,172.3985858,587.3565088
73.48,166.0208513,599.4361445
73.49,158.9667349,620.0099355
73.5,152.0285246,613.4448731
73.51,145.9904207,594.3158631
73.52,141.5358308,576.0534006
73.53,139.1630459,553.7099409
73.54,139.1247086,528.0452596
73.55,141.4008298,497.2240479
73.56,145.7155577,471.0019189
73.57,151.5809183,444.6558631
73.58,158.3601994,444.4132456
73.59,165.3220409,423.9601725
73.6,171.71909,425.2964996
73.61,176.8469259,429.9484445
73.62,180.1287558,477.7500565
73.63,181.1751395,502.5164298
73.64,179.853424,541.9164278
73.65,176.2993793,572.6258224
73.66,170.9097631,599.7386467
73.67,164.2904437,605.5956632
73.68,157.1892075,613.1919763
73.69,150.4055912,610.1172075
73.7,144.7056491,595.6497132
73.71,140.7323039,562.7745775
73.72,138.9314689,555.8733316
73.73,139.4834199,520.4570606
73.74,142.3040166,487.4162388
73.75,147.0595455,466.4076559
73.76,153.2174092,441.5410532
73.77,160.1120368,429.3795876
73.78,167.0039423,433.0813786
73.79,173.1457537,431.286222
73.8,177.8598381,445.0824736
73.81,180.6083395,465.9772459
73.82,181.0669579,523.8624098
73.83,179.1627078,548.1129921
73.84,175.1035032,580.4275258
73.85,169.3426683,601.05948
73.86,162.5299348,615.3936996
73.87,155.4319146,608.4784576
73.88,148.8516992,614.3100606
73.89,143.5292293,589.4582693
73.9,140.0671105,565.0584374
73.91,138.8463128,534.774984
73.92,139.9855335,517.2315647
73.93,143.329816,486.2929158
73.94,148.4910306,452.210428
73.95,154.9005773,442.5414281
73.96,161.8644809,424.3850769
73.97,168.637635,428.8607903
73.98,174.4824799,438.2330715
73.99,178.748589,457.0420151
74,180.9452874,481.2076715
74.01,180.8076381,513.6200052
74.02,178.3369614,567.2059203
74.03,173.8002884,587.1699132
74.04,167.7094129,604.2274621
74.05,160.750696,614.4594959
74.06,153.7079751,613.1714072
74.07,147.3756557,599.6343093
74.08,142.4712007,594.7621759
74.09,139.5429107,562.4554202
74.1,138.9114658,530.3329079
74.11,140.6264774,511.4993522
74.12,144.4694372,478.019948
74.13,150.0023306,453.4603313
74.14,156.6174905,428.7345156
74.15,163.6054809,427.4794382
74.16,170.2128329,424.0398671
74.17,175.7197203,445.4808675
74.18,179.5063783,462.3320563
74.19,181.1349956,496.6580692
74.2,180.4026583,525.7646092
74.21,177.3793238,562.3457676
74.22,172.3994471,598.876011
74.23,166.0217989,611.646829
74.24,158.9659677,610.5375748
74.25,152.0285055,613.218782
74.26,145.9906533,596.9580465
74.27,141.5364219,582.5671463
74.28,139.1631024,554.3218489
74.29,139.1246726,527.6546744
74.3,141.4008633,497.5936306
74.31,145.7165873,482.676703
74.32,151.581261,448.6954843
74.33,158.3590103,429.7847262
74.34,165.3217758,420.557921
74.35,171.7193332,428.5361839
74.36,176.8478605,442.7646504
74.37,180.1287637,477.8588058
74.38,181.1750142,500.7565028
74.39,179.8533652,541.0960561
74.4,176.2990653,568.3333747
74.41,170.909927,601.9113687
74.42,164.2911725,614.8912433
74.43,157.1895672,617.5850505
74.44,150.4049033,602.0719538
74.45,144.7058491,597.9019291
74.46,140.733172,572.2884985
74.47,138.9312799,553.8255928
74.48,139.4831416,517.4324337
74.49,142.3043262,490.8468794
74.5,147.0597051,468.2338651
74.51,153.217829,446.5406803
74.52,160.1121792,431.1517815
74.53,167.0030253,421.1950065
74.54,173.1457007,430.574647
74.55,177.8600976,448.6614982
74.56,180.609228,478.4157716
74.57,181.0666178,519.0872966
74.58,179.1624447,544.4574312
74.59,175.1034952,580.3186953
74.6,169.3425806,599.9061786
74.61,162.530692,624.9486924
74.62,155.432462,615.0903987
74.63,148.8509852,606.0449385
74.64,143.528826,584.9521124
74.65,140.0673629,567.8120458
74.66,138.847033,542.5643982
74.67,139.9847304,508.4737157
74.68,143.3300147,488.5094038
74.69,148.4915979,458.7634411
74.7,154.9006362,443.2507443
74.71,161.8642656,421.6780092
74.72,168.6375429,427.6574098
74.73,174.4819753,431.4064283
74.74,178.7487385,459.114021
74.75,180.9455576,484.9982486
74.76,180.8083518,523.6225587
74.77,178.3363653,558.9626567
74.78,173.8000096,583.4119554
74.79,167.7095619,606.1658886
74.8,160.7507967,615.7163159
74.81,153.7090078,625.5088817
74.82,147.3759827,603.3852243
74.83,142.4701027,582.5826146
74.84,139.5430128,563.5656523
74.85,138.9117356,533.2523292
74.86,140.626028,506.5765447
74.87,144.4684851,467.3125764
74.88,150.0028097,459.049439
74.89,156.618045,435.482863
74.9,163.6053872,426.288432
74.91,170.212272,416.6315431
74.92,175.7193682,440.6828243
74.93,179.5062359,460.3516634
74.94,181.1353496,501.6280849
74.95,180.4029312,529.5801782
74.96,177.379708,567.6291006
74.97,172.3986761,588.5647233
74.98,166.021688,610.2164645
74.99,158.9663491,615.2463538
75,152.0286658,615.113614
75.01,145.9909516,600.3465697
75.02,141.5363807,582.1143428
75.03,139.163011,553.3319405
75.04,139.1252574,533.9924788
75.05,141.4010313,499.4434117
75.06,145.7152546,467.5641717
75.07,151.580594,440.8341555
75.08,158.3593384,433.8215763
75.09,165.3221385,425.2129612
75.1,171.7190021,424.1249085
75.11,176.847192,433.5984432
75.12,180.128272,470.9941723
75.13,181.1751578,502.7743901
75.14,179.8539031,548.5960767
75.15,176.2993262,571.9007895
75.16,170.9097752,599.8992759
75.17,164.2902419,603.0228723
75.18,157.1898511,621.0520243
75.19,150.405484,608.8623961
75.2,144.7058742,598.1847467
75.21,140.7325914,565.9261989
75.22,138.9307866,548.4883641
75.23,139.4835132,521.4711306
75.24,142.3045476,493.3005474
75.25,147.0596022,467.0567676
75.26,153.2169913,436.5620566
75.27,160.1120073,429.013835
75.28,167.003229,423.836217
75.29,173.1457891,431.7607884
75.3,177.8595407,440.9804352
75.31,180.6086257,469.9847403
75.32,181.0661734,512.8506808
75.33,179.1627757,549.0559183
75.34,175.1040688,588.1074654
75.35,169.3428007,602.7992674
75.36,162.5298041,613.7441519
75.37,155.4315057,603.5405913
75.38,148.8514626,611.5711091
75.39,143.529325,590.5276776
75.4,140.0669356,563.1496403
75.41,138.8466384,538.2967401
75.42,139.9850755,512.2378148
75.43,143.3298187,486.3228655
75.44,148.4915318,457.9995028
75.45,154.9002901,439.0838976
75.46,161.8641002,419.5997381
75.47,168.6378805,432.0751105
75.48,174.4820985,433.0735417
75.49,178.7485132,455.9905397
75.5,180.9448177,474.6190377
75.51,180.8079654,518.2078933
75.52,178.3361829,556.4412428
75.53,173.8003828,588.4423563
75.54,167.7099679,611.4491765
75.55,160.7509145,617.1863381
75.56,153.7076555,609.353258
75.57,147.3753523,596.157441
75.58,142.4703566,585.3988397
75.59,139.5428629,561.9356298
75.6,138.9108487,523.6547018
75.61,140.626726,514.2228211
75.62,144.4695048,478.780865
75.63,150.0020819,450.5580901
75.64,156.6179521,434.3517717
75.65,163.6051491,423.2637731
75.66,170.2125647,420.4974916
75.67,175.7201254,451.0018215
75.68,179.5063099,461.381135
75.69,181.1348163,494.1405745
75.7,180.402066,517.4808398
75.71,177.379686,567.3272993
75.72,172.3989166,591.7808569
75.73,166.0218777,612.6614545
75.74,158.9664993,617.1007838
75.75,152.0285466,613.7041914
75.76,145.9902269,592.11453
75.77,141.536622,584.7728896
75.78,139.1630796,554.0754174
75.79,139.1244084,524.7910454
75.8,141.4004159,492.6671629
75.81,145.7161071,477.2327679
75.82,151.581376,450.0520386
75.83,158.3585932,424.6526797
75.84,165.3221455,425.302408
75.85,171.7190636,424.9454644
75.86,176.8477335,441.0237153
75.87,180.1291763,483.6211793
75.88,181.175203,503.4078511
75.89,179.8531266,537.7689437
75.9,176.2984228,559.5511566
75.91,170.9102527,606.231798
75.92,164.2909706,612.3158497
75.93,157.1895403,617.2561422
75.94,150.4054113,608.0125732
75.95,144.7055135,594.1224268
75.96,140.7329102,569.4196291
75.97,138.9316176,557.4813742
75.98,139.483526,521.6094359
75.99,142.3040837,488.1599499
76,147.0598401,469.7789935
76.01,153.2176398,444.2884128
76.02,160.1120383,429.3993503
76.03,167.0025609,415.1754818
76.04,173.1459132,433.4281563
76.05,177.8599057,446.0152791
76.06,180.6092553,478.7983803
76.07,181.066907,523.1461694
76.08,179.1628043,549.4523283
76.09,175.1032209,576.5933416
76.1,169.3420048,592.3421505
76.11,162.5307269,625.3903988
76.12,155.4325549,616.2117804
76.13,148.8507187,602.9601248
76.14,143.5292643,589.8494397
76.15,140.0671212,565.1744673
76.16,138.8472174,544.5588031
76.17,139.985107,512.5808147
76.18,143.3297759,485.8455444
76.19,148.4914981,457.6113084
76.2,154.9012351,450.4603916
76.21,161.8645827,425.6657481
76.22,168.6372195,423.4242313
76.23,174.481543,425.5553412
76.24,178.7487193,458.8477332
76.25,180.9454454,483.4244118
76.26,180.8085414,526.2792666
76.27,178.3366269,562.5796166
76.28,173.800395,588.6062144
76.29,167.7092855,602.5684853
76.3,160.7504734,611.6800857
76.31,153.7085085,619.5450515
76.32,147.3760799,604.4989938
76.33,142.4696404,577.4554104
76.34,139.5430571,564.046409
76.35,138.9117269,533.1582523
76.36,140.6265145,511.9050127
76.37,144.4692197,475.5733666
76.38,150.0022991,453.0928713
76.39,156.6180965,436.1091679
76.4,163.6060842,435.1418451
76.41,170.2129202,425.1936884
76.42,175.7190392,436.1995933
76.43,179.5058856,455.4767256
76.44,181.1350412,497.2976603
76.45,180.4028969,529.1006893
76.46,177.3800573,572.4336156
76.47,172.3990231,593.2042841
76.48,166.0218411,612.1894844
76.49,158.9661247,612.47451
76.5,152.0288278,617.0277772
76.51,145.990852,599.2157682
76.52,141.5360754,578.7497672
76.53,139.1626764,549.7039687
76.54,139.1246616,527.5351854
76.55,141.4011298,500.5282915
76.56,145.715347,468.61166
