Time,Output Speed,Weight on bit
58.8,35.92144975,565.0461226
58.81,35.52780892,570.7374864
58.82,35.16802728,575.7802559
58.83,34.84193924,581.4333011
58.84,34.54899903,587.8093827
58.85,34.28789767,592.5292223
58.86,34.05887769,598.3285669
58.87,33.85957702,599.2221124
58.88,33.69233427,604.5615348
58.89,33.55394018,605.2333581
58.9,33.44615191,608.2105041
58.91,33.36801418,611.3116456
58.92,33.31902587,613.5861914
58.93,33.29907781,615.0891379
58.94,33.30817595,615.9683201
58.95,33.34637408,616.2433271
58.96,33.41376596,615.7819597
58.97,33.51058307,614.6255081
58.98,33.63739212,613.6486124
58.99,33.7945021,612.6366198
59,33.98213717,610.8668326
59.01,34.20079888,608.328728
59.02,34.45050328,603.2422038
59.03,34.73353892,601.2734185
59.04,35.04901982,597.5146331
59.05,35.39814952,594.0589629
59.06,35.78084604,588.8472242
59.07,36.19776555,582.5871854
59.08,36.65005863,578.1737804
59.09,37.1370703,572.999959
59.1,37.65802908,564.886036
59.11,38.21373874,558.3418722
59.12,38.8030269,552.5421809
59.13,39.42285726,541.8400138
59.14,40.07378218,535.7512625
59.15,40.75061348,525.8597086
59.16,41.45103488,517.3037517
59.17,42.17047267,510.6341258
59.18,42.902201,502.2863547
59.19,43.64055951,496.9924783
59.2,44.37444155,482.9231953
59.21,45.09912981,477.3750678
59.22,45.80228332,472.056891
59.23,46.47172438,462.3871473
59.24,47.09836172,458.6241267
59.25,47.66716267,448.0208631
59.26,48.16915128,441.9022206
59.27,48.59313256,440.088882
59.28,48.92686358,433.2373898
59.29,49.16291803,425.3144052
59.3,49.29747149,426.791602
59.31,49.32374097,425.2552002
59.32,49.24089902,421.9259636
59.33,49.05293268,426.3998809
59.34,48.76142983,426.4388186
59.35,48.37419239,425.3094347
59.36,47.90268112,432.374618
59.37,47.35448025,433.9004358
59.38,46.74379845,438.9821373
59.39,46.08266658,445.4375047
59.4,45.38354341,452.8838898
59.41,44.6582163,460.1770563
59.42,43.91793868,467.4478639
59.43,43.17249634,473.4336499
59.44,42.43116725,479.7783371
59.45,41.70213997,488.8745866
59.46,40.99099784,498.1422078
59.47,40.30238493,506.1109162
59.48,39.64052566,513.8145253
59.49,39.00797216,519.7031751
59.5,38.40788875,527.3671948
59.51,37.84120571,534.8250465
59.52,37.30942256,544.099641
59.53,36.812438,553.1625462
59.54,36.34920824,558.0151619
59.55,35.92150404,565.2307366
59.56,35.52797399,571.2954845
59.57,35.16879617,578.3636584
59.58,34.8419012,581.3061142
59.59,34.54886582,587.3661232
59.6,34.2882084,593.5589539
59.61,34.05915052,599.2290397
59.62,33.8590768,597.5761682
59.63,33.69264019,605.5656206
59.64,33.55423785,606.2083793
59.65,33.44601618,607.7667057
59.66,33.36768446,610.2347976
59.67,33.31867693,612.4474039
59.68,33.29877587,614.1040338
59.69,33.30796349,615.2750155
59.7,33.34631603,616.0537479
59.71,33.41388544,616.1724599
59.72,33.51073227,615.1138964
59.73,33.63732569,613.4306974
59.74,33.79453333,612.7392575
59.75,33.98197346,610.3268605
59.76,34.20055327,607.5159359
59.77,34.45049052,603.1998177
59.78,34.73345762,601.0020608
59.79,35.04921497,598.1693471
59.8,35.3987562,596.1050527
59.81,35.78065761,588.2076222
59.82,36.19781879,582.769372
59.83,36.64980128,577.2878831
59.84,37.13718498,573.3976822
59.85,37.65820965,565.5180734
59.86,38.21352078,557.5720744
59.87,38.80306742,552.6865489
59.88,39.42329013,543.3994192
59.89,40.07450778,538.3931274
59.9,40.75149459,529.1040006
59.91,41.4511049,517.5646308
59.92,42.17075684,511.7052101
59.93,42.90237272,502.9414161
59.94,43.64009614,495.2032111
59.95,44.37430863,482.4041838
59.96,45.09923343,477.7847368
59.97,45.80162956,469.4425092
59.98,46.47161314,461.9374239
59.99,47.09779906,456.3266427
60,47.66715033,447.9699625
60.01,48.16846128,439.036987
60.02,48.5926879,438.2295796
60.03,48.92665803,432.3734079
60.04,49.16328976,426.8826704
60.05,49.29733098,426.197497
60.06,49.32370412,425.0993399
60.07,49.24092597,422.0397891
60.08,49.05283159,425.9741166
60.09,48.761459,426.561067
60.1,48.37416023,425.1757018
60.11,47.90251258,431.6776993
60.12,47.35476338,435.0610254
60.13,46.74447933,441.7463625
60.14,46.08242956,444.4855542
60.15,45.38423318,455.6233296
60.16,44.65859501,461.6633887
60.17,43.91776463,466.7728558
60.18,43.17253008,473.5631183
60.19,42.43122667,480.0032447
60.2,41.70238402,489.7872301
60.21,40.99065781,496.8854506
60.22,40.30230124,505.8050043
60.23,39.64030845,513.0293458
60.24,39.00824677,520.6854914
60.25,38.40794255,527.5577744
60.26,37.84140034,535.5083758
60.27,37.30936685,543.905793
60.28,36.81189153,551.2769042
60.29,36.34921872,558.0510343
60.3,35.92122414,564.2787475
60.31,35.52809389,571.7007783
60.32,35.16917029,579.6204996
60.33,34.84206839,581.8649947
60.34,34.54877948,587.0787859
60.35,34.28795163,592.708044
60.36,34.0585071,597.1047169
60.37,33.85925665,598.1682579
60.38,33.69226242,604.3255774
60.39,33.55471056,607.7566711
60.4,33.44622106,608.4366594
60.41,33.36760337,609.9699681
60.42,33.31844325,611.6847989
60.43,33.298469,613.1028508
60.44,33.30761725,614.1452239
60.45,33.34597343,614.935127
60.46,33.4137206,615.633648
60.47,33.51086774,615.5573404
60.48,33.63740196,613.6808384
60.49,33.79439387,612.280645
60.5,33.98194057,610.2184006
60.51,34.20063225,607.7773732
60.52,34.4508256,604.3130838
60.53,34.73351263,601.1856223
60.54,35.04926682,598.3432865
60.55,35.39841593,594.9571366
60.56,35.78047526,587.5887085
60.57,36.19824885,584.2391289
60.58,36.64946138,576.1178666
60.59,37.13678876,572.0228298
60.6,37.6583056,565.8538789
60.61,38.21339812,557.1388732
60.62,38.80238683,550.2598102
60.63,39.42377768,545.1557231
60.64,40.074452,538.1897361
60.65,40.75202897,531.0713685
60.66,41.45151075,519.0764059
60.67,42.17087982,512.1686873
60.68,42.90244358,503.2116912
60.69,43.63978441,493.9995833
60.7,44.3748998,484.7143192
60.71,45.09926383,477.9049108
60.72,45.80141095,468.5685059
60.73,46.47147903,461.395274
60.74,47.09724659,454.0709744
60.75,47.66725168,448.3875766
60.76,48.16837051,438.6603513
60.77,48.59235265,436.8278651
60.78,48.92629313,430.8396995
60.79,49.16406338,430.1461672
60.8,49.29734246,426.2460323
60.81,49.3234854,424.1742394
60.82,49.24130473,423.6395829
60.83,49.05256769,424.8626939
60.84,48.76132042,425.9800808
60.85,48.37483089,427.9698654
60.86,47.90267264,432.3397284
60.87,47.35525146,437.0617408
60.88,46.74504983,444.0622834
60.89,46.08252772,444.8797715
60.9,45.38400482,454.7162741
60.91,44.65833842,460.6562229
60.92,43.91769418,466.4995993
60.93,43.17296114,475.2148362
60.94,42.43162333,481.5044115
60.95,41.70264144,490.7498595
60.96,40.99037783,495.8506764
60.97,40.30216139,505.2938724
60.98,39.64018899,512.597476
60.99,39.00872426,522.3936009
61,38.40833122,528.9344633
61.01,37.84212473,538.0507199
61.02,37.30943421,544.1401188
61.03,36.81120632,548.9127829
61.04,36.3493308,558.434915
61.05,35.92087922,563.1056313
61.06,35.52792312,571.1235618
61.07,35.16853667,577.4913899
61.08,34.84234385,582.7857747
61.09,34.54881456,587.1955107
61.1,34.28775497,592.0563896
61.11,34.05808122,595.6987473
61.12,33.86003189,600.7196264
61.13,33.69153481,601.9374921
61.14,33.554973,608.6162169
61.15,33.44667193,609.9109807
61.16,33.36786262,610.8166949
61.17,33.31853111,611.9715645
61.18,33.2984392,613.0056583
61.19,33.30748432,613.7114858
61.2,33.34571893,614.1042202
61.21,33.41336711,614.4782698
61.22,33.51074595,615.1586248
61.23,33.63756682,614.2215655
61.24,33.79428289,611.9157049
61.25,33.9820371,610.5367283
61.26,34.20087877,608.5932576
61.27,34.45132895,605.9852953
61.28,34.73366874,601.7066073
61.29,35.04909311,597.7605443
61.3,35.39762343,592.2841424
61.31,35.78046966,587.5696877
61.32,36.19834433,584.5654352
61.33,36.64936762,575.795189
61.34,37.13652915,571.1220553
61.35,37.65813015,565.2398433
61.36,38.21348212,557.4355299
61.37,38.80178354,548.1089256
61.38,39.4238244,545.3238886
61.39,40.07364176,535.2394406
61.4,40.75146205,528.9836676
61.41,41.45201614,520.9588575
61.42,42.1704807,510.6643427
61.43,42.90217817,502.199161
61.44,43.63983128,494.1806708
61.45,44.37579803,488.2239881
61.46,45.09912602,477.3599665
61.47,45.80172852,469.8387671
61.48,46.47145974,461.3172595
61.49,47.09722964,454.0020226
61.5,47.66729309,448.5581718
61.51,48.16899895,441.2704119
61.52,48.59237745,436.931636
61.53,48.9261393,430.193207
61.54,49.16465724,432.6512076
61.55,49.29745884,426.7380374
61.56,49.32333693,423.5462843
61.57,49.24182382,425.8319876
61.58,49.05250059,424.5800751
61.59,48.76120896,425.5127918
61.6,48.37570983,431.6315905
61.61,47.90281441,432.9260788
61.62,47.35556352,438.3408512
61.63,46.74466234,442.4891297
61.64,46.08293782,446.5269068
61.65,45.38358553,453.0509766
61.66,44.65757853,457.6740802
61.67,43.91776261,466.7649462
61.68,43.17308362,475.6841068
61.69,42.43212852,483.4163656
61.7,41.7025919,490.5645622
61.71,40.99040761,495.9607289
61.72,40.30212006,505.1427973
61.73,39.64027592,512.9116907
61.74,39.00903366,523.5003315
61.75,38.4088318,530.7075186
61.76,37.84251149,539.4080072
61.77,37.30955269,544.5522913
61.78,36.81107928,548.4746839
61.79,36.34934862,558.4959287
61.8,35.9207944,562.8171612
61.81,35.52781194,570.7477466
61.82,35.16784338,575.1620446
61.83,34.84248647,583.2624694
61.84,34.54893156,587.5847556
61.85,34.28776902,592.1029312
61.86,34.05819791,596.0842459
61.87,33.86076963,603.1473982
61.88,33.69124829,600.9972757
61.89,33.55452329,607.1432017
61.9,33.44704994,611.14699
61.91,33.36832969,612.3421294
61.92,33.31892254,613.248984
61.93,33.29874418,614.0006702
61.94,33.30769237,614.3903741
61.95,33.34577773,614.2962176
61.96,33.41319197,613.9058777
61.97,33.5103921,614.0003292
61.98,33.6376511,614.4979663
61.99,33.79430516,611.9889005
62,33.9821083,610.7714993
62.01,34.20085054,608.499804
62.02,34.45159181,606.8584529
62.03,34.73378093,602.08099
62.04,35.04900524,597.4657898
62.05,35.39732034,591.2621612
62.06,35.78066578,588.2353193
62.07,36.19806208,583.6008928
62.08,36.64962101,576.6674153
62.09,37.13659783,571.3604375
62.1,37.65802613,564.8757598
62.11,38.2137371,558.3360121
62.12,38.80183303,548.2856765
62.13,39.42342029,543.8679443
62.14,40.07315488,533.4669209
62.15,40.75092227,526.9960703
62.16,41.45214991,521.4569838
62.17,42.16990356,508.4891155
62.18,42.90183355,500.884511
62.19,43.6400464,495.0113964
62.2,44.37601788,489.0827348
62.21,45.0990142,476.917806
62.22,45.80210868,471.3591698
62.23,46.47157809,461.7956686
62.24,47.09765181,455.726026
62.25,47.66715879,448.0047192
62.26,48.16989485,444.9909239
62.27,48.59259652,437.8477334
62.28,48.92634072,431.0397982
62.29,49.16424732,430.9216549
62.3,49.2974766,426.8131025
62.31,49.32339282,423.7826322
62.32,49.24203422,426.7205261
62.33,49.05261761,425.0729333
62.34,48.76122992,425.6006112
62.35,48.37575339,431.8127924
62.36,47.90264165,432.2115481
62.37,47.35516079,436.6899438
62.38,46.74429631,441.0031545
62.39,46.08340412,448.3996981
62.4,45.3834933,452.6847355
62.41,44.65717467,456.0893052
62.42,43.91785643,467.1287808
62.43,43.17279625,474.5830733
62.44,42.43227993,483.9892873
62.45,41.70203615,488.486454
62.46,40.99076722,497.2898463
62.47,40.30221745,505.4987002
62.48,39.64053147,513.8354274
62.49,39.00864612,522.1139832
62.5,38.40899035,531.2690163
62.51,37.8420532,537.7995342
62.52,37.30953781,544.50047
62.53,36.81165643,550.4663017
62.54,36.34920489,558.0036005
62.55,35.92106579,563.7401887
62.56,35.527841,570.8459508
62.57,35.16778996,574.982855
62.58,34.84213841,582.0990371
62.59,34.54897681,587.7352902
62.6,34.28789811,592.5306907
62.61,34.05862906,597.507892
62.62,33.86047746,602.1856195
62.63,33.69167423,602.3955603
62.64,33.55381152,604.8121174
62.65,33.44683077,610.4302482
62.66,33.36864782,613.3810508
62.67,33.31937527,614.7264399
62.68,33.29921731,615.5442412
62.69,33.30814467,615.8662137
62.7,33.34615048,615.5132432
62.71,33.41335395,614.4353198
62.72,33.51018276,613.3150894
62.73,33.63741703,613.7302
62.74,33.79445023,612.4659088
62.75,33.98198837,610.3759578
62.76,34.20067435,607.9166771
62.77,34.4512584,605.750641
62.78,34.73360209,601.4840993
62.79,35.04905732,597.6404461
62.8,35.39775133,592.7162213
62.81,35.78094293,589.1759324
62.82,36.19793123,583.1537422
62.83,36.65009413,578.2959178
62.84,37.13684816,572.2290887
62.85,37.65806477,565.0109802
62.86,38.21398036,559.1950193
62.87,38.80254919,550.8394502
62.88,39.42318743,543.0290442
62.89,40.07341506,534.4147173
62.9,40.75091485,526.9690197
62.91,41.4517515,519.9728157
62.92,42.16972179,507.8041961
62.93,42.90174193,500.5350555
62.94,43.63996556,494.6992451
62.95,44.37534473,486.4522048
62.96,45.09903415,476.9966417
62.97,45.80188609,470.4689888
62.98,46.4717434,462.4638654
62.99,47.09784132,456.4998799
63,47.6670412,447.5202056
63.01,48.17003995,445.5932182
63.02,48.59253793,437.6027347
63.03,48.926807,432.9995552
63.04,49.16343971,427.5147836
63.05,49.2973274,426.1822688
63.06,49.32363703,424.8154531
63.07,49.24165441,425.1161541
63.08,49.05267069,425.2964455
63.09,48.76137502,426.2088611
63.1,48.37507425,428.9831416
63.11,47.90251996,431.7083026
63.12,47.35440724,433.6013325
63.13,46.74428234,440.9465119
63.14,46.08343829,448.536844
63.15,45.38368894,453.4618486
63.16,44.65749898,457.3623402
63.17,43.91777537,466.8143547
63.18,43.17265584,474.0451051
63.19,42.43188764,482.5044351
63.2,41.70157213,486.751422
63.21,40.99124714,499.0636141
63.22,40.30238259,506.1021754
63.23,39.64077142,514.7027607
63.24,39.00790673,519.4693178
63.25,38.40860477,529.9031033
63.26,37.84175672,536.7589937
63.27,37.3093309,543.780613
63.28,36.81253027,553.4815071
63.29,36.34910014,557.6448131
63.3,35.92156041,565.4224041
63.31,35.52794539,571.1987376
63.32,35.16839869,577.0285608
63.33,34.84156741,580.1905561
63.34,34.54880253,587.1553852
63.35,34.28785991,592.4040789
63.36,34.05864084,597.5467943
63.37,33.85986066,600.155589
63.38,33.69253605,605.224371
63.39,33.55359085,604.0896102
63.4,33.44609605,608.0279746
63.41,33.36829354,612.2239274
63.42,33.31942277,614.8813432
63.43,33.29946765,616.360886
63.44,33.30852008,617.0910972
63.45,33.34661333,617.0243601
63.46,33.41378713,615.8511225
63.47,33.51030365,613.7108157
63.48,33.63707531,612.6093852
63.49,33.79459249,612.9336272
63.5,33.98185817,609.9465289
63.51,34.20061234,607.7114353
63.52,34.45093763,604.6848905
63.53,34.73323146,600.247201
63.54,35.04915758,597.9767483
63.55,35.39849109,595.2115899
63.56,35.78103473,589.4874475
63.57,36.19800712,583.4130885
63.58,36.65043115,579.4559182
63.59,37.13683399,572.1799069
63.6,37.65816992,565.3789379
63.61,38.21387523,558.8236951
63.62,38.80338438,553.8173348
63.63,39.42328592,543.3839401
63.64,40.07416521,537.1464432
63.65,40.75133523,528.5172642
63.66,41.45148119,518.9658651
63.67,42.17012157,509.311116
63.68,42.90200352,501.5329558
63.69,43.63980316,494.0721286
63.7,44.37492673,484.8189706
63.71,45.09917834,477.5667372
63.72,45.80165784,469.5561269
63.73,46.47174977,462.4895431
63.74,47.09754778,455.3012428
63.75,47.66705291,447.56842
63.76,48.16935962,442.7675818
63.77,48.59236968,436.8992017
63.78,48.92721322,434.7067998
63.79,49.16316891,426.3727608
63.8,49.29721917,425.7246705
63.81,49.32390338,425.941927
63.82,49.24134911,423.8265845
63.83,49.0525335,424.718621
63.84,48.76152243,426.8267625
63.85,48.37472588,427.5318652
63.86,47.90254284,431.8028617
63.87,47.35411911,432.4205802
63.88,46.74449848,441.824103
63.89,46.08274711,445.7609573
63.9,45.38375433,453.7215857
63.91,44.65835808,460.7341165
63.92,43.91763337,466.2636312
63.93,43.17272685,474.3171711
63.94,42.4316111,481.4577669
63.95,41.70161946,486.928493
63.96,40.99140823,499.6589306
63.97,40.30243331,506.2874701
63.98,39.64065809,514.2930511
63.99,39.00761832,518.4378795
64,38.40832761,528.9213119
64.01,37.84181035,536.9473007
64.02,37.30917411,543.2351499
64.03,36.81274035,554.206154
64.04,36.34913211,557.7542801
64.05,35.92191617,566.6323283
64.06,35.5279274,571.1379261
64.07,35.16902699,579.1398336
64.08,34.84135163,579.4694079
64.09,34.5486131,586.5250954
64.1,34.28772682,591.9630442
64.11,34.05837041,596.6538982
64.12,33.85968268,599.5699725
64.13,33.69300919,606.7771719
64.14,33.55407962,605.6906458
64.15,33.44568273,606.6767292
64.16,33.36756299,609.8382267
64.17,33.31876337,612.7295205
64.18,33.29900005,614.8353282
64.19,33.30829329,616.3510084
64.2,33.34671787,617.3655953
64.21,33.41420093,617.2035058
64.22,33.51071563,615.0594044
64.23,33.63696242,612.2391411
64.24,33.79449179,612.6024871
64.25,33.98184838,609.914238
64.26,34.20069186,607.9746095
64.27,34.45092559,604.644929
64.28,34.73304784,599.6344538
64.29,35.04910299,597.7936096
64.3,35.39850113,595.2453326
64.31,35.78060194,588.0185989
64.32,36.19811532,583.7828096
64.33,36.65009662,578.30433
64.34,37.13665369,571.554249
64.35,37.6581374,565.2650945
64.36,38.21329952,556.7907124
64.37,38.803292,553.4876454
64.38,39.42353546,544.2830177
64.39,40.07446746,538.2469477
64.4,40.75151058,529.163036
64.41,41.45154271,519.195117
64.42,42.17089675,512.2327915
64.43,42.90248596,503.3733118
64.44,43.63976629,493.9297198
64.45,44.37507338,485.3923197
64.46,45.09932597,478.150431
64.47,45.80164432,469.5020911
64.48,46.47141291,461.127852
64.49,47.097386,454.6406742
64.5,47.66719277,448.144644
64.51,48.168969,441.1453973
64.52,48.59232235,436.701277
64.53,48.92701452,433.8715649
64.54,49.1636489,428.3980311
64.55,49.29725284,425.8669659
64.56,49.32387167,425.8077145
64.57,49.24137332,423.9288991
64.58,49.05243861,424.3189668
64.59,48.76143236,426.4491533
64.6,48.37494133,428.4297624
64.61,47.90265095,432.2499383
64.62,47.35457049,434.2709885
64.63,46.74448057,441.7513901
64.64,46.08214189,443.3305122
64.65,45.38357627,453.0143659
64.66,44.65899302,463.2259546
64.67,43.91758896,466.0913892
64.68,43.17284102,474.7546167
64.69,42.43166359,481.6564811
64.7,41.70220891,489.1326901
64.71,40.99081769,497.4763454
64.72,40.30214407,505.2304946
64.73,39.64008222,512.2116512
64.74,39.00805442,519.9980254
64.75,38.40837517,529.0898265
64.76,37.84201877,537.6788822
64.77,37.3092098,543.3592564
64.78,36.81208521,551.9453108
64.79,36.34928279,558.2703034
64.8,35.92167368,565.8074464
64.81,35.52778511,570.6569498
64.82,35.16873303,578.1519111
64.83,34.8417,580.6339373
64.84,34.54858956,586.446763
64.85,34.28767706,591.7981196
64.86,34.05826775,596.3149369
64.87,33.8600088,600.6435612
64.88,33.69243104,604.87922
64.89,33.55494834,608.5359957
64.9,33.44597118,607.620114
64.91,33.36725662,608.8379359
64.92,33.31816987,610.7929312
64.93,33.29829342,612.5302138
64.94,33.30755765,613.9508502
64.95,33.34609495,615.3318735
64.96,33.41408534,616.8256261
64.97,33.51115475,616.4967521
64.98,33.63719201,612.9921893
64.99,33.79413934,611.4436248
65,33.98197363,610.3272652
65.01,34.20078678,608.2887031
65.02,34.45116013,605.424249
65.03,34.73321631,600.1966902
65.04,35.0489602,597.3145985
65.05,35.39804951,593.7218674
65.06,35.78005157,586.1508721
65.07,36.19800904,583.4195907
65.08,36.64935023,575.7354014
65.09,37.13658509,571.3161855
65.1,37.65799224,564.7570507
65.11,38.21287518,555.292369
65.12,38.80263002,551.1270141
65.13,39.42348436,544.0988853
65.14,40.0739921,536.5158456
65.15,40.75122068,528.0954437
65.16,41.45179626,520.1397032
65.17,42.1714489,514.3136334
65.18,42.90282439,504.664223
65.19,43.63985639,494.2776184
65.2,44.37552082,487.1410086
65.21,45.09923853,477.8046615
65.22,45.80177708,470.0330208
65.23,46.47108636,459.8078727
65.24,47.09744241,454.8710044
65.25,47.66734593,448.7756709
65.26,48.16914625,441.8818888
65.27,48.59240753,437.0574015
65.28,48.92624976,430.6575202
65.29,49.16440278,431.5785735
65.3,49.2974093,426.528404
65.31,49.32331489,423.4531189
65.32,49.24162556,424.9944425
65.33,49.05246927,424.4480628
65.34,48.7610554,424.8690385
65.35,48.37537897,430.2533874
65.36,47.90264345,432.2188888
65.37,47.35546653,437.9439349
65.38,46.74430739,441.0482822
65.39,46.08219883,443.5594431
65.4,45.38348192,452.6396089
65.41,44.65851043,461.3316039
65.42,43.91768492,466.4634798
65.43,43.17273922,474.3645478
65.44,42.43191528,482.6091712
65.45,41.70298237,492.0249492
65.46,40.99014361,494.9852847
65.47,40.30179693,503.9619661
65.48,39.63966577,510.7065194
65.49,39.00893129,523.1346946
65.5,38.40862365,529.9700853
65.51,37.84193187,537.3738541
65.52,37.30943491,544.1423964
65.53,36.81168014,550.5475997
65.54,36.3494184,558.7347611
65.55,35.92131277,564.5798204
65.56,35.52770215,570.3765269
65.57,35.1683463,576.8523231
65.58,34.84244076,583.1099007
65.59,34.54876897,587.0436589
65.6,34.28774833,592.0342782
65.61,34.05835995,596.6193491
65.62,33.86035188,601.7728907
65.63,33.69192618,603.222052
65.64,33.55531976,609.7522959
65.65,33.44679406,610.3108586
65.66,33.36766218,610.1626328
65.67,33.31820981,610.9235173
65.68,33.29809009,611.8671269
65.69,33.30714964,612.6197972
65.7,33.34546613,613.2791164
65.71,33.41336378,614.467453
65.72,33.51113283,616.4248832
65.73,33.63765267,614.5031035
65.74,33.7939138,610.7020691
65.75,33.98213319,610.8534381
65.76,34.20069526,607.9857809
65.77,34.45124669,605.7118433
65.78,34.73367242,601.7188527
65.79,35.04889914,597.1097241
65.8,35.39787127,593.1206955
65.81,35.77991834,585.6988526
65.82,36.19789102,583.0162829
65.83,36.64901664,574.5875064
65.84,37.13666171,571.582015
65.85,37.6579163,564.4912674
65.86,38.212982,555.6697457
65.87,38.80234582,550.1137563
65.88,39.42330767,543.4622821
65.89,40.07371909,535.5217189
65.9,40.75106431,527.5196097
65.91,41.45179219,520.124519
65.92,42.17098504,512.5650846
65.93,42.90247452,503.3294834
65.94,43.63992515,494.5430948
65.95,44.37550111,487.0639687
65.96,45.09886299,476.3197976
65.97,45.80177014,470.0052455
65.98,46.47106415,459.7181487
65.99,47.09756739,455.3813539
66,47.66727924,448.5008497
66.01,48.16959333,443.7389375
66.02,48.59248596,437.385341
66.03,48.92579607,428.7510242
66.04,49.16435345,431.3703317
66.05,49.29754943,427.1208263
66.06,49.32282964,421.4010804
66.07,49.24166957,425.1803263
66.08,49.05258984,424.955797
66.09,48.76079292,423.7687613
66.1,48.37527369,429.8147358
66.11,47.90249724,431.614199
66.12,47.35594349,439.8987989
66.13,46.74424377,440.7899835
66.14,46.08292678,446.4832089
66.15,45.3835314,452.8360736
66.16,44.65792767,459.0442958
66.17,43.91785173,467.1103494
66.18,43.17261707,473.896543
66.19,42.43192211,482.6350029
66.2,41.70319292,492.8120719
66.21,40.99005954,494.6748149
66.22,40.30171737,503.6712399
66.23,39.63978115,511.1236222
66.24,39.00940788,524.8393627
66.25,38.40863583,530.0132109
66.26,37.84177521,536.8240021
66.27,37.30970107,545.0683034
66.28,36.81182433,551.0454095
66.29,36.34929343,558.3067141
66.3,35.92123225,564.3060033
66.31,35.52775472,570.5541792
66.32,35.16828919,576.6604692
66.33,34.84302137,585.0504726
66.34,34.54904438,587.9599715
66.35,34.28786436,592.4187109
66.36,34.05844776,596.909283
66.37,33.86011693,600.9995204
66.38,33.69194565,603.2861606
66.39,33.55469878,607.7181357
66.4,33.44743634,612.4108549
66.41,33.36851973,612.9632611
66.42,33.31890301,613.1857849
66.43,33.29859471,613.513591
66.44,33.30744481,613.5831309
66.45,33.34544513,613.2108004
66.46,33.41287549,612.8718556
66.47,33.51043896,614.1537323
66.48,33.63800796,615.6683321
66.49,33.79401444,611.0329878
66.5,33.98210891,610.7733275
66.51,34.20055328,607.5158924
66.52,34.45106412,605.1052033
66.53,34.73412227,603.2200212
66.54,35.04897635,597.3686969
66.55,35.39801843,593.617192
66.56,35.78035333,587.1752107
66.57,36.19788336,582.9900625
66.58,36.64940694,575.9311429
66.59,37.13676147,571.9281735
66.6,37.65797927,564.7115939
66.61,38.21361161,557.893147
66.62,38.80260784,551.048382
66.63,39.42325354,543.2672274
66.64,40.07379972,535.8154493
66.65,40.75112299,527.7357078
66.66,41.45160847,519.4400626
66.67,42.17019801,509.5987944
66.68,42.90171594,500.4359792
66.69,43.63980803,494.090807
66.7,44.37522442,485.9826778
66.71,45.09859937,475.2775734
66.72,45.80162941,469.4423835
66.73,46.47140325,461.0888876
66.74,47.09748064,455.0270617
66.75,47.66690775,446.9702216
66.76,48.16953593,443.5005135
66.77,48.59237722,436.9305942
66.78,48.92607092,429.9064791
66.79,49.16389513,429.436682
66.8,49.29741855,426.5674548
66.81,49.32285701,421.5169777
66.82,49.24148067,424.3823678
66.83,49.05264578,425.1913556
66.84,48.76087407,424.1089422
66.85,48.37501117,428.7208932
66.86,47.90240514,431.2333128
66.87,47.35533578,437.4074483
66.88,46.74431785,441.0906804
66.89,46.08376725,449.8586722
66.9,45.38363551,453.2495496
66.91,44.6578537,458.7541636
66.92,43.91790761,467.3270152
66.93,43.17260455,473.8485002
66.94,42.4317385,481.9399902
66.95,41.70244535,490.016458
66.96,40.9906794,496.965885
66.97,40.30199858,504.698854
66.98,39.6404141,513.411478
66.99,39.00881748,522.7271444
67,38.40845391,529.36874
67.01,37.84174295,536.7107521
67.02,37.30971299,545.1097251
67.03,36.81225923,552.5464101
67.04,36.34893709,557.086313
67.05,35.9214378,565.005215
67.06,35.52790955,571.0774454
67.07,35.16848973,577.3344569
67.08,34.84264462,583.7909304
67.09,34.54916486,588.3608036
67.1,34.28783895,592.3344786
67.11,34.05832758,596.512452
67.12,33.85990757,600.3104115
67.13,33.69236126,604.6506755
67.14,33.55423506,606.1992833
67.15,33.44699958,610.9824567
67.16,33.36902162,614.6021876
67.17,33.31972151,615.8568028
67.18,33.29946409,616.3498053
67.19,33.30827068,616.2778873
67.2,33.34609733,615.3402698
67.21,33.413072,613.5143418
67.22,33.50988792,612.3503091
67.23,33.63772867,614.7522167
67.24,33.79441524,612.3508108
67.25,33.98177688,609.6783594
67.26,34.20051627,607.3933941
67.27,34.45095995,604.7590693
67.28,34.7340619,603.0184076
67.29,35.0491384,597.9122485
67.3,35.39816774,594.120903
67.31,35.78112297,589.7871274
67.32,36.19798536,583.3386114
67.33,36.65027468,578.9179351
67.34,37.13667551,571.6298328
67.35,37.65813962,565.2727247
67.36,38.21436747,560.5621682
67.37,38.80301852,552.5130558
67.38,39.42334076,543.5814672
67.39,40.07400363,536.5580785
67.4,40.75124501,528.18502
67.41,41.45153496,519.1662122
67.42,42.16997328,508.7521261
67.43,42.90138437,499.1714977
67.44,43.63967785,493.5881191
67.45,44.3751285,485.6078412
67.46,45.09867786,475.5879533
67.47,45.80156132,469.1700798
67.48,46.47192356,463.1920061
67.49,47.09735102,454.4977858
67.5,47.66662854,445.8198773
67.51,48.16926358,442.3692865
67.52,48.59224155,436.3632884
67.53,48.92691977,433.4741306
67.54,49.16373195,428.7482557
67.55,49.29704942,425.0069553
67.56,49.32344203,423.9911303
67.57,49.24138852,423.9931035
67.58,49.05247212,424.459995
67.59,48.76129087,425.8560573
67.6,48.37494585,428.4487221
